title,content,rating,username,genres
It's art,"Emily helped the blind old man walk across the road and overpass and countless shops, quickly told him what he saw, and then left like an angel. It is romantic to the bones, melancholy, nervous, jumping. Those who like it are drowsy, and those who don't like it look sleepy, both extremes.",6.0,Anonymous,"Comedy, Romance"
Uninteresting from the start!!!,"What is all the fuzz about??? This movie has no plot, I didn't laugh about one joke because they are simply not funny! And what are the easiest jokes? Yes, jokes about sex. And there are plenty of those here spoiling whatever 'cute' effect Amelie is supposed to have! This is the worst of French filmmaking, not the best! Not even the cinematography in Amelie is original, it's been done before, only more convincing. Conclusion: Avoid this glossy nonsense!!!",1.0,Anonymous,"Comedy, Romance"
"A rare gift of a movie, appealing to our appreciative, childish selves","Watching Amelie was for me like standing by a kindred spirit. It was so refreshing to watch the escapades and be able to identify with someone who appreciates the small things, is a small light of sensitivity and innocent good will, but also a lively and enthusiastic spark, a creative bringer of joy (and occasionally retribution) to others.  The scene of Bretodeau's reunion with his childhood treasure box was priceless.  As was Amelie's standing alone in the train station, having missed her chance to connect with Nino, or her melting into a flood of water, when Nino leaves the restaurant.  Or her walking the blind man across the street and flooding him with sensations of the marketplace. Or her imagined arrival of Nino prior to the moving bead curtain, .... Ah, such magic moments of moviedom.  Even to see one such moment in a movie is a fine thing, but Amelie had so many. Also, the many secondary characters all came alive as one could sense their stories and life's paths, that they had suffered, but could smile still.  Little joys amidst hurts. Overall, a finer movie experience is hard to find. Amelie has an innovative script, beautiful cinematography, lots of silliness, heartfelt yearnings, and love finally found between people you can actually like and care for.  And its a movie that seems to laugh at itself, too.  :^)   Bravo! Magnifique!",10.0,Anonymous,"Comedy, Romance"
Le Fabuleux film de Jean-Pierre Jeunet,"Maybe I'm still under the impression but I think that I've just seen one of the best ""love story"" movies ever made.The movie is done in Jeunet's great and original way. It has fabulous story, which is narrated perfectly, great direction and acting. It is a UNIQUE MOVIE and certainly goes in my BEST 100 and I have (I'm not bragging, but) more than 3000 to choose from.It seems to me that the film made the same effect and on the others in the cinema as it did on me. We can't be proud of our ""culture of watching the movies"", here in Serbia, so it's really rare if people don't start jumping from the chairs and going to exit as soon as we see ""the end"" (or ""finé"" as in this case) on the screen. But this time we have all waited till the end of the credits for the movie with soft smiles on our faces and then slowly left the cinema, more than pleased.",10.0,Anonymous,"Comedy, Romance"
"The Best Fairy Tale In Years, The Best Film Of 2001","If you've gotten to my review at this point, you've either seen it or are considering seeing it.  What more can I say about this cinematic-candy-store-shopping-spree that hasn't already been said? This is the definitive ROMANTIC-COMEDY.  It is actually funny, as in hilarious, as in split-sides and slap-knees-humorous.  It is indeed romantic, as in hold-them-close, heart-aflame, the world is a beautiful place-romance.  This movie is magical, and if you need me to define magic, then you need to watch a movie like Amelie to have it restored in you. Welcome to the best fairy tale in years (sorry Shrek) and its for adults no less.Warning, this film is not for everyone in that, lets face it, its a French flick, and some conservatives may find it a tad ""risquee"", but its more than that.  Amelie is a beautiful gem that made me smile more in two hours than I have for 2 month stretches.  My palms are sweaty in anticipation of this DVD, so I can invite my friends into the magical world that Jean-Pierre Jeunet has so masterfully created and handed us the keys to.Once again, the best film of 2001 (sorry Memento.)",10.0,Anonymous,"Comedy, Romance"
Two words: Tres Magnificent! (10/10),"I have been slightly obsessed with this film since I first watched it when it came out. Always found many French movies a tad hard to digest prior to Amelie; but this changed my mind completely. To be honest, anything by Jeunet and Caro is simply genius! This film has it all. A beautiful set and backdrop. A story you can't help but to fall in love with. A great sense of humour. Odd and quirky characters; all portrayed perfectly by the entire cast. It is one of those movies you want to go on forever. If you haven't watched Amelie yet, then you are in for a spectacular treat. It makes an unforgettable impression. If you have watched Amelie already, then hey - watch it again (and again and again)!",10.0,Anonymous,"Comedy, Romance"
Good,"At the end of the film, when Amelia opened the door, many people would sigh: Oh, French! However, if only relying on this little bit of romance, 'Angel Loves Beauty' is difficult to stand out among the many romantic French movies and become a pretentious alternative classic. In fact, the focus of this movie is not on love. The film explores a more significant theme than love, which is loneliness. After all, loneliness often exists, but love does not; Loneliness is eternal, love is accidental; Loneliness is fate, love is a miracle. Even if you are not at all interested in the love in the film, you can still watch it with great interest. We can completely view the entire film as a collection of bizarre characters and pranks.",8.0,Anonymous,"Comedy, Romance"
"Amazingly creative, funny, moving and fairy-like movie","Jeunet had given us Delicatessen, City of the Lost Children, and Alien - Resurrection, each of them being already visual masterpieces.He returns with this movie, which I think is his best, in terms of imagination, direction, photography, special effects, music, etc.The actors are wonderful, especially Audrey Tautou, and the story is made of dozens of visual ideas and original stories that come to you every minute !It shows a very funny as well as fairy-like world, set in a wonderland-like Paris, in the Montmartre area, where an imaginative young woman makes happy people she likes, and drives crazy people she dislikes.In the theater where I saw it, the audience was caught in the movie after the first minute, and everybody remained seated until the end of the credits, which is rare ! When I stepped out of the theater, I felt happy. I don't see how it is possible to dislike this movie. It gives the same feeling of joy and happiness as ""It's a wonderful life"" (Capra) or ""Black cat White cat"" (Kusturica).",10.0,Anonymous,"Comedy, Romance"
Original by over-hyped,"I saw this film last night, and I think a second viewing might well be worth it. What is good about the film is its originality, the method of filming, the lighting effects, the background music and certain items of the script.What is bad is its length - the plot doesn't justify 2h10 of film. The whole thing could have easily been locked into 90 minute stint. The other thing is that Paris as portrayed in the film does not really exist as such - it is far more violent, dirty and crowded than the film would suggest.The film has to be taken as a fairy tale in an imaginary city and in no way connected to present-day reality. But it will no doubt nourish the illusions of foreigners to Paris about the city !Too much hype has been created over the film - true it is a visual feast and the use of dominant yellow tones ( like Oh Brother ) and a great deal of wind lend a special atmosphere but the plot is overstretched.Without doubt, the same plot shot by Americans would have had far better results. Over all though, definitely worth a viewing but not if you're feeling too tired. The leading actess, Tautou is cute, and I loved Isabelle Nanty in the role of the tobacconist !",,Anonymous,"Comedy, Romance"
Amelie: 7/10,"If you've ever done something good for someone else just for the fun of it, then you can easily relate to Amèlie, the main character in Amèlie. She's innocent, naïve, and shy. But she finds an old box of `treasures' hidden in her flat and decides to return it to the boy who left it there fifty years ago. The `boy' is Bretodeau (Maurice Bénichou), and Amèlie (Audrey Tautou) decides that if Bretodeau is glad, then she will continue to do good deeds for those around her. He is ecstatic, so Amèlie keeps her end of the deal.Amèlie is sweetly touching, but goes for the low-key effect and really does feel like a foreign film. A lot of times, I forget during the course and it seems like the actors are saying the subtitled English words. Not this time. I'm thinking of Run Lola Run in specific. That seemed to be a quality American film (haha, right?).Amèlie decides to return a photo album to Nino (Mathieu Kassovitz). She completes her deed but ends up falling in love (surprise surprise). When Amèlie was delivering the album to Nino (and other times), I was surprised on how complex her schemes were. She didn't explode with talent like that throughout the film, so it surprised me.Tautou is very good as Amèlie, I love her smile. She displayed emotions very well. Kassovitz was also fabulous; people like that need to get more work that comes out here in the U.S. Everyone else involved in the picture is very gifted (including Rufus, who plays Amèlie's father) and talented. Pictures like this don't come out very often.Movies like Amèlie are sure to be crowd-pleasers. Which it is. Its crowd-pleasing attitude was taken with a little arrogance, but it still managed to keep a goofy smile on your face for 122 minutes. Speaking of the runtime, I found it very hard to sit through, for some reason. I enjoyed all of it, but seemed unnecessary. If one of the subplots about Amèlie's escapades were taken out, it would have been better.It also had a good amount of humor. I loved the beginning, when we learn about Amèlie's childhood, and we learn what everyone's likes and dislikes were. It seemed ridiculous yet true. Some of the humor, and the whole movie, faltered during the last hour-the rather quick pace of the first hour slowed down a lot and brought down my experience of the film.Amèlie is a gentle yet entertaining non-Hollywood film that's a sure crowd-pleaser.My rating: 7/10Rated R for sexual situations.",7.0,Anonymous,"Comedy, Romance"
this film is perfect,"I don't like to say this, because I already said, and maybe I will say it once more for another one, but this is the best film I've ever seen. Or let's say it's among the best films I've ever seen ! I find nothing negative in it. every second, every shot is a delight. Actors are fabulous, storyline too. The effects disseminated are fantastic... Briefly, I would say... run to your movie theatre to see that. That would be a pity to miss it. Byr the way, I gave the note of 10 to it. Thank you to Jean Pierre Jeunet, You are a genius.",10.0,Anonymous,"Comedy, Romance"
"i´d rather stick to dark jeunet, thank you","Delicatessen is a masterpiece of overwhelming imagination breathless originality and excellent humor. I love that movie for its beauty and for its characters which track me back in childhood. The first difference between apes and humans, if good´o´darwin was right and we are indeed relatives of the primates, is nothing else than imagination. I will always take my hat off in front of a creative soul and i will always worship guys who can find the proper esthetical path for their imagination. This is why i love the city of the lost children. But somehow jeunet´s conversion to light is maybe not so inspired. Of course i was seduced by all those simptomps of a grate imagination and by all those small details á la tex avery, i was amused by most of the characters and i am far from saying that i am disappointet by jeunet (as i could say about his co-national besson, but this is not the right place for that), i still fancy his studied images and his fetishism for color, but this movie gives me somehow the impresion that a highly spirited guy is trying to express himself in a language he is not quite proficient in. He is making compromises and uses supportive structures to make a message go through. The most annoying of them, i will be the devil´s advocate, is the way amelie looks in the camera, hence at us, whenever she has an idea or somehow wants to make an appeal to our comprehensive capabilities, like those extremely annoying conversation-lovers who do not waste any opportunity to act with two fingers from both of their hands, somewhere at the level of the ears, nobing with the head in the same time, all this just to express more or less, undoubtfully, that they are just using quotation marks.",6.0,Anonymous,"Comedy, Romance"
A celebration of passive aggression.,"This movie is extremely static. It is a character study hitched to a romance. What is seen visually is more often than not an illustration for the voice over narration. It is very close to a book-on-tape. The title character is atrocious. She hasn't enough strength of character to confront a loud-mouth unless it is from the back of a crowd. Don Diego de la Vega could have risen to the challenge without donning his Zorro suit. I don't know when unlawful entry becomes burglary. None of the petty crimes she commits are ennobling or endearing. Amelie is a sad case, which makes the love story rather frightening. The man becomes intrigued when he sees her quasi-pretty face and guesses that they might have something in common. That he gets her in the end turns the whole film into ahorror story.What has become of French film! and",1.0,Anonymous,"Comedy, Romance"
The most brightly whimsical film I have ever seen,"Amélie is by far my most favorite film. I almost cannot describe how magically wonderful this film is. From the story, the characters, the hair styles, the fashion, the special effects, and especially the actors. There is not one single thing that I dislike about Amélie.This is one of the most original and ingenious love stories ever written. The world of Amélie's mind is truly a wondrous place to reside.Major kudos to director Jean-Pierre Jeunet for one of the most creative efforts ever put forth on film. Every character was cast perfectly. I am so pleased that Audrey Tautou was selected over Jeunet's original choice of Emily Watson.If you like any type of romance story, or foreign films, this is the story for you.The DVD is packed with tons of extras that make the story go on and on. I highly recommend this film to be added to anyone's film collection. J'aime Amélie.",10.0,Anonymous,"Comedy, Romance"
like bottled sunshine,"The first few minutes of the film leave you wondering where on earth it's going, but be patient, it's all worth it. Amelie is a real feel-good film, though not in the stereotypical Hollywood style. Its full of mystery, humour, and moments that make you think 'I wish I'd thought of that!' - for example, the way she sends Nico on a wild-goose-chase in the park at the Montmartre carousel. Audrey Tautou is wonderful as Amelie, a simple girl on the surface but with astonishing inventiveness, bewildering all around her.As a director, Jean-Pierre Jeunet has a unique style. He seems to make great use of colour - some would say to unnecessary extremes, but for me it gives the film a sunshiny feel, whatever the weather in the film. He also likes to zoom about with his camera's, but again this all adds to the way the film completely draws you into its own world, just as Amelie draws Nico into her world without them actually really meeting. A few nice special effects top it off, and there are a few little details that you probably won't see the first couple of times you watch it.I'm no film expert, but I loved this film, its my favourite of all time (so far, anyway), and I'm in danger of wearing out my DVD. There are some people who don't see what all the fuss is about: for them it's too sickly-sweet, or they see Amelie as a meddler or nosy-parker, but I think they've just somehow missed the essence of the film, poor things ;) Don't read too many detailed reviews before watching it, or you could spoil the surprises. Just get the video and watch it. And then watch it again. And again.",10.0,Anonymous,"Comedy, Romance"
Love it!!!!!,"Amazing movie telling how you should take a chance and get what you want instead of sitting back and letting everything slip away! If the story does not move you in some way, even the most miniscule amount, I do not know what can. Audrey Tatou is great as the shy girl out to make her small world in Montmartre a better place by finding little ways to make someone's day, but forgetting to look after her own happiness in the process. Mathieu Kassovitz is adorable as Nino the eccentric collector. Jean-Pierre Jeunet is excellent at what he does and I cannot wait to see his new partnership with Audrey Tatou in ""The Long Engagement""!",10.0,Anonymous,"Comedy, Romance"
AMAZING!!!,"this must be one of THE BEST movies I have seen in the past couple of years. It managed to demonstrate the technical side of today's high-tech movie making (excellent job on digital sound and CG effects), while preserving the artistic qualities. Amazing cinematography, plot and acting. This movie made me laugh my ass off. A comedy and romance all in one. I saw it twice in 2 days and will see it again.Wish all movies were less Holleywood-hype and more quality, like this one. I am not all artsy and anti-holleywood, but I am getting a bit tired of the cliche movies coming out of USA.",10.0,Anonymous,"Comedy, Romance"
"cute, but can you say over-rated?","this might be another case where the massive hype surrounding the movie raised my expectations so much that the end product, even though it was entertaining, funny and touching was hardly as good as i expected it to be.audrey tatou has done a wonderful job playing the role of the shy and introverted amelie, her magical discovery and how it changes her life are smartly portrayed. the movie's narration and style are delightful and the movie constantly entertains with its funny touches. having said that a lot of the scenes are very predictable and cliched, particularly the episode with the grocer. funny yes, but cliched.the movie honestly is wonderful and cute, but thats about all. i fail to see how this is one of the greatest movies of all time. top 10 most definitely not. another case where, on a rare occassion, the american audience has been exposed to a non-hollywood style movie they go totally gaga. last year's crouching tiger being another case in point. sad but true.amelie though is a nice movie, but nothing great for people exposed to other wonderful movies from around the world.a cute but disappointing 7!",9.0,Anonymous,"Comedy, Romance"
An easily underestimated movie...,"I have loved this film for some years now and I never wrote a comment about this movie, today I have heard all kind of opinions about this film and I have heard what critics have to say about it. This film is loved by many people, but it is easily underestimated, specially by those who want films to give them deep philosophical lessons and impressive point of views of our society. A film doesn't need to be deep to be a masterpiece, if Amelie would try to be more deep than it already is it would ultimately become a worse movie, this movie is not about taking things seriously, this film is about giving people an experience, a pure cinematic experience and it does such a rare thing as having the vast maiority of people who went to see this in the theater leave the theater more happy than when they entered. It is such a powerful experience many couldn't stop smiling for a week walking around in the streets thinking about the film and looking like a fool! I am quite sure this has never happened in the same collective way to any other movie than Amelie......in movie history! That is why this film is unique, that is why this film changes the life of people like the tagline says. It is because it enters straight to the hearth of people and people begin to ask themselves about their own reality and why they can't feel the same way in our universe as in Amelie's universe. A film doesn't need deep messages about humanity to change the way we see life, love, humanity...This is such a simple, universal film everyone can understand. The movie is perfect in every way and it is quite wonderful the way things worked out. Because I am quite sure the director alone couldn't make this movie, how good the direction might be I think there are 2 other factors almost as important, Audrey Tautou and Yann Tiersen. From the beginning Emily Watson was supposed to play Amelie, before she became pregnant. Watson is a great actress but never do I think it would have worked, mainly because Tautou IS Amelie in this movie and Amelie is FRENCH, Watson is not. The angelic Amelie has since become almost a symbol for France and tourists visits the cafe and makes Amelie tours around the city, the prize of the apartments in the neighborhood has sky-rocketed thanks to this movie! Yann Tiersen is also extremely important.Originally Jeunet had someone else working for the movie, but one time he heard one of Yann Tiersen's songs in his car and fast he ran to buy all albums from Yann Tiersen and decided he should make the music for the film. Yann Tiersen had anyway only 15 days to make music for the film and said he didn't have time, Jeunet proposed he could include some of Yann's old songs into the movie and the result was 9 old and 9 new absolutely wonderful, heavenly beautiful tracks all completely perfect for this film. Nostalgic, happy, sad, energetic tracks who together with the cinematography set the right mood for the film.Another great thing about this movie are the colors, always mixing between strong red and green colors which makes you feel you are in a world which only could exist in your dreams, the most beautiful ones you ever had. You could go on about everything which is perfect in this movie, the simple odd characters you so easily feel sympathy for and they are presented in a way only Jeunet could present a character. The odd Jeunet humor we have seen before in Delicatessen and City of the lost children, a humor which only exists in his universe. The simple plot is effective and right not to be more complicated than it needs to be and it has a beautiful message we don't often see in movies: generosity. There is also romance in this movie, but no relationship dramas, dialog, grand romantic scenes ala Titanic. No, this romantic trip is as beautiful and simple as our best memories about love and happiness.Everything in the movie represents the best things about life, love and France. Yes, it is so french and it is so good in being french that you feel like you are french or at least wants to be sometimes when you are watching this film. Everything from Montmarte (a character in its own in the movie), Audrey Tautou to Yann Tiersen is so french, maybe I should add it is a beautiful, positive point of view of french culture without being idealistic (all people have many problems and no one has a perfect life), never becoming uninteresting or boring. I hope only those who have seen the film reads this, because I don't want people to get over-hyped about this movie, it is a simple beautiful movie with the ability to conquer the hearth of people, nothing more than that. That is why I waited long time to write about the film, I knew I couldn't stop myself from making this movie sound like the best film of all time. Because, it was the best film for me, but will it do the same for you? I hope it will, enjoy the movie!",9.0,Anonymous,"Comedy, Romance"
"One of my ""10 best films ever""","This is one of those French movies where complications accrue until you just can't figure out how things can be resolved yet you just -know- (based upon the exquisite performance by Audrey Tautou and spot-on direction by Jeneut) that the ending will satisfy.The first time I saw this film, I turned to my wife and said ""I know I'm going to love this movie"" and that was about 30 seconds into the film.I cannot write enough good things about Amelie. All the actors and actresses are perfect, the story has you smiling and rooting for Amelie, the direction is flawless, the mystery of the guy who has his picture taken at every photo-booth in the city (only to throw away the photos) had me stumped.Frankly, if you want to know how to make a great film, study this movie.",,Anonymous,"Comedy, Romance"
"At best, a fun film","Amelie is an over-the-top exercise in style with a Hallmark card message. Be nice for the sake of being nice.  The last third of the film is much too long and predictable.  The film relies on zooming in on the cute smile of its lead so much that I found it annoying.  Still, I like Jeunet's use of colors.  It sucks for me that I keep going to his films looking for whatever Marc Caro has got that made Delicatessen and City of Lost Children so enthralling.But, it's an okay film.     Just    an    okay    film.  It's saccharine sweet, not profound.  It's a simple Disneyesque blast of sentimentality.  It goes against the very oddball spirit of the film to claim it's profound or enlightening.  I gotta admit, compared to A Beautiful Mind and Pearl Harbor, Amelie must look like revolutionary `genius' with its relative lack of tired formula.  But compared to the movies playing at the same theaters as Amelie in 2001, it was merely okay.  I'd put this in the same league as Run Lola Run - fun.  If MTV would go back to playing music videos again, people might stop overrating this sort of camerawork.",7.0,Anonymous,"Comedy, Romance"
The Fabuleux Watching of Amelie!,"If any friend of mine ever asked me to recommend a film as an introduction to world, or 'foreign' cinema, I always went for this glorious Gallic romantic fantasy.Not only is the storytelling intelligent and engaging, the artistic design is crammed full of fascinating detail, brilliantly stylised in bold colours and full of directorial flourishes.To my mind, Audrey Tautou is absolutely perfect, not just as her cheeky impish match-making and good Samaritan but as also as an advert for a modern Femme du Paris. The whole project might as well have been co- produced by Tourism France as it covers what us foreigners feel we think Paris IS but in a modernised and fresh way. Nothing overtly quaint but still employing the best bits of what makes France individual, elegant and great.Re-watching the DVD after some seven years I found the whole escapade still refreshing, uplifting but not in a sugar-coated way and dazzling in its effects, which I'm sure were pioneering back almost ten years ago, when it was made. The final freedom-on-a-moped escapade is absolutely and wonderfully youthful and brilliantly done.What, though I feel is one of the film's strongest points is how every age group is not only represented but championed and integrated and that every character has enough 'stuff' so that not only do we care for each of them but also the whole community in which they live and thrive, as a whole. That is a major achievement. That 'Amelie' is still in IMDb's top 50, as voted by us, must make it a classic.",9.0,Anonymous,"Comedy, Romance"
Soul-rapingly tedious,Like being beaten to death with a really colourful baseball bat.  Just because a movie doesn't make sense doesn't mean it's magical.  Recommended only to pseudo-intellectuals who want to force chuckles at all the amazingly un-funny proceedings.,1.0,Anonymous,"Comedy, Romance"
"Charming, magical film","""Amelie"" is a charming, adorable film.Despite being a bit strange, this is still a lovely romantic comedy, with an incredible visual aspect, and great performances.The main character was unique and the performance of Audrey Tautou was completely unforgettable (And easily the best performance of her entire career) The rest of the cats was great here, too.I loved every single aspect of this film. It is one of my favorite films from all the history, and I would recommend it to anyone. I don't think this movie is overrated at all, in fact it deserves even more praise and raving reviews. It is that good.",10.0,Anonymous,"Comedy, Romance"
Oh my what a great way to tell a story,"This is one of my favorite movies and I have watched it many times already, but it still gets my attention!I love how this movie is made. Every scene, every little story that is told, the characters, the music!
I love it so much, it inspires me! I wish I could come up with a story like this.",10.0,Anonymous,"Comedy, Romance"
Spirit-lifting..,"Another one that deservedly goes straight to my top-movies list! A soul- refilling experience that restores your faith in life and people... a reality check of life's little pleasures.Audrey Tautou played Amelie to perfection that I can't really digest her performance in any other movie; she is and will always remain the doe- eyed, innocent and lovable Amelie to me. The rest of the cast are quite perfect for their roles as well.There isn't much to be said about the movie which traces the life of a simple 23-year-old French waitress with a wild imagination; however, each and every detail counts and adds something to this colorful visual painting and the experience as a whole. Direction and cinematography are simply beautiful!One more thing: Yann Tiersen's extremely becoming and salient music is like God's final touches on earth! Funny, gripping and spirit-lifting, this is a movie you will never get tired of watching over and over again.",10.0,Anonymous,"Comedy, Romance"
I Don't Think a More Perfect Film Has Ever Been Made,"At the time of this writing, this film is ranked on IMDb as the 31st greatest film ever made. This is a sad under-ranking. This film is not only the greatest movie ever made, it shouldn't have to compete with such films as the Lord of the Rings, which will be forgotten 10 years from now. Director Jean-Pierre Jeunet has painted a timeless classic for the modern era.The plot is simplistic: a girl with a vivid imagination sets out to better the lives of those around her, and seeks true love. The twists come in the form of numerous asides, where we see flashes from other people's lives. While these branches and untapped subplots are unrelated, they serve as a reinforcement reminding us of Amelie's healthy imagination.The acting is all wonderful, as the film has a comic element that is very French. I do not know if Americans could have made this. While watching the way the characters interact with each other, I was reminded of my younger days in college, reading Beaumarchais' ""The Marriage of Figaro"". French literature has a rich history of comic genius (from at least the days of Voltaire's ""Candide"" if not sooner) and this film translates that energy from page to screen. At the same time, there is a serious existentialist tilt to this: how do we, as insignificant people, affect the world? This point is accentuated more by the fact that Amelie stands alone in the world despite being surrounded by so many people -- much like the girl in Renoir's painting (more on this shortly).Audrey Tautou is particularly charming, in an alluringly beautiful way, but also innocently childlike in her grace and style. While more Americans probably know her today as the woman from ""The DaVinci Code"", this will always remain her best film (be that a blessing or a curse). One cannot help but like the character of Amelie -- she quite simply is flawless in her imperfect humanity.The directing? Amazing! Angles, lighting and most of all colors (every color is pushed to the max as if the whole universal was designed by Crayola) are used to make a surreal and inviting world, where even death seems welcome and fun. The few characters who die do not do so in a way that makes us upset or sad, although the timing and manner is most tragic. The greens are the most vibrant, I think... even permeating into the other colors. But rather than blur things with its leaking, it only makes them more fluid and lifelike.And even the subplots are fascinating: Amelie toys with a prospective lover, sends a garden gnome on a trip around the world, searches for a mystery man in red shoes, defends a young imbecile, makes unsuspecting patrons fall in love and helps a sheltered painter find the vision of Renoir.The painter (known as Raymond Dufayel or The Glass Man and played by Serge Merlin) is a crucial central character. He is somewhat of a Sisyphean being, trying over and over again to complete the same task without fully succeeding. But he is also a mentor like Socrates (encouraging the youth to stand up against society) and a surrogate father figure. While Amelie has a father, their relationship is very spartan and business-like; her real interaction comes from Dufayel who guides her in metaphors and allusions.This film also manages to do something very difficult -- make the obscene benign. While the film does have a sexual element and some off-color jokes (one pornographic and another about abortion), we never feel the film has an adult quality to it. Everything seems innocent and pure -- even in the middle of the adult toy store. That must be a very difficult thing to capture as I know of no other film which has done so.I will lay my reputation on the line and say this is the most perfect film ever created by human hands. From beginning to end this film speaks a subtle truth, and shows us that everyone has good points and bad points, flaws and great attributes. I know of no other film that treats its characters as both epic and unbearably human. And this is why ""Amelie"" stands out.",10.0,Anonymous,"Comedy, Romance"
Amelie,"Amelie is a lighthearted, eccentric and whimsical movie from director Jean-Pierre Jeunet.A far cry from the previous movie he made in 1997, Alien Resurrection.The movie gives thumbnail sketches of its main characters and particularly of Amelie's childhood. She had a cold, distant father. Her neurotic mother who died when a suicide jumper from the top of Notre Dame cathedral landed on her.Now 23 years of age and left home. Amelie Poulain (Audrey Tautou) works in a cafe in Paris. She is rather anonymous and shy.On the night of Princess Diana's death, she comes across a box with toys and photos hidden in her apartment. Amelie sets out to find the owner who is now an old man.This allows Amelie to devise stratagems to do good deeds for others in a covert manner. It is another expression of her loneliness as she does not wants other to know about these small acts of kindness.However Amelie's stratagem for Nino Quincampoix (Mathieu Kassovitz) gets a little too complicated. He is another eccentric dreamer who Amelie believes could be her soul mate but she lacks the courage to talk to him directly.Amelie has a strong bold colourful visual style. There is no doubt that the director has left his mark in the film.However the film goes up a notch or two because of Audrey Tautou. She is frothy and fun, she brings Amelie to life. However it not always sweetness and light. There is also a hint of malice. Just watch what she does with that greengrocer who always makes fun of his disabled assistant.The movie is an offbeat fantasy aimed at adults. It tackles themes of loneliness, emotional aloofness and even failure. The characters Amelie meets are a stalker who keeps coming to the cafe to pester his ex girlfriend. A reclusive painter. Nino works in a sex shop and is a ghost in a fairground ride.",8.0,Anonymous,"Comedy, Romance"
I'm here to write about the music.,"There are bunch of reviews. You know by now that is a fantastic film. Go watch it!
I am here to write about the music. I can't really know how to express how good the music is. All pieces are actual masterpieces. Man give that man the whole Academy.",10.0,Anonymous,"Comedy, Romance"
Might be the sweetest film ever made...,"Amélie is just divine. Few movies are as lovely as Jean-Pierre Jeunet's (""Delicatessen"") fable about this French Pollyanna (Audrey Tautou) who decides to do good for everybody around her after an uncommon discovery. We accompany her in a journey through a colorful Paris, searching for love while trying to help sad souls. Jeunet's peculiar humor and touch of melancholy, Bruno Delbonnel's gorgeous cinematography and Yann Tiersen's unforgettable musical score (I will never get over him not being nominated for an Oscar for this work - he should've won!) work together to make Amélie's story one with a happy ending.Curiosity: Jeunet wrote the movie especially for Emily Watson (whose performance in ""Breaking the Waves"" is the most brilliant I've ever seen). Watson is a better actress than Tautou, but I'm glad she turned it down. Audrey was pitch-perfect as Amélie - her innocent, exotic beauty, her soft voice and her huge black eyes are unforgettable - a perfect example of the clichéd term ""born to play that role"". I can't imagine anyone else playing a better Amélie. Jeunet and Tautou created one of the loveliest film heroines of all time, and we got the ultimate French feel good movie - proof that they're not only good at psychological pieces and art-house experiments. The French can just speak to the heart when they want. Remember: Truffaut (the great poet) and Godard (the fabulous madman) broke through at the same time. Jeunet and Tautou made another fabulous feature together in 2004, ""A Very Long Engagement"", with Jodie Foster in a small but memorable part. A partnership made in heaven, that I wouldn't mind seeing again.10/10.",,Anonymous,"Comedy, Romance"
Amazing gorgeous film,"I wanted to watch this film for a long time but when I booked a trip to Europe last year (Paris being one of the destinations) I decided to wait til I came back to watch it.Man I am so glad I did. The film is beautifully set in Montmartre (where I stayed) and watching the gorgeousness of the story unfold, I was also experiencing travellers remorse seeing all the spots that I had visited weeks before.Even though the storyline is somewhat fantasy it still takes the story of Amelie and her loneliness seriously. It's such a well executed movie and I honestly put it up in one of my top 10 of all time. The soundtrack by Yann Tiersen is also noteworthy and beautiful.Enjoy the small things in life, like Amelie Poulain.",10.0,Anonymous,"Comedy, Romance"
A big fat dollop of saccharine Gallic fairy floss,"Two of my friends had told me how much they had enjoyed this movie, so it was a big surprise to find how much I disliked it. The main character, played by Audrey Tatou with the most off- putting mannerisms, was so artificially sweet and coy it made me want to puke. Almost the entire ridiculous story was riddled with self-conscious cuteness. I say 'almost' only because after forcing myself to watch it for almost an hour in the hope of some improvement I couldn't stand it anymore and switched it off.In summary, if you admire sugar-coated dross you'll love this movie; if you don't, then steer well clear of it.",1.0,Anonymous,"Comedy, Romance"
Postmodern approach to the Postmodern life,"Anyone interested in film/literature theories would approve of this French director's view, that life is mostly composed of haphazard events and insignificant incidents. ""Amelie"" is brilliant as a film, since it dives into that aspect of life which is regularly overlooked but always pivotal: details. How people's destinies are decided by funny accidents; moreover, how the narrator of the film spies and comments on everything makes us constantly aware of the fictionality of the film. This film is a great fictional work which is ridiculously honest about its fictionality, yet feels so real... maybe exactly because of this modest yet genius approach. This is definitely a creative outlook and a refined one which suits the postmodern era we're living in.",10.0,Anonymous,"Comedy, Romance"
A break from a life's pompousness,The pace in the beginning of the movie is quite slow but after about an hour of the movie I didn't feel that. I think it's because more stories were introduced or maybe it was just me adapted to the pace.It was fun to me to watch how Amelie changes the lifes of others.The audio and visuals are amazing.,8.0,Anonymous,"Comedy, Romance"
