title,content,rating,username,genres
entertaining movie,"The movie is cliché and predictable. But most musicals are. That actually is part of their charm. Would you really want a musical that ends like a Shakespeare tragedy? Except for West Side Story that is. This movie has the dance worlds of Hip Hop and ballet colliding. Channing Tyler dancing was great, ever bit as good as Jenna Dewan's. More could have been done with this movie. The characters of Skinny and Camille were very well written, well played, and left me wanting to see more of them. The movie could have focused on more interesting parts of this collision of cultures. However, when looking at a song and dance movie, you must look at the songs and dances. Personally, I do not like Rap, but the music was rhythmically rich with great texture. The dancing and choreography was excellent. I enjoyed it very much. The group dance scene at the club reminded me of the group dance scene at the hop in West Side Story. It is not a classic. For the dancing and music, though, I recommend it.One more thing. I think Channing Tyler will have a great future.",6.0,Anonymous,Music
Dancing fun,"Although the plot is a bit unrealistic, the story itself is entertaining and the cast is perfect. If you enjoy watching people dance then you should enjoy this movie. The music is superb and keeps me tapping m foot.",10.0,Anonymous,Music
Fairly entertaining,"The general storyline is a bit trite, but the music and dancing were quite good. This movie would be better if there were less minor characters and the main characters had more depth. Some of the characters and subplots were completely reduced to stereotypes and just shouldn't have been there in the first place.On the up side, the movie has some interesting moments and lines that capture the reality of living the less-than-privileged life, especially the dynamics between Channing's character and his friends/family.The acting wasn't anything special. Jenna Dewan's character wasn't developed enough to require acting chops, she just had to look pretty and pout here and there. Channing's good with the shy/awkward/sensitive boy thing, but he should expand beyond that in future roles in order to establish himself as a quality actor. Both leads were VERY skilled dancers though, whether they are good actors or not.The movie did deliver its share of good dancing and hip hop music. People shouldn't be so hard on it; it wasn't hyped up as some sort of Academy Award Best Picture, it was advertised as a dance movie. People should know it's going to be a mindless, feel good movie with hot actors and sexy music.",6.0,Anonymous,Music
What's not to like?  let me count the ways,"Insipid script full of clichés and totally predictable; poorly acted either showing off or stumbling through the motions -- there was nothing believable in any of the characters; poorly directed except for some mildly interesting dance sequences, but other than that, what's not to like? It just felt like one is always aware of the falseness of it all and my expectations were low, just hoping for some pleasant entertainment, but there was little that was either pleasing or entertaining and sitting through the rest was too much to get to the energy of some of the dances. The director appears to know about staging and filming a dance but little else about the art of film. Maybe the actors will be better being directed by someone who knows how to focus them and certainly all would be better with a script that wasn't so trite.",1.0,Anonymous,Music
The movie was great!,"Regarding to the comment above I don't agree. It is not full of clichés, and there acting was perfect. They were stumbling through things because that is what their character was supposed to be doing. And when showing off that is also what their character was supposed to be doing. I am very good at predicting movies, and this one was hardly as predictable as others; like the death of one character was very unpredictable until about five minutes before it happened, and even then the film maker wanted it to happen like that. I very much enjoyed the movie along with the dancing, the acting, and the story; I recommend guy or girl to see this movie.",,Anonymous,Music
Enjoyable,"'Step Up' is primarily a dance film with some great dance sequences included. A lot of people therefore criticise the acting in this film because it is pretty poor from most of the performers.With Channing Tatum it's difficult; sometimes his acting can be terrible, his face hardly shows any expression at all in some scenes and his dialogue is wooden. However, in other scenes - particularly with his adopted little sister - he acts fantastically and gives a real-life performance that seems so natural. He acts best in long discussions with people. Jenna Dewan (now Jenna Dewan-Tatum) is good, not great. She's a professional dancer so you cannot expect her to be outstanding at acting because it simply is not her profession. She isn't bad though, I certainly would not say her acting performance was bad, just not great. Her dancing is of course the best in the film, Tatum is really good too.The story is not that great, it's too clichéd as is the case with a lot of films about dancing. There are some moments where you think the story could have been a lot better if they had worked on key points. They bring in important themes to the film such as living a life of crime, youth tragedies, crime taking over neighbourhoods but they don't explain or spread these themes out enough for them to take a hold on the film meaning the themes are half-explained and you're given a 'happy' ending whilst you have all of these questions unanswered.Overall, the film is enjoyable. I would recommend it if you like this sort of film, it's a decent film to watch if you just want to eat popcorn but don't expect anything outstanding.",6.0,Anonymous,Music
Not a bad film,"I got this on DVD a few years back as I never seen it before and I wanted to check it out as I got it for a bargain in a DVD store.The story is about a guy named Ty who is doing community service as he and his friends break into a school in NYC and he takes their place doing community service. While his there he meets a girl(Channig Tatum's real life wife Jenna Dewan) who's partner broke his ankle for a dance completion that she was going to do and together her and Ty decide to compete in the dance completion.The story was great,cool RnB/hip hop music,chemistry between real life couple Jenna & Channing was cute and the ending was had to follow but still it was a great movie for anyone who loves music and dancing.From the director that brought you The Proposal,27 Dresses and is rumored to direct a sequel to the 2007 Disney hit Enchanted (aka Anne Fletcher who does the choreography for this as well)STEP UP is a great film to watch whenever you want something that will make you wanna dance.",6.0,Anonymous,Music
Dance fusion brought to a new level,"Wearing the hat of a dance enthusiast, I find the fusion of freestyle street dance and traditional ballet moves spectacular and refreshing. I'm inspired already to get out there and jiggle! Fresh-faced Channing Tatum was fantastic in his dance routines though I feel he's not quite ready to play a bad boy.Story wise, it's rather predictable and stereotyped. Downtown bad boy meets uptown good girl, both fall in love, and both have the dance of their life in the finale. Jenna Dewan was unconvincing in her role. She was saved by Channing who stole the show. The sidekicks failed to shine either. At times, they were redundant and annoying.Still, go and watch it just for dance sake!",7.0,Anonymous,Music
Not So Bad!!!!!,"OK, so all the reviews of this movie are bad. I didn't think it was nearly as horrible as everyone is saying. It was very realistic and showed the good and bad sides of life. Having a brother myself, I laughed at several things because teen guys can be so like that. This story had a few plots going on at once, though bothersome at times, it was more interesting that way. I really like the dancing, it made me wish I could dance! Channing not only can dance but made his character very real, some of the actors were great whereas others didn't make their character so believable. Another thing is that it didn't have hardly any language and there was no sex, so that's good. It was a lot about following your dream and making something out of your life, which I think most of us can relate to, we all want to become something or somebody, don't we? But then there were somethings that were totally pointless, some parts I wondered why in the world they were on there. Overall, it had it's good and bad just like any movie.",9.0,Anonymous,Music
Magic Mike (2012) Lite,"Channing Tatum is one of those actors who came from out of the blue from the alternate career he once had. Originally using the skill of dance as his money maker, it would only be until he starred in He's the Man (2006) alongside Amanda Bynes did he start gaining traction in his movie roles. However, that same year he would star in this film too where Tatum would return to his original career path but in movie form. All the crazier is how he would return to a much more significant film under the name Magic Mike (2012) which would gain him critical success. If anything, this could be seen as his starting point to that of what he would later be best known for. The thing is for this movie, it's a little bit standard in the execution.The story's setting takes place in the urban city where Tatum plays Tyler Gage, a foster child who grew up among others in the streets with no real role model. One day after being caught trespassing in an arts school, he is sentenced to community service cleaning up the school. Little did he know that he would not only find Nora Clark (Jenna Dewan) as a possible partner but also as a dance partner after her main partner injures himself. The narrative was written by Duane Adler and Melissa Rosenberg who would later write for the Twilight (2008) franchise. Directing the feature was Anne Fletcher in her directorial debut and as her first outing it is fine. There are various parts to the film that needed fine tuning but overall the handling of it was okay.The weak points in the story are mainly just how the story plays out. For those who have seen a lot of films may see all the twists and turns to come because of how formulaic it is. For example, being that the genre this film is in is mainly drama and music, audiences will obviously know that there will be sexual tension between Tyler and Nora and the ups and downs that come from that. It's just bound to happen. Tyler also has two friends from the hood Mac (Damaine Radcliff) and Skinny Carter (De'Shawn Washington), whom of which he hung out with and got into trouble with. At the beginning of the film, they scuffle with a gang leader...well, at some point that'll come back to bite them. These kinds of setups are painfully transparent in how they're set up and how it'll finish.There's even Nora's friend Lucy (Drew Sidora) and Miles (Mario) who Tyler befriends. At some point these two characters make a connection and it's apparent what'll happen between those two characters too. From an acting perspective, all thespians do their jobs correctly. While the playout of the story is very familiar the actors do what they can to make their characters convincing and it works. Channing Tatum easily plays Tyler as the thug bad boy with no direction despite having a skill he doesn't take advantage of. Jenna Dewan as Nora clearly can play an upper class person who has no understanding of what Tyler is going through. Coincidentally Jenna Dewan would get married to Channing Tatum shortly after and be with him until 2018. While that's just trivia, that's not all the good parts.Visually, what's on screen is good too. Michael Seresin is credited as the cinematographer to this movie and he captures all the right things. All the dance scenes are well shot too. Started with movies like Rambo III (1988) and two years before ended up helping with Harry Potter and the Prisoner of Azkaban (2004). The dancing itself is also well choreographed where it looks like no one had issues following how to perform in that respect. Lastly for music, the score to this feature is not that prevalent. Since it is a dance genre film, the majority of the music belongs to soundtrack artists. Even with that though Aaron Zigman supposedly scored the film. The same composer behind The Notebook (2004), which is surprising considering how popular that love story movie turned out to be. There's no score available that can be found for this movie though, which isn't surprising.The story is very generic and music belongs mainly to the soundtrack, which makes sense for the genre. It's just not as entertaining as it could be, although it still holds up. The acting is good as are the dance sequences and the camerawork.",6.0,Anonymous,Music
"I wanted it to be good so bad, but it faltered and disappointed.","I wanted this movie to be good, in fact, before I went to even see it I prayed that it would be good. Why? Because, in my heart I knew that the actors would be pathetic and that the hype, was only hype,but I wanted it to be good for the actor's sake. It was very disappointing. I almost felt bad for Channing Tatum and Jenna Dewan. Jenna is an undeniably talented dancer, she has skills, and I will give that to her. However, maybe she should just stick to dancing because, as this movie exemplifies, she has no acting skills. Channing Tatum falters completely. His dancing is okay, but I am so tired of the whole white boy wanting to be black complex, its over played. Although he is extremely handsome, maybe he should stick to modeling, he can do that. The movie had huge potential but with terrible plot lines, clichés, and overall bad acting, this movie fails completely. I give it two stars because I feel bad for these kids, they need better agents.",2.0,Anonymous,Music
Step Up,"honestly this movie is B-A-N-A-N-A-S!!! i loved it so much that i went to go see it again. Tyler And Nora look good in the movie, it just seems like they have a lot of chemistry together. And obviously the ladies would agree with me on this one... CHANNING TATUM is just one hot guy... DAMN thats all i have to say...And Mario in this movie its good too. I think that everyone loves a movie where there is lots of entertainment in it. It has dancing and singing. It just shows that there is a lot of talent out there. But one thing i didn't like is that, it was just so typical you know... I honestly knew what was going to happened right after they got to like each other. But i still give it 10 stars. And would really recommend all those music lovers, Channing lovers to go watch this movie because it truly is a good movie to go see.",10.0,Anonymous,Music
A Horrible Movie! Avoid At All Costs!,"When I saw the previews for this movie, it looked amazing, and I couldn't wait to go see it. I bought tickets to the matinée, and couldn't wait to see it. It took a little while to get started up, but then it just bored me to death. I almost couldn't wait to get out of the theater. It was just a boring dance movie. I don't even think that it was really the guy dancing! They probably either hired a stunt double or just payed a ton of cash to get these people dance lessons, for a movie that wasn't even that good. Don't be fooled by the advertisements! It's really not that good. It is also very confusing. Take The Lead was a better movie, by far. The actors and actresses actually knew what they were doing! Save your money!",1.0,Anonymous,Music
What's more important to you if you go to see a dance movie - acting or dancing,"This is directed at younger film goers...producers have the challenge of finding dancers who can act. I'm loving your thoughts on this movie as a person of the 30's-40's generation who needs to hear the truth if we're gonna produce better movies that don't insult your intelligence.So my question is; what's more important, an actor who can move a little, be dance-doubled and deliver a great performance like Catherine Zeta Jones or Richard Gere in Chicago] An OK actor who gives it a try like Julia Stiles in Save the Last Dance, or Jessica Alba in Honey] or a kick ass dancer who may be a little shaky acting-wise, like Cheyenne in Shall We Dance? I'm not saying either is better I just want to know what you think. Dante Basco and Banderas from Take the Lead could do both, but they are few and far between.",,Anonymous,Music
Step up (in the right direction),"There were musicals and then there are Dance movies. Which I guess could be considered the new musicals. Bollywood seems to be doing OK with them. And while in movies like Step up, there is a reason for dancing (other than walking down the street), the idea seems to always find a crowd of people wanting to watch. Why? Maybe because they either would love to be able to do the stuff they see on screen, maybe because of the love story, maybe because of the songs.The answer lies within the viewers of said movies. But if you have to kick-start a franchise (other than getting money online for your idea that is), than there could've been worse ways than this. Channing Tatum in his breakout role, dancing yet not stripping on film. The romance and the basic story is simple and predictable, but the two leads (who have ever since been married) really sell it ... guess the chemistry was real there ...",6.0,Anonymous,Music
An Overall Great Movie!,"I went to go see Step Up the day it came out. The previews intrigued me so much that I had to go see it as soon as possible! As an inspiring actor, I was moved by the story's message of never giving up on your dreams. The dancing was awesome as the music (I bought the soundtrack) it just made you want to get up out of your seat and dance! Channing Tatum's performance was good, although I think Jenna Dewan could of done a little better. Overall, it was one of the best dance movies ever, and one of my favorite movies! I have heard some negative criticism about the movie, I'm not saying it was the best movie ever! But what I am saying is that it is an all around good movie that should be watched. Trust me, it's worth seeing!",7.0,Anonymous,Music
Could be better.,"This movie was OK, not great but not Dirty Dancing by any stretch. The storyline was very simple and almost predictable - Tyler Gage lives life the bad way and is usually caught up in drugs, violence and crime. It is not until he and his gang vandalise Maryland's School of Arts that he is finally caught and is sentenced to 200 hours of community service. It is here that he meets Nora, a professional dancer who is in need of a partner and when she sees Tyler expressing his moves in the parking lot, he seems an ideal choice. As the two begin to work together, they predictably fall in love and Tyler must choose between his brotherhood or his dream. The storyline, I admit, is good but what let's it down is the fact that we all know where he is going to end up and what is going to happen. There is simply no element of surprise whatsoever in this film and for me, that lets it down.The acting is good, particularly from the two main characters. Their characters are believable and I won't deny, they pulled it off nicely. The film had it's fair share of action, humour, good dance moves and romance. If you like films that are pretty predictable, cheesy, have irritating songs and lots of cheesy romance, then this is the film for you. However, if not, I recommend you look elsewhere, perhaps at Grease or Dirty Dancing. This film is good but no where near great. Half of the time, I just wanted to forward the songs on and let me tell you there, there's a lot of them!! 7/10.",7.0,Anonymous,Music
I loved it!,"So I went with a friend to see ""Step Up"", and we both thought it was FANTASTIC. I mean sure it has the same story line as all the others, but what movie doesn't? And of course it had some twists and turns along the way, but it still had a good meaning to it. The dance moves were out of my mind, and the music was perfectly matched to the scenes, it kept me so into the story. Plus the actors were all great, especially Mario, who was pretty good, which i didn't expect. And of course you can't keep your eyes of the lead male in this one. I will probably go see this one again, and buy it the first day it comes out on DVD. It is a great movie and I recommend it to all.",10.0,Anonymous,Music
Great Dance Scenes!,"""Step Up"" is not really a movie you watch for the story. It's totally predictable and definitely you've seen all these scenes and situations in many other movies before. It is not even about the actors (I did not know any names of the leads, nor do I recall them right now). It is something you watch because of the great dance sequences. I especially enjoyed watching 2 scenes: the romantically shot dance sequence on the rooftop, bathed in afternoon sunlight; and that climactic dance sequence in the ""showdown"", very well choreographed and executed. There was a scene with the male lead danced with his foster siblings, which I found charming. The hiphop soundtrack is also very good. That song in the final credits ""Get Up"" by Ciara is very infectious, I'm having last song syndrome up to now.",6.0,Anonymous,Music
A poor remake of save the last dance,"Though i have to admit Jenna dewan is drop dead gorgeous, this movie is just a case of Emen enima, meets save the last dance, meets scary movie 3. Channing Tatum couldn't act his way out of a parking ticket. Save your money and rent Save the last dance, or save the last dance two, or dirty dancing havana nights. Or rent it for Jenna. This girl has at least some future ahead of her.If you're in the mood for a really good romantic dance movie, go back to the original dirty dancing, this movie started the whole craze on a shoe string budget, and is still the top runner. Patrick Swayze and Jennifer Gray.",1.0,Anonymous,Music
Great music!,"This movie really made me cry at the end! The actors has done an incredible job with this,I applaud them! Great story-line,a very important message to all young people who struggle with finding meaning of their lives.If you really want something, just go for it,this is the one life we get! And there are so many great dancers out there,cause that's what we do when we're young,we dance for fun. But sometimes a person really have potential to do great things,and thats where society must come in and help with getting this person as far as possible. With that said, I recommend this movie , it's great music and dancing, and an important message on top.",9.0,Anonymous,Music
"Not brilliant, but cute","I liked it. Yes, if you were looking for a thought-provoking film this would not be the right choice, but I still found it entertaining. I enjoyed the fresh feel to it. I did find the subject matter similar to 'Center Stage' and the plot line of 'Save the Last Dance'. Personally, I preferred 'Step Up' to 'Save the Last Dance'. I found the latter offensive and downright annoying at times. Anyway, I agree that the acting was not the most impressive part. Yet, I found I was able to overlook that lacking aspect of the film. Over all, I found it very cute. Finally, I really enjoyed watching Channing Tatum as well because he is very, very HOT.",6.0,Anonymous,Music
Worst movie of the year,"Oh my God!!!! The stereotypes, bad acting, was there even a screen writing involved in the process? I mean i didn't expect much , but not even a quality dancing scene.....Really not fun movie!!! These people should be stopped and NO they shouldn't get another chance!!!!Oh my God!!!! The stereotypes, bad acting, was there even a screen writing involved in the process? I mean i didn't expect much , but not even a quality dancing scene.....Really not fun movie!!! These people should be stopped and NO they shouldn't get another chance!!!!Oh my God!!!! The stereotypes, bad acting, was there even a screen writing involved in the process? I mean i didn't expect much , but not even a quality dancing scene.....Really not fun movie!!! These people should be stopped and NO they shouldn't get another chance!!!!",1.0,Anonymous,Music
Schematic but enjoyable feel-good movie,"Step up, plays it entirely by the book which may seem safe for a film maker, but ironically can be equally risky, in the worst case scenario your film could look recycled.This dance concerns about a break dancing street kid (Tyler) who is forced to do a couple hundred community service hours for an art school which he was caught breaking into. The first thing that gets his attention when he starts doing his time, is a girl in the dance hall, whose dance partner has just broken his foot. Tyler volunteers to replace him, Nora is not surprisingly doubtful, but to her surprise Tyler is quite good, but how committed will he be to this, when it means leaving his old life/friends behind?Step Up does it better than most, but not as good as the best. It does it's best to treat the characters as human beings, not just bodies to dance. Jenna Dewan and Channting Tutum are a decent screen couple not so much because the are cute but because they feel like real people. It These are two kids who were NOT meant for each other, they don't look it and they don't act it, but when they dance they appear flawless.Step Up's problems are screenplay related. It is never unpredictable, and for that matter, it's not super believable either. This is not a film for an intelligent audience, it is a feel good movie, no more no less, but it's catchy, never too shallow, and It's enjoyable",7.0,Anonymous,Music
A cute dance film,"Step up 1 is a romantic comedy about the meeting of classical and street dance. When Tayler, street dancer and troublemaker, is arrested and sentenced to community service, he doesn't know it's actually a once in a life time opportunity. Indeed, he will meet the ballet dancer Norah, a student of the school and become her dance Partner.I had read a lot of negative reviews about this movie, and I can confirm some of the bad comments. It is true that the story is a little girlish, and you mustn't expect a huge brain activity while watching it ! Tayler gives his help to Nora, then take it back and give it again... You can find out the end since the beginning ! But on the other hand, if your goal for the night is to stay on your couch with some (girl) friends and enjoy a sweet comedy together, Step Up is for you ! If you are easy to please, you might even forget that you've already guess the end, and hope, cry and laugh with the characters.Moreover, you will certainly enjoy the dance scenes, which are more and more delightful throughout the film, and as you reach the end, the last scene is a real gift to the eyes and ears.In conclusion, I'd recommend it if you had a rough day and want to go to sleep with a cute smile on your face !",7.0,Anonymous,Music
Pleasantly Surprised,"Pleasantly surprised. Dancers who can really act or actors who can really dance. I'm shocked at the negative reviews over here. I'm a big fan of the movie and the 2 leads. Wow. I liked how the concentration wasn't mainly on the love life of the characters but their ambitions and their need to do something that they love as a profession or to just better their lives. Being an artist, composer and a dancer at heart I could relate to all the characters. I did not read the reviews nor did I for Superman Returns, The Devil Wears Prada and this movie, but I have to say this is one of the best summers ever. The only down side was Pirates of the Caribbean 2. I slept every time Johnny Depp wasn't on screen. Excellent. Who is Channing Tatum? His dancing is spectacular. Jenna Dewan was amazing as well. I related to the DJ carrying around his keyboards and demos and laptop, the singer. Everything was so real.",10.0,Anonymous,Music
Channing Tatum's dancing makes the whole movie,"I was drawn to this movie by the short and impressive scene of dancing between Tatum and Sandra Bullock in the 2023 movie, ""The Lost City"". But here, Tatum is even better and I was convinced he is an actor-turned-dancer, which I later found it is not the case. SO how can he move so good without a dancing personal history behind?! An immense talent for dancing, which I assume is not easy to embody with such a tall and built up figure as his :)For everyone as enchanted by the dance world as me, I highly recommend this film. Also knowing the behind the scene story of the main characters adds authenticity.",7.0,Anonymous,Music
Step down,"Rubbish. A plot that was as predictable as it was banal. A script that was both embarrassing and clichéd. Acting that almost defied belief in it's badness.Yes - it's a dance movie. But no - that isn't a licence to forgive it's drawbacks. Was there anyone who watched this who after 10 mins wasn't certain of the plot and final outcome? Boy from wrong side of the sticks meets middle-class girl. One is an untrained but talented street dancer, the other a formally trained ballerina. They get together - and end up assisting each other to make the 'step up'. And it all culminates in a big show that blends together the two styles and catapults both up the greasy dance pole (so to speak). Now how long did that story take to work out? I was made to see this on a very uncomfortable flight from Frankfurt to Osaka. At the time - I didn't imagine the flight could get any worse - I was so very very wrong.....It made me want to step 'out' - not up.",2.0,Anonymous,Music
if you enjoyed Dirty Dancing you'll love Step Up,"An enjoyable dancing movie that made me want to stand up and cheer. It had great music and great dancing. This movie begins with Tyler Gage, an 18 year old whose life never seem too easy, but Tyler is an amazing dancer. One night while out with friends he ends up in the wrong place at the wrong time, he soon gets arrested and he is told by the court that he must be a janitor at a music school for his committee service. During that time he notices the beautiful dancer Nora Clark. One day Nora notices what a great dancer Tyler is. Something happens to Nora's dance partner, and she really needs a partner before opening night. After so many tri-outs with no luck, Tyler ask for a try, she lets him try out. When he does it very well, they soon become dance partners, but will they last. My favorite next to Dirty Dancing. The two leads were great. This movie will be enjoyable for a life time to come.",10.0,Anonymous,Music
Decent and Expected,"This movie is not a terrible movie, quite a contrary statement to many reviews bestowed upon the film. The movie's premise is simple enough: a young man has been charged with a misdemeanor and must complete 200 hours community service at the scene of the crime.The scene, which sets the setting for most of the film, is the Maryland School of Arts, a prestigious school in which only the most gifted students may attend. It is during the community service that our protagonist, Tyler Gage (Tatum), meets the obligatory cute dance student, Nora Clark (Dewan), who is from a different world entirely.The film has many honest, touching moments. The first meeting, the flirts, the dancing scenes in the clubs and the studio. The Director of Photography did a great job of showing the immense contrast of the two worlds, and the striking similarity of the inhabitants. The plot advances rather well, with it's conflict along the way. The score was excellently chosen, and used very well in the many dancing and emotional scenes.The film is not without its gross negatives however. Acting is the first problem. Both Tatum and Dewan, while giving decent performances, have almost zero chemistry on screen, and this is noticeable throughout the film. The two leads' friends are a little stronger on the acting side, with Damaine Radcliff (Mac) possibly being the strongest. There were many moments that were mere plastic and filler, moments where any simpleton can tell the actors are bored, or frustrated, with the inept writing they've been given. The script, half the time, seems like a re-written ""Save The Last Dance"", which on that note brings me to my last complaint: many, many shots in this movie almost seem to photocopy other teen-angst dramas. The basketball court, the housing, the attitude, all is not unlike the mentioned dance movie.The ending is predictable, as is most of the movie, but not so much that it's disappointing or frustrating. It deserves a giggle and a little pat on the back for recognizing trends, but nothing more.The film is presented as a ""defining film of this generation"". A little much for weak acting and scripts, but this film will suffice for a dry week at the video store. It's decent in every way, and expected in every way, being the movie we all know it's going to be.",6.0,Anonymous,Music
I love this movie,"This movie was really good, I really enjoying it!.The dancing sequences were very well done, and I really enjoyed the fusion of classical and hip-hop dance.The dancing in the film switches between either hip-hop or some combination of hip-hop ballet.They have very good dancing skills. It is decent in every way, and expected in every way,I would recommend it to anyone who likes to dance.This is my favorite movie ever and i give 10 out of 10.This is decent entertainment if you love dance, but at the bottom of my personal list of dance movies.Watch Step Up, ..........I watched it like a million times and I really recommend it to you.I loved the movie and I loved the actors.",,Anonymous,Music
"""GOTTA DANCE!!!""","Step Up (2006) -This film could be considered as a more focussed look at the journey of Leroy from 'Fame' (1980), except it's not set in New York and the 'Leroy' character is my spirit animal Channing Tatum, who looks amazing in those grey joggers.Sadly he plays an obnoxious @rse, who really doesn't grow that much throughout, although you want him to. I hate that whole 'Boyz 'N' The Hood' (1991) attitude that is shown and the crime element is frustrating, but he's certainly got the moves!I suppose that it would be a complete remake of 'Fame' if he had just been a normal person that didn't have a rough upbringing, but I'd like to see an everyday guy getting ahead every once in a while. Someone who isn't struggling with adversity, isn't rich or poor, but they've just ended up on a path that isn't what they really want.It's a very predictable story, I could see Skinny's journey from the beginning and the issues that Channing's character was going to face with his friends and the other ""Kids"" at the school right from the get go, but to be fair, sometimes predictable is good. It made it easy to watch.I love watching good dances, so that element of the film was really enjoyable and the finale was superb, but this could have been something to rival those other films out there, with a bit more belief in what they were making and a tweak to the script. Although with a bigger budget, they may not have found Channing and brought him in to our lives and that would be very bad.Also, I'm not sure if it's clear, but I love Channing Tatum and want him to be my man. If you know him, put him in touch please?599.76/1000.",6.0,Anonymous,Music
Rebel With A Tune.,"This is a sort of BIG BILLY ELLIOTT movie. Very familiar and yet very entertaining dance school pic has the awesomely charismatic Channing Tatum there to anchor it to the screen. Looking like the love child of James Dean and Josh Hartnett if that was possible, he has looks of both and solid acting skills... enough to overcome the hilarious Eminem 8 MILE nonsense first half complete with hugely over-sized toddler pants and silly hat scenes. Similar to any two reels of TAKE THE LEAD or CENTRE STAGE or HONEY and SAVED and STRICTLY BALLROOM and even Saturday NIGHT FEVER this is a FAME /Ballet school drama that is predictable in every scene, but because of Tatum stays watchable. The tiny-tot ballet scenes are hilarious. Can Tatum dance? Yes, and even seems to manage hip hop dance athletics. He was a standout in the lite teeny SHE'S THE MAN at another school and survived the dire drivel of GUIDE TO RECOGNISING YOUR SAINTS... and I welcome any new pic I see his name. Hopefully the 'action producers' can keep guns from his hands and let him develop into a major male star in romantic and music dramas. He is better than being shunted into cop pix and awful BLACKHAWK DOWN imitation pix. The dance numbers are energetic.. especially the blue shirt one in the middle of the film... the goofy romantic thing he is capable of is very appealing. The camera loves him and he has a solid male image excellent for new young adult films like this. Rachel Griffiths plays the thankless role of the headmistress of the school and she sleepwalks thru her role as if she filmed her scenes on a Monday after a day on the SIX FEET UNDER set. It's a Tatum pic this one and it works completely because of him. Terrific photography too. I really like this film and those above like it. It is a genre I enjoy and each time offers teen audiences values above explosions, arguments and squalor so prevalent in many new films.",7.0,Anonymous,Music
A familiar story but a welcome one just the same,"Nora (Jenna Dewan) is an aspiring dancer at the Maryland School for the Arts. She is dismayed when her partner is injured, as it comes just weeks before a recital that is a stepping stone to an offer from a dance company. She needs a new partner to help her rehearse and she starts looking. Tyler, on the other hand, is a teenage foster child in a rough section of Baltimore. Although his foster mother tries hard, his foster father is a no-good loafer who doesn't give the children under his roof the time of day. He just wants a paycheck. One day, Ty and a couple of friends go inside the MSA to retrieve a ball and end up trashing the place. Tyler is sentenced to serve as a janitor at the art school for his community service. Oh, and by the way, Tyler is a talented hip hop dancer. You can probably guess what's coming. Tyler observes beautiful Nora and becomes aware of her dilemma. His solution? Choose me as your dance partner, dear Nora. It happens and it changes both of their lives. This sweet movie, with a rougher undertone, has that ages old story of unlikely and star-crossed lovers. Nora is from a world of privilege and Tyler is from the world of the have-nots. Yet, given a bit of time and effort, they find they need each other and can benefit greatly from the contact. Dewan is very lovely and a terrific dancer while the actor playing Tyler is talented and attractive. The script is a winner and so are the costumes and settings. It would be wonderful if inner city children everywhere could be given a showing of the movie. Tyler's life is truly changed by his exposure to the world outside his neighborhood. Nora, too, gains respect for those less fortunate than herself. Don't hesitate to let teens, or anyone who wants to see the film, get their chance. It is a great character building movie with a special sparkle and beauty.",7.0,Anonymous,Music
Makes you wanna get up and shake it!,"I saw the previews for this movie a month before, and I was immediately impressed.I know that many of you are saying that the plot is reminiscent of ""Save the Last Dance,"" but try looking at it another way: this movie is telling the viewers that if you want something bad enough, you've got to get in there and do whatever it takes to get it.The soundtrack almost makes you want to get out of your seat and flow with the music... I almost did.It's hard to say exactly what this movie's flaws are; either way, this was worthy of it's hype.8/10",8.0,Anonymous,Music
It was a great movie!,I thought the movie really showed the hardships that people can go through and taught people that you can't give up on what you want. You always have to go for what you really want. I also thought that cast in the movie was amazing! They are all excellent actors and they deserve recognition for their talent. The dancing in the movie is amazing! Channing Tatum is an unbelievable dancer and also a heartthrob!! Along with Jenna Dewan. The two make a gorgeous duo and they work together so well. Some scenes of the movie were a little surprising and out there but they still showed the hardships of living on the streets and what friendship really means. I thought Step Up was an excellent movie and i will definitely be buying it when it comes out in stores!,10.0,Anonymous,Music
Movie=The SUCK,"This movie made me want to die...Channing Tatum is the WORST actor since Shaq in ""Kazaam""!!!! As a matter of fact, id rather go rent Kazaam and watch that instead of wasting my time seeing such a horrible horrible excuse of a movie. If i wanted to see bad acting and dancing I would just go to the low budget poetry club down the street, its cheaper and less filthy, this movie is one of the reasons Hollywood is loosing mass amounts of money, and cannot afford to pay larry the lighting guy to feed his family. All in all I find that this was absolutely pathetic, anyone that thinks the acting was good should get their head out of ther *explitive* and realize that their opinion is uneducated and does NOT deserve EXISTENCE! THANK YOU!",1.0,Anonymous,Music
Nice dance movie,"i enjoyed this movie because it was about dance and i happen to be a dancer. i noticed a lot of people did not like it which is probably because they aren't dancers and don't understand what its like for the main character in the movie. if ur not into the whole dancing scene i suggest u watch another movie but for all those dancers out there or anyone who loves to watch people dance, deff go see it ! i think there should have been a little bit more of ballet in the movie tho, i would give this movie a 10 if it did have more ballet and pointe. i also heard that the director only casted people who knew how to dance for the film and all the dancing was done by the actors themselves which is very impressive",8.0,Anonymous,Music
