title,content,rating,username,genres
Deeper than Shallow,"From the moment I heard the opening notes of Just Dance for the first time as a 15-year-old sitting in the back seat of her Taekwondo instructor's car on a trip to Burntisland, I fell in love with Lady Gaga. Her talent and shine upon this world left me in awe, and I had always hoped to see her make the transition to the Silver Screen. This movie is everything I had anticipated over the last 10 years and more. Every scene in this movie seems as though it came naturally to everyone involved, as if they were merely filming a day in the life of whoever is on screen at the time. With Mr. Cooper at the helm, it has become a clear contender for this year's Oscar nominations and deservedly so. The music has such passion in both lyrics and delivery, the story is compelling and emotional, and the cast could not have given a greater performance. Ms. Germanotta has succeeded where Madonna failed, by transitioning from global superstar to on-screen megastar. I like to be as honest and fair as possible when writing reviews, and I am desperately trying to recall if I found a single flaw with A Star Is Born. I did not.",10.0,Anonymous,"Music, Romance"
Watch it - you might enjoy it,"Gaga does great for her debut and obviously has experience from her career which helps a lot. Cooper acting and directing is impressive. Music is great. I enjoyed this movie.
If you don't like music, drink and love then I'd probably give this film a miss and not bother giving it an unnecessary 2 out of 10 because it's not.",7.0,Anonymous,"Music, Romance"
Two breathtaking performances to see and feel,"On the one hand, we have a brilliant actor who all of his life seems to have dreamed to direct and sing and who demonstrates that some people just do well whatever they're doing. And on the other, there's a great singer who seems to have forever wished to act. Or is it to be herself? Because there is so much authenticity in Gaga's character that I couldn't help but wonder if it's not the first time we're seeing the real her, unfolding, depleted of any mask. Also, there is so much happening in their eyes it seems that they're made for each other, displaying one of the most ravishing, if not the best chemistry in film history. Go see it and feel it, then play 'Shallow' at the top of the volume while thinking at the last time you felt alive.",10.0,Anonymous,"Music, Romance"
SURPRISINGLY GOOD DIRECTORIAL DEBUT,"The screenplay and sound design was good and moving. Although the ending was sad, it fitted well with the emotional weight the actors were carrying.",6.0,Anonymous,"Music, Romance"
A Star is AMAZING,What a wonderful movie. Well written with great music. I loved the Barbara Streisand version but this blew me away. Can't wait to own it and cry in the privacy of my home! Lady Gaga and Bradley Cooper are phenomenal!,10.0,Anonymous,"Music, Romance"
Fairly enjoyable but quite the formulaic romance,"A Star is born came out with much fanfare and was praised for being this amazing romance film that featured great performance by both Bradley Cooper and Lady Gaga. Personally, I enjoyed the film but found it slightly formulaic and I felt that it dragged towards the end of the movie, The music and songs were of course flawless and very impactful in the telling of the story. But all in all quite a standard story, that is definitely well executed but lacking in deeper substance.I do struggle with determining whether that great execution and the coherent storytelling can in fact allow me to look past its lack of a deeper meaning and originality; but, unfortunately I don't really think so in this case. But that is simply up to personal preferences. This movie is definitely a delight and should be considered 'fairly good', one of those that would give you a good cry but beyond that not much to marinate on or thika about.",7.0,Anonymous,"Music, Romance"
"When a remake is better than the others, this is it!","Brilliantly done in every way it could be. The music is first class, the acting alike.
You won't be disappointed with this film, especially if you appreciate musical talent.
I did think GaGa dipped with her acting near the end of the film but hey she was great for a singer turning her hand to acting.",10.0,Anonymous,"Music, Romance"
Just wanted to take another look at you,"Well it took me a few yrs, but I finally watched it.7.5 all the way!! Incredible performances from Cooper, Gaga, and Elliott.",7.0,Anonymous,"Music, Romance"
Excellent movie,"Absolutely loved this movie, the acting was excellent and the story touched me. Songs were amazing 💗",10.0,Anonymous,"Music, Romance"
Definitely worth a watch,"A star is born keeps u interested from start to finish. There is a sence of emotional attachment u form with the main character's. It also depicts the dark side of the music industry. Though similar to the movie 'Ashiquee 2' in many ways, A star is born has its own identity mainly because of the music and direction. This was not a flawless movie thought but one which DEFINITELY deserves appreciation .",8.0,Anonymous,"Music, Romance"
It's like watching a song,"Been meaning to watch this movie for so long and it exceeded expectations. Except for the section where Ally goes insane and dives into the world of forced pop, the music throughout brings you on a rollercoaster of emotions that act as a metaphor for the changing feelings and emotions going on in Allys head as the film progresses. Bradley coopers 6 months of rehearsals have seriously paid off, and i find his presence as a worldwide artist very convincing. The downfall of this movie comes from it's jumpy storyline. There are many sections where it feels like one scene is cutting to the next and the viewer has too fill in the sections between scenes to be able to understand the principles of the following scene. This is obviously something that happens in many films, as you can't fit years of time into a 2 hour video, but there are definitley sections missing that need explaining just a little bit more without the viewer having to make assumptions. Stefani Joanne Angelina Germanotta did a wonderful job transfering her artistical skills to the theatre and her relationship with Bradley throughout the film is captivating. I look forward to watching this film again in the future.",7.0,Anonymous,"Music, Romance"
Still in awe!!!,That silent moment after watching the movie because your heart is the one shouting and clapping instead of your hands for such this great heart-wrenching movie! 😭💔,10.0,Anonymous,"Music, Romance"
Succinct in Sixteen,Romance the fast and musical way. Tremendous sound design and music. Cooper shows his multi-faceted talent.Screenplay...................................... 6 / 10 Acting............................................... 10 Cinematography...................................... 6 Sound...................................................... 9 Editing................................................ 6 Soundtrack................................................... 9 Timeless Utility................................... 6 Total.................................................... 52 / 70 ~= 7.4 (rounded to 7) Verdict................................................. Recommended.,7.0,Anonymous,"Music, Romance"
So good,"Amazing performances, great music. All round fantastic",9.0,Anonymous,"Music, Romance"
Disappointing,"What's to say? Other than changing actors this version is just not worth paying to see. There is nothing to recommend it. Gaga is in over her head and not much to look at. Stick with the earlier, better versions. If you are intent on seeing this version than wait until you can watch it at home. This is only for fans--at best. Nothing new, special or redeeming.",6.0,Anonymous,"Music, Romance"
So beautiful and moving,"I've never written a review on here but felt compelled to do so after watching A Star is Born.What an amazing film. Bradley Cooper and Lady Gaga left me speechless, stunning performances, the chemistry is out of this world.More films with this duo please!!!",10.0,Anonymous,"Music, Romance"
Bradley Cooper is the Star,"Movie is good, slow moving, so much so that my husband was making the snoring sound more than once. Music is good, Gaga's voice is great, as always. But for some reason I found her distracting me throughout the film. Bradley Cooper is Thee Star of this movie. Seriously unrecognizable and magnificent! I rarely if ever thought about it being him playing the role of Jackson Maine. He WAS Jackson Maine with all the pain and suffering that person holds on to. Wow! Truly set a new highbar for himself. He should win an Oscar. He is the reason to go see this movie. Also, fun to see Sam Elliott again. 
I'm 57, husband 65.",6.0,Anonymous,"Music, Romance"
A Star is bored,"It was well acted, directed, and the music was good. But the story is yawn. Not trying to rip anybody but I checked my watch a dozen times during this movie.It's also my opinion that the characters weren't developed properly. Introduce us to the characters and let us see who they are prior to meeting each other.Sam Elliot & Andrew Dice Clay were standouts.",1.0,Anonymous,"Music, Romance"
"Amazing performances, great music and moving story","I just saw A Star is Born and enjoyed it very much. It is a remake of a few other movies by the same name but with some differences. Jackson Maine (played by Bradley Cooper) is a middle-aged singer who meets the younger Ally (played by Lady Gaga) after she sings at a bar and he immediately notices her talent as a singer and songwriter. He asks her to perform with him at a concert, and they begin to collaborate musically and end up falling in love; however, as Ally's star is on the rise, Jackson's is fading as he increasingly struggles with his alcoholism.Lady Gaga is not only an incredible singer, her acting was very good and natural as well. And Bradley Cooper has an amazing voice, along with being a very talented actor. It is also a very impressive directorial debut for him. You could tell that they were both very much invested in their characters and the story itself and were both incredibly believable, and moreover they sound really great together. There was some very strong work by supporting actors as well, most of all Sam Elliot as Jackson's much older brother, Andrew Dice Clay as Ally's father and Dave Chapelle as Jackson's long-time friend. The script is smartly written, at times funny and other times heart-breaking. It is very moving without being cheesy, and it features some great music, namely the song ""Shallow"". It is sure to garner some Oscar nominations next year, and I highly recommend this movie.",9.0,Anonymous,"Music, Romance"
Brilliant,"Brilliant show, definitely a must watch for everyone not only those that enjoy musicals but for all",10.0,Anonymous,"Music, Romance"
Mesmerizingly good,"Gaga is terrific and I wasn't surprised. The big surprise for me was Cooper's performance, not to mention his directing. Here's hoping he directs again. I did not expec a remake (let alone a remake of A Star Is Born) to keep me guessing.It has been updated intelligently and with respect to its predessors. For me, no one can top Judy Garland as the ""Star"" but Gaga comes very close indeed. Cooper as the doomed husband is simply unforgettable. The last half hour is gut-wrenching and I admit I wept.The music is excdllent and Cooper has cast the supporting roles to perfection. Particulary great are Sam Elliott as his brother and Andrrew Dice Clay as Gaga's father. Dave Chappelle is terrific as Cooper's best friend. The movie is very well acted down to the smallest roles. The meet cute in the drag bar is wonderfully charming.This film excels technically on all fronts. It will get many Oscar nominations. It is a lock for Best Song.Go see it. Even if you think you've seen it before, you haven't.",,Anonymous,"Music, Romance"
"It's about Dream Come True, Tragic Love, Stars' Life, and Songs","Bradley Cooper and Lady Gaga are unbelievable successful debut director and actress. Also the soundtracks are amazing. By the way, it's the Oscars choice.",9.0,Anonymous,"Music, Romance"
It was mind blowing,I was so emotionally touched.. it was a great movies.. way to go Bradly.. I cried couple of times.. the movie is super.. stunning ✨👌🏻,7.0,Anonymous,"Music, Romance"
One of few movies I can say I've felt rather than watched,"The perfect balance of goosebumps and joy, tears and pain made this my first ever 10/10 movie. I've watched all the top titles and never thought a 10 could even exist before now. They made it so easy to both understand and relate to the story. This was an amazing experience with excellent acting and music. Thank you for making this movie.",10.0,Anonymous,"Music, Romance"
AMAZING!!,"What a great movie! Bradley Cooper and Gaga do an amazing job in this, Stephanie (Gaga) is such a good actor it's unreal you wouldn't even think her lines were from a script she did so well same with Bradley. The soundtrack too is just flawless, especially - shallow,always remember us this way & I'll never love again. Phenomenal movie all together!!",7.0,Anonymous,"Music, Romance"
Beautiful Everything!!,"From the storyline, how it was delivered on the screen. I feel in love with the characters I truly felt Lady Gaga and Bradley's love in the movie, never felt like this before over a movie. I cried so much at the end. More than I can remember for ANY other amazing movies out there. I dont di reviews but I had to try to let the world know how much I loved it.",10.0,Anonymous,"Music, Romance"
It was alright,"I didn't really like it. An interesting premise and a good story. But, it was just another musician who does drugs. It's nothing special. The actress was good.",6.0,Anonymous,"Music, Romance"
Keep my ticket money but please give me back the over two hours of my life back.,"Okay. I went and saw it because of the soft side in me (or, in other words, my wife wanted me to go see it with her .... I love her so much). I didn't know what to expect so I went in with an open mind. The first hour showed promise but the rest of the movie was kinda like the movie the ""Titantic"" -- You knew the boat would sink at the end.I found the F word so often said that it took away from the film. I say that word from time to time but not 74 times in two hours. And, I'm 33 years old. And, I'm not bashful.Lada Gaga is the reason for the crowded theater. If they said Stephanie Germanotta was the actor in it, the theater would have been empty. I personally like her and admire her for opening up about her mental and physical struggles. That is a great help for so many! But, this is a movie and not a lipped sync'd video. The Lady Gaga marketing didn't make up the difference for this film.One poster asked a good question: How many 10 out of 10's can fans give a movie when it isn't even released? Is this just marketing by the movie makers?Five foot two is better than this movie. Wait for a Star is Born to come out to redbox or netflix..... The restrooms will be closer and the drinks will be cheaper.",1.0,Anonymous,"Music, Romance"
Good voices,"The movie is not out of the ordinary. What impressed me was the music.In my opinion is the best music in a while and the combination between Lady Gaga and Bradley Cooper is genial. Till the movie i wasn't a Lady Gaga fan, but after viewing it and heard her sing....WOW. I am not easily impressed but her singing gave me goose bumps.
I consider seeing it again just for the music.",10.0,Anonymous,"Music, Romance"
"Not a great movie, if you take out all the songs","It is a fantastic 100-min MTV, with very thin storyline. The characters have no arch for development and twists, so does the plot.",8.0,Anonymous,"Music, Romance"
One of the best overall movies in years.,"I'll keep this short and sweet. I'm not great at sharing how I feel, but I'll try. If you watched this movie and you weren't touched, you possibly have no soul.If you haven't made it to the theater yet, get off this website and see it ASAP. This movie has it all. I can't say it any better. Bradley Cooper and Lady Gaga should clean house in several award categories.",,Anonymous,"Music, Romance"
Worth the price of popcorn,"I am rarely moved to write a review for a movie, however this was an experience from beginning to the end of credits. The passion of these actors was worthy of a movie award nomination. I loved the depth of each character . The pain and love was Palpable. This was more than a love story . It was the human condition in the most vulnerable of moments. It painted true depiction of alcoholism , love, family, talent, and the purest joy of musical storytelling. This remake was well well done .",10.0,Anonymous,"Music, Romance"
Great acting,"Great music movie, retreating the real life of the famous, all the drugs, up and downs, And the dangerous of alcohol abuse. Didn't like much how it ended, But nice movie great acting and choice of actors.",7.0,Anonymous,"Music, Romance"
Oscar nominations incoming!,"The way Bradley portraits the two characters is amazing. This movie has given me and my friends conversation points for weeks. AMAZING. I think the movie will be awarded with Oscar nominations for both Bradley and Stephanie. And a part from that, it will almost guaranteed win an Oscar for the music. Can not stop YouTube clips and interviews from the movie.",8.0,Anonymous,"Music, Romance"
The best part of the movie is when I had to go to the toilet...,"Unfortunately we don't have a reliable way to tell the true ratings of a movie.If it wasn't for the ridiculously overblown ratings I wouldn't mind, perhaps I would have watched it anyway because I like Bradley Cooper, but being lured into watching this thing expecting a 8-9 star movie... not cool.This is a movie just for Lady Gaga hardcore fans, anybody else expect a very average product.",4.0,Anonymous,"Music, Romance"
"Very good acting, Specially the songs!","Me and wife enjoyed really it, I personally loved the music and signing the most, surprised by Gaga acting as she was v good, Cooper was solid as I expected it, a very entetaining and emptional movie, but I doubt it could be in for oscar, unless the music and soundtrack which again i say ( was phenomenal), good job coopers and well done mate!",8.0,Anonymous,"Music, Romance"
Great Movie,"This was a great movie, a contemporary remake of a classic movie but truly sounds out as possibly the best. Performances were natural and real. Lady Gaga looked like she had been an actress all her life and Bradley Cooper was a surprisingly good singer. These natural performances drew you in to like & believe in the characters making the ending all the more emotionally charged.",9.0,Anonymous,"Music, Romance"
A fine addition to the Star is Born canon.,"""Maybe it's time to let the old ways die."" Jackson Maine (Bradley Cooper)After three previous versions at A Star is Born, director/co-writer/star Bradley Cooper has added a version worthy of the best of them. Cooper's Jack is a charismatic rocker whose flaw is substance abuse, and Lady Gaga's singer/songwriter, Ally, is an ingenuous talent who remains innocent through all the shenanigans required to be a star, not born but made.Her opening number strutting on a bar singing La Vie en Rose clarifies why Jack fell for her immediately and why she is headed to glory. As the opening lyric might suggest, they are change agents for each other, not always in easy transitions.Although the two first movies were about Hollywood, and the dangers of stardom we all knew even in 1937 and 1954, then Streisand's (1976) and Cooper's are all music, with Cooper's superior take a lived-in rock atmosphere. In that way, Cooper's is even better than Almost Famous.Streisand and Kristoferson seem to exist for Streisand where Cooper's couple is deeply in love but not strong enough to save Jack.
Although I tire of Jack's incessant drinking, a tedium to watch after a few minutes, I accept it as the tragic element of a cliched story about the glory and the hell of the biz. Both Cooper and Gaga sing with such depth of feeling it is hard not to shed a tear at the sad outcome.The film is also strong about the challenges of that road to stardom, uncompromising as it displays the forces changing Ally from a wholesome natural singer to a manufactured pop singer and marginalize Jack for being a substance abuser and too old. The resonance today with the #MeToo emphasis on male domination is only too obvious. However, Cooper transforms Maine into a loving, not jealous lover.The times they are a'changin'.",,Anonymous,"Music, Romance"
"Good, but needs more","Full of great songs and performance by Lady Gaga. Feels so great as a musical movie. But as for script, not so strong enough. Jack's character is somewhat light, I couldn't have much emotion on his transcendence. I love Lady Gaga's singing, so if script was written better, this might have been more powerful movie.",7.0,Anonymous,"Music, Romance"
Unbelievable in the best way!!!!!!,Lady Gaga's performance in incredible!!!!!!! Her talent in my opinion is finally visible to a older generation person.,10.0,Anonymous,"Music, Romance"
Good Version of Iconic Story,"This is the fourth version of this story that I have watched, and I have enjoyed every one of them. And although this version is not my favorite among the four, it holds up quite well on its own. There are a few good songs to enjoy, and the acting is good. That said, the film felt rushed on occasion, even though the length is over two hours. Overall, a film worth watching, but I highly recommend checking out the other three 'A Star is Born' films too.",7.0,Anonymous,"Music, Romance"
Heartbreakingly Beautiful.,"This year is a difficult one for my Oscar choices, because so many incredible movies were made this year already and there are still more to come, but what I really love about this remake of ""A Star is Born"" is that it stands on its own, in a complete and original way. It's heartfelt, it's funny, it's traumatic, it's real, it's what I would call, beautiful trauma. The original sound track is incredible and I love how Lady Gaga has stayed with what she calls, ""This girl"" - which she states with love in her 5'2 documentary about her life--saying she needs to stick with this side of her, because she is the hold (as in, not hiding her beautiful voice behind heavy tracks and beats, like she used to do), and yes, oh yes, she was right. She believed in herself and the world is her Oyster now. She has slowly but surely found confidence in her own vocal range and strength in her acting ability which we saw come to life since her Emmy win for her role in American Horror story. She is incredible and is definitely my pick for next years best female Oscar win. Bradley Cooper is also growing in depth as an all rounder in the entertainment industry. It's no easy feat debuting his directing skills at the same time he debuts his own singing skills (which blew my mind) and keeping in tune with his broken and soulful character in this movie as well. His character holds love and pain in such a harmonious way, which makes you want to reach out and help him, because you want him to clean up his act, you want him to get better, you want him to win, which makes it even worse as the movie goes on, knowing he is like a beautiful meteorite flying through the sky, which will inevitably find land and destroy everything it comes into contact with. A beautiful tragedy of the modern world. A movie to learn from. Music that won't be forgotten. Beautiful in every way. Definitely a few Academy nominations for Best Director, Best Actor and best musical/drama. Brads going to have it tough with Rami Malek who stats as Freddie Mercury in Bohemian Rhapsody in the Male Actor catagory, but since Rami isn't singing, who knows what might happen...",9.0,Anonymous,"Music, Romance"
Really damn good movie,"A Star Is Born is without a doubt one of the best films of 2018.Credit has to be given to Bradley Cooper for not only directing, but putting in a wickedly understated but fantastic performance. Lady Gaga I also give supreme credit to for bringing a very stripped back and raw take on her character to life on the screen. They really just clicked on screen together, and I think credit has to be given to them both for being able to create that and pull me in.Directing, acting, music, pacing I give a 10/10. What I will say however is that while I loved the story, it was clunky in some places, and also used a few cheap tricks to try and move you through the story in places. Was not distracting to the point of detracting from the overall high quality of the film, but was noticeable in places.End went full bodyguard vibes, and was a bit glaringly obvious, but totally still worked. Kudos to Gaga for having the credibility and range to bring the movie home. Highly recommend you check it out.Hands down beats most of the main stream rubbish being churned out in 2018.",7.0,Anonymous,"Music, Romance"
Brilliant! Best movie of 2018.,"I can't decide if I'm more shocked by Lady Gaga's acting abilities or Bradley Cooper's innate directorial talent.The movie is fantastic, and features some of the most moving music I've ever witnessed in a motion picture. A very powerful experience which will linger within the viewer for a long time thereafter.",10.0,Anonymous,"Music, Romance"
An Impressive Directorial Debut From Bradley Cooper,"Bradley Cooper's directorial debut, A Star is Born, is, well, a beyond impressive directorial debut. This is another one of those amiable films, that has that charisma, that emits rare, unworldly sensations of comfort, welfare, and empathy. Heart and soul, it's solely touching.By far, the most memorable aspect of this film that heaps of cinephilia's will be commending for years and years from now, is the on-screen junction between Bradley Cooper and Stefani Germanotta's-AKA Lady Gaga's-characters. It's unreal how real their love felt as unreal as that may realistically suggest. Cooper's devotion to storytelling and character absorption is not only laudable, but also, genuinely authentic.Hats off to you once again Cooper. You are an acting master. Getmanotta you are also an acting master, which I was shocked to find to be true, in the case that you are indeed an acting master of the mastery of acting and whatnot-I don't look into the proper terminologies I just ""say""... Oh, and Sam Elliot-no surprise; the man is a legend-killed it. The man is turbulent in his role as an old but dismayed friend.The dialogue is ""spot-on."" This is like, Silver Linings Playbook dialogue leveled ""spot-on."" We can assume that Mr.Cooper and his writing team have learned a lot of calligraphy skills from David O. Russell. I appreciated the accessible amount of F-bombs as well. Don't judge me.And that climax. There's a very very particular sequence towards the finale that was perfectly edited, perfectly lit, and just wow, for sure, perfectly executed. Without question a cinematic highlight of 2018.And yessir, the music is absolutely chic-minus the song, ""Why Did You Do That?"" which I assumed was initiated in order to mock our typical ""Pop Music"" standards of today (if it's not, forget what I just said or don't @ me). It's inviting, electrifying, and notably appealing even to a rock-and-roll finatic like myself.This is not sponsored, but I felt as if this service is vastly relevant to one of the major, presented topics in A Star is Born, so I'll self-sponsor it. If you're currently dealing with substance abuse issues or disorders or you know of somebody close to you that is, I highly recommend visiting atoncenter. They are a profoundly sufficient drug and alcohol recovery program that is on duty 24 hours a day. You can't start helping others until you begin learning to help yourself.Is A Star is Born a bit predictable at times? Yes. But despite this, being able to witness an early-screening crowd of theater members who were verbally locked-on, inflexiably engaged, warmly reactive, and sentimentally invested in this angelic story, was such a feast-especially when you know what one film can do to one's life. It's always pleasing to behold the reaction of numerous of viewers experiencing an out-of-the world ordeal. Cooper, you did a damn good job. You devious man, you almost made me tear and I hate you so much for it. (Verdict: A-)",7.0,Anonymous,"Music, Romance"
no stars were born during this movie,"Gaga is one of the best voices there is but the songs are as terrible as the laziest pop songwriters can go, so there goes the voice. first 30 minutes was a bit watchable, Cooper was being a overly deep, sympathetic drunk, gaga was..gaga? ..then the plot deploys and removes the watchableness..not worthy of paing money to watch, watched bad times at the el royale last friday because this was sold out and that was by far a more enjoyable movie",2.0,Anonymous,"Music, Romance"
Great movie for those that love good acting and a good story (and music),"Wow! I can't remember the last time I saw a movie at the cinema that I greatly enjoyed. Most of the time I feel that Hollywood movies nowadays are very ""Meh"". (To the lay person, this means so-so).
This movie moved me. Bradley Cooper was amazing. He should win Oscars for his performance and for directing. Never have I seen a better example of ""showing the audience and not telling them."" The plot was great. The editing was sharp and well done. The dialog was realistic and endearing. The characters were flawed and beautiful and engaging. The music was amazing as well!
Lady Gaga also deserves a mention. I don't know much about her acting chops but I've seen her in a few little things here and there (mainly American Horror Story) so I wasn't sure what to expect. She exceeded expectations. I could feel the audience fall in love with her.
There was a theme running through the movie about how the industry can ruin lives - drinking, drugs, changing who you are to succeed and make money. In a way, this movie is a cautionary tale.
I could almost give this movie a 10/10.
I feel like Lady Gagas' character didn't really have a satisfying arc. I've seen other reviews that imply it's because Bradley Cooper focused his directorial powers at his own character. But I don't think it is that. Without giving anything away, her character was trying to maintain her integrity but ended up compromising to succeed. This wasn't fully realised by Gaga and therefore not resolved. So it felt a little unfinished.
Still a great movie! Very entertaining.",9.0,Anonymous,"Music, Romance"
Truly amazing love story,"Mixed emotions through out watching a couple come together and going through ups and downs. Showing the things people do for love. Lady Gaga played ally amazingly, deserves an Oscar for her performance. Bradley Cooper portrayed jack as an alcoholic brilliantly. Cooper directed and produced it perfectly. The songs hit me right in the feels giving me goosebumps through out. Showing that true love can bring the best out of people and that they would do anything in order to make someone happy.",9.0,Anonymous,"Music, Romance"
Great Performances Wasted,"Not a bad movie, certainly entertaining, but hardly Oscar nomination worthy. The movie might be worth it just to listen to Gaga who is nothing short of extraordinary from a vocal standpoint. Some of the duets are also excellent and the acting is superb throughout. However, the movie really drags in places to the point I just wanted it get over with.",7.0,Anonymous,"Music, Romance"
Very good,"Gaga is refreshing specially cause you can se her her face and her eyes good job Gaga plus she wrote the music too
The lyric of this songs are fabulous
What a soundtrack!!!
But Bradly stole the show I usually don't care about him but his acting is fantastic the man can sing!",8.0,Anonymous,"Music, Romance"
Best version of all the remakes,"Loses momentum in the back half. But pretty exhilarating at the start, with the leads doing a lot of great work. Flawlessly jagged story, emotionally restrained romantic feels, free flowingly chopped scenes, good musical experience all in all.",7.0,Anonymous,"Music, Romance"
And the Oscar goes to.....,"Near perfect movie. Incredible acting from Bradley Cooper and Lady Gaga. We all know the incredible singing talent of Lady Gaga, but I was equally impressed by her acting talents. Oscar nom for sure. Bradley Cooper's best performance to date and his directing sealed the deal on this Oscar win for Best Picture. Phenomenal film!",10.0,Anonymous,"Music, Romance"
A Star is Born,"If you weren't already a fan of Lady Gaga (like myself), you will be now. The range of her voice is operatic at best (think ""sound of music"" she sang at the Oscars several years ago) and the biggest surprise to me was Bradley Coopers voice! You could get lost in his brooding blue eyes, but his voice you could liken to a cool breeze you're dying for on a hot day! I listened to the soundtrack on the way home, after the movie!! I can't get enough. I already knew Lady Gaga could act and her form rings true and sets the scene for more of her in the future, with her amazing acting chops! Bradley Cooper & Lady Gaga's chemistry was electrifying in this movie and Lady Gaga was born for this movie! (You were born this way, baby) This movie far out exceeded my expectations and left me wanting more.",9.0,Anonymous,"Music, Romance"
Good movie but not GREAT,It was a good movie. Would I wanna sit down and watch it again like some people have told me.... Not really. Did I need the tissues..... No. Don't get me wrong it was good but I don't understand the hype to it.,7.0,Anonymous,"Music, Romance"
It would have been better if Bradley Cooper and Sam Elliott had spoke English,"Battled to understand a word Bradley Cooper and Sam Elliott said, the constant mumbling drove me to distraction, give Ga Ga her dues she was ok.",2.0,Anonymous,"Music, Romance"
Brilliant!,"A Star is Born is a brilliant, heart string playing, outstanding film!
This may be the fourth make of it, but my word Bradley Cooper did a fantastic job directing, acting, and writing it. Not to mention Lady Gaga's chill inducing vocals, heart clenching acting, and breathtaking beauty.
I went in blind, not previously seeing any of the makes before this one, or looking up spoilers, and I'm so glad I did.
This is HANDS DOWN the top film of 2018 for me so far this year. Be sure to grab some tissues, you're going to need them.",10.0,Anonymous,"Music, Romance"
Two Paws Up,"A Star is Born is an amazing musical drama. This is the best acting I've seen from Rocket Raccoon & Mother Monster. The entire cast is great, and everyone brings their all. If you're up on your Gaga Lore you'll notice the movie is very autobiographical, from the Gay Bars, the nose, to the Pop songs, the Italian father, even the relationship troubles. The Soundtrack is Superb, and you'll be humming these songs for days. You'll laugh. You'll ugly cry. Stay for the end-credits songs by Lady Gaga & Jackson Maine. I give this Monster Ball a ""Two Paws Way Up"" rating.#AStarisBorn
#RatedR
#GioseesMovies
#AMCALIST
#MoviePass",9.0,Anonymous,"Music, Romance"
"About creativity, staying honest and learning to trust","Bradley Cooper's directorial debut marks the third remake of this particular story. Fourth, if you count the 2013 Bollywood musical. The story is about an aging country rock singer, whose career is at its final stretch. Then he runs into a girl with an amazing voice and becomes instantly fascinated, if not outright smitten.The film stars Cooper in the leading role and Lady Gaga as Ally, the girl with the voice. And these two are magnificent. The role of Ally is of course practically tailor-made for Gaga, but I'm still blown away by her acting talent. The same with Cooper, except that with him I'm blown away by the fact that he can actually sing really well. These two approach the same point from different directions and this build some amazing chemistry between them.And it's good that these two work as well as they do, because the movie would absolutely fall apart if they did not. Mind you, the story itself has some depth to it. I especially like its point of view on talent and what you should do with it. Does an artist have a responsibility to use their talent to say something meaningful or is it simply enough to make people enjoy themselves? But in the end it's the love story, the evolving relationship between these two that keeps the movie going.Now, I have to admit that I did not enjoy the ending. It's the same as in the previous movies, but it still didn't feel honest to me. The movie was not building towards such an ending. I felt cheated.Still, a very good movie. Borderline great. Fantastic performances, really good storytelling, good music, some poignancy and pleasing on the technical side of things as well. Recommended.",7.0,Anonymous,"Music, Romance"
"The music and acting are good, but the story and the characters not so much.","I give this a seven solely because of the great music.
Cooper and Gaga are good actors but I am not very moved by the characters they portray. Yes they are supposed to be flawed characters, but there is something superficial about their behavior and emotions that you can't truly empathize with them.
To put it short, I would've preferred to simply listen to the songs and not wasted my time with the movie.",7.0,Anonymous,"Music, Romance"
Absolutely powerful and brilliant,"Far of being a typical empty movie with only musical tricks, A star in born shows a solid story. Also the musical sequences are completely touching and intense. Both Bradley Cooper and Lady Gaga are stunning.",9.0,Anonymous,"Music, Romance"
Love it,Gave me chills.The film gave me a sick impression and I cant stop thinking about it,10.0,Anonymous,"Music, Romance"
wow.,"A Star Is Born is, first of all, acting. There are very good performances : Cooper is very great, Lady Gaga... for first time I see her play a character in a movie of that caliber... he really surprises me. Both of them make you believe of their relationship. And that's very good. Sam Elliott... damn... he can be responsible of bringing some tears in your eyes actually.Second, the directing. This is the first time that Bradley Cooper directs a movie, and for his first time, it was a very good first time. Cooper knows exactly how filming scenes, particularly throughout the gig parts. He puts the camera just in front of the faces to vehiculate emotions. The lighting and colors are very vivid and it's pleasant to watch.Third, the film editing. There are very smart editings in this movie. He cuts right at good moment between scenes. There is one scene at the end, a penultimate cut, that just blown me away. And those who watch the movie knows what I am talking about.And fourth, the soundtrack. The majority of the songs feel authentic, and that's the core force of A Star Is Born, thanks to Gaga and... Cooper. Again. This guy have a beautiful voice. ""Shallows"" is the favorite for the best original song in the Academy Awards. Easily.The minor flaw I can see is that the second part can be a bit predictable. And I wanted to see more of Sam Elliott in this movie.At the end, this movie can be a classic. Just watch it.Final note: 82/100",7.0,Anonymous,"Music, Romance"
