title,content,rating,username,genres
Pretty Good,This movie was pretty good there were some scenes in the movie that did not add up but overall it was good. It did not meet my expectations but it was still better than a recent movie that came out. I cannot talk too much about it as it will ruin the story-line for many people. The acting of each character was amazing but the story line had its flaws. I did not know who's side to choose iron man or captain America I was quite confused. Captain Ameriica and Iron Man were the ones who stole the spotlight and made this movie amazing. This movie was a fun action packed movie and I highly recommend it but there were little errors in the story line. But overall loved it.,7.0,Anonymous,"Action, Adventure, Sci-Fi"
A really good 3rd captain America movie,"I saw Captain America and i've got to say that this was a really good movie, not the best comic book movie ever but a very good. What i like best on this movie was of course Spiderman (he was the main reason that i saw this movie) and i was really curious and very impressed about Black Panther. I'm not very familiar about this character, don't know his origin and basically don't know anything but he was a very interesting character who plays a very important role in this story.I believe that almost everyone know the storyline so i'm not going to say anything about the movie or going to spoil it for the others but some facts. At first and maybe it was only me but i was really disappointed about spider-man's costume, maybe they are going to going to get it much better on Spiderman: Homecoming but at this point on this movie i didn't like it. And second thing about this movie and mostly for the 'fans', please guys don't compare it with BvS movie, Civil War was a very good movie with lot of action and drama and good humor and Russo's tied up the Winter Soldier and Age of Ultron really good on this movie and this gives us the view that Marvel has a plan and develop their characters movie by movie than BvS which was the just the 2nd movie of the DCU. So guys just don't compare it.Now my score for this great movie is 9/10. I really enjoy it, it's a MUST SEE movie and i believe that the ticket price is well spend and no one going to regret it.",8.0,Anonymous,"Action, Adventure, Sci-Fi"
Civil war is NOT GOOD ENOUGH!!!,"Hey! This is my first review EVER!! why? Because I watched Avengers, Winter soldier, thor 1 &2, ant man, but this one is just stupid!!!! why??? Because in other marvel movies things make SENSE!!!If I am your friend I wouldn't just go against you!! I would TELL you I am gonna do it!! Vision is so powerful he can take all of them together yet Cap and Barnes escape!!!I know this is a Captain movie yet you can't just include the other guys yet ignore there thoughts and POWERS!!! its a superhero movie after all!!! I mean logically Stark could have destroyed the plane Cap was after BUT then ant man wouldn't have a scene!!!!I mean to say guys SERIOUSLY????after such awesome movies you gave us THIS?????",6.0,Anonymous,"Action, Adventure, Sci-Fi"
A Stunning Masterpiece of Marvel..,"This film is simply exceptional in every way. The edge it has is delivering the best, grittiest action the genre has ever scene and characters that are as complex as the are fun. Why do I say that? Well... It's Marvelous. I loved Marvel movies very much. I thought it was smart and the impressive cast really delivered! I really appreciate the Russo brothers for making a fantastic film for the audience and the Directors carrier also.The action and fight scenes in the movie are just awesome and there is plenty of action to keep you entertained throughout the entire movie. There is also enough humour to balance all this. The CGI and Visual effects are awesome.The characters like Chris Evans, Robert Downey, Sebastian Stan etc are fantastically delivered their part very well. Every character fit right and at no point did the movie feel crammed with superheroes. In my opinion, the two heroes that stole the show was Spider-Man and black panther. Black Panther (Chadwick Boseman) is quite amazing no word to say and I am eagerly waiting for the Black Panther movie release.The movie got a awesome climax also. So guys, go for this movie.... You'll love it. It is a perfect start of summer blockbuster and one of the best movies of the year without doubt..",10.0,Anonymous,"Action, Adventure, Sci-Fi"
"Very entertaining, but far from an actually great film.","I'm not a Marvel fan and I don't really care for blockbusters, but I saw Civil War to see if it would maybe change my mind. It didn't. To say Civil War is a bad movie, though, is false. It's not a bad movie at all, it's a good movie, and that's about it, really. Just like most Marvel films - with the exception of Guardians of The Galaxy, their best - directing throughout most of the film is bland, generic, like the camera is there to show what's going on and that's it. Dialogues are shot in the most traditional and tasteless way, exposition is everywhere, editing is irritating and distracting, using way too many camera set-ups because, apparently, they think the average film goer has a 10 second attention span. Not even visually the film pushes any boundaries. There are, though, indeed good qualities to it all: the plot is very good and treated in a straightforward and interesting way, diverging from the traditional Marvel Formula plot we've seen in many movies before but wouldn't be able to hold a film of this size. Apart from that, the true standout here, where the film really is able to be a little more than expected, are the action scenes. Civil War has some of the single best choreographed fight scenes I've ever seen in American cinema, a level I had only witnessed in Korean action films, though most of the action in CW is downgraded by the frustrating Hollywood editing. In the end, even considering all the flaws, it's all very fun, and if you already like these characters, you'll probably love the film anyway.",7.0,Anonymous,"Action, Adventure, Sci-Fi"
Kept me on my toes,"I really enjoyed this movie, although I felt like it's more of an Avengers movie than it is Captain America. It was difficult to pick a side because it's all the characters you love! Kept me anxious wondering who was going to win.",8.0,Anonymous,"Action, Adventure, Sci-Fi"
Arguably Marvel's best installment,"Civil War is perhaps the most compelling film within the MCU. A lot of the franchise's future also hinges on what happens in this movie. It is a pivotal point in the timeline for several characters and events.It also holds some of the best action, particularly Black Widow's sequences are at their peak. There are several other great elements; the introduction to Black Panther is fantastic, and the introduction to Tom Holland's Spider-Man is rife with good lines.Happy to have re-watched this movie, and will be happy to re-watch it many more times.",10.0,Anonymous,"Action, Adventure, Sci-Fi"
Captain America: Civil War,"An amazing movie, I really enjoyed watching it, the action scenes in the movie are the best in Marvel movies, especially the airport scene, the story was not at the level of the first part, but it was good,",9.0,Anonymous,"Action, Adventure, Sci-Fi"
Great movie,"Captain America civil war is a great action scenes and a thrilling story. Its problems , however, involve multiple underdeveloped characters (scarlet witch, vision, black panther and Spiderman...also crossbones and baron zemo) scarlet witch is developed in this film and we see her struggling with her powers so she gets ticked off the list in this film. Vision isn't really developed much and the only development his character receives is in his relationships. Black panther, as a new character he hasn't been developed, was devolved slightly and we see his passion for what he believes in play out. Spider-Man is amazingly developed and the new Peter Parker is best one so far. Crossbones and baron demo are so horribly boring that they are probably the worst marvel villains so far (which is saying something).The plot was really intense and the action scenes were amazing so the good > bad.",8.0,Anonymous,"Action, Adventure, Sci-Fi"
AWESOME MOVIE! Marvel again sets the bar VERY high.,"Just like the last Cap film, I can see why everyone is praising Captain America: Civil War. Marvel AGAIN manages to deliver a little bit of everything and does it with style and integrity. This extremely talented cast fit each character perfectly, both large and especially the smaller roles. The story itself is told in a masterful, crisp manner and is every bit a conspiracy thriller as it is an adventure. The dialogue is witty and the humor works its way seamlessly in to the natural order of the story. The film certainly is smart and delivers more emotion than most will expect. These epic comic book style slugfests HAVE NEVER BEEN DONE BETTER. What's wonderful is that these spectacular action set pieces are inserted as a vehicle for the story and not just to see CGI things explode.What makes Captain America: Civil War BETTER than just about every action film to date is the fact that it balances amazing spectacle with an intelligent and a moving plot with full character arcs. How many movies can pull that off? Like many other Marvel films, this is movie making of the most entertaining order but actually does it even better if that's possible. It easily deserves all the praise it has generated from both fans and critics alike. The events here makes everyone long for Avengers Infinity War but also makes me wonder if they can every possibly top this film? Marvel again sets the bar is now set VERY high.",,Anonymous,"Action, Adventure, Sci-Fi"
"It's ENTERTAINMENT allright. And it's good at that. Any bad? Yes, it lasts way too long and the storyline is disjointed. BUT it's still quite enjoyable...","It's blockbuster entertainment. And it sells well, because it IS ENTERTAINING. And entertaining is all it needs to be.Any bad? Well, there are many storylines and many characters, which result in a somewhat disjointed, chaotic storyline. Could have been better with a more tight knit storyline and fewer characters. This story lasts too long as well, 2 and a half hour is simply TOO much for an action movie, in my humble opinion.The good: it;s FUN. It's mindless, good fun. But it also has something few other action blockbuster have: it has great dialogues AND it has great actors. I didnt expect such great dialogues in an action blockbuster. And I am quite PLEASED with that.This movie can be watched by adults as well. Even those adults who usually dont go see such action blockbusters. It isnt special or a must see, but you wont get annoyed or bored either, because (as I have said before), the characters and the dialogues make this into a grown up AND entertaining action blockbuster.",7.0,Anonymous,"Action, Adventure, Sci-Fi"
"Don't wait, go see it!!","Captain America: Civil War was a phenomenal movie. It's perfect blend of Action, Comedy, and Adventure made for a great story. The key to this film was the perfect combination of the plot and all star lineup. Many movies lack a good combo of both, however this movie is an exception. The story of the movie will keep you guessing, laughing, and wide eyed the whole time. My fear was that it would be hard to follow for a person who hadn't watched the previous movies. This is a movie where previous knowledge will help, but isn't completely required. The movie is enjoyable for anyone. The cast complemented each other well and the new additions (hint hint) were great. For action i give the movie a 9 on a scale of 1-10. For the comedy aspect I give it a 10. A 9.5 would be more accurate for the rating. For my recommendation i would have to say........ go see it ASAP! Don't wait for it to come out on DVD, go see it in the theater and enjoy what I believe is the greatest movie of the year thus far!!",9.0,Anonymous,"Action, Adventure, Sci-Fi"
"""That shield doesn't belong to you. You don't deserve it! My father made that shield!""","Captain America: Civil War has it's flaws, but that doesn't stop me from liking it.What this movie does so well is that it's really hard to pick a side, because both sides have a very good reason to be at each others throats. One minute I'm rooting for Tony, and the next I'm rooting for Cap. It's conflict like this that I couldn't decide for myself on who side I was on or who was right, but that's just the fun of it.Tom Holland as Spider-Man might be one of the best adaption of the character that we've had. Sony studios has made over five Spider-Man movies and the two actors who played Spider-Man (Maguire and Garfield), did their very best of what their got, but didn't quite capture the character that we know and love. But the Spider-Man in this movie has a screen time of 30 minutes or more, and Holland managed to capture the character.Speaking of good casting - Chadwick Boseman was good as Black Panther.Now for the problems: Daniel Brühl is a boring villain. I honestly can't remember much about his character in the movie and that's because he was forgettable. Daniel Brühl is great actor but doesn't really stand out.Martin Freeman is a great actor but he doesn't do anything special or interesting in this movie. Yes,his character is probably going to developed more in the future, but my problem here is that he really felt out of place in this movie.The story was a bit meh and there was a little bit too much quick cut edits in the fight scenes that I couldn't get all that infested with. Now don't get me wrong, I like the airport fight and the Iron Man V Cap fight, because those scenes didn't have stupid quick cuts and I could easily see whats happening. I think it's the hand-to-hand combat fights that are too cutter for me to see what's going on. That's just my opinion.Overall Captain America: Civil War is a good film but personally I would have preferred this further down the line when more characters had been introduced to the MCU.",7.0,Anonymous,"Action, Adventure, Sci-Fi"
Captain Ameria: Civil War*******,"The Russo Brothers' Captain America: Civil War was a very good film. I do believe that the title adapted from the critically acclaimed graphic novel written by Mark Millar, did not suit it. I felt that an adaption of this title could've have better been saved for another movie, truly felt wasted. In general, I thought the movie was solid but somewhat of a let down, not on the same level and excitement that Captain America: The Winter Soldier gave me but a great effort nonetheless. And honestly, this feels more like an Avengers 2.5 movie rather than a Captain America 3 movie. My favorite things about the movie are Chris Evan's Steve Rogers/Captain America as always he does a great job, Chadwick Boseman's T'Challa/Black Panther, and Tom Hollad's Peter Parker/Spider-Man. 1 of my least favorite things were Robert Downey Jr.'s character development had taken a toll. As I stated, it was a good film, a step down from the last, but good.",7.0,Anonymous,"Action, Adventure, Sci-Fi"
All hail Cap!,"In just a word it was the best movie in the captain America trio, but the sense of humour in the movie was a bit awful...I mean to say, the UN how can blame Avengers for dying of innocents, during their fights?Every one knows with whosoever with the Avengers are fighting, no one in the world can, if the Avengers won't save them there would be much more causalities, is it not good if they get save a fraction?I accept that they let Ultron destroy sokovia, but if they have not took an action everything might have end..so there's a bit sense lacking that such a big organisation like UN would actually not do, blaming Avengers, instead of seeing what they have done for all.I'm with Cap.All hail Cap!Got really amazed at the end when it came to know that bucky killed Howard and Maria Stark, and it was the only sense part of the movie for Tony getting angry and beating Buck.But overall the movie lacked sense, they prisoned the mighty heroes who saved the world.",9.0,Anonymous,"Action, Adventure, Sci-Fi"
Crap-tain America Civil bore more like Poor man's BvS,"Compared to the first and second films in the Captain America franchise, Captain America: Civil War isn't quite as fun or thrilling unless impressive CGI and loud action sequences are enough to whet your appetite. Captain America: The First Avenger had a riveting plot that kept you at the edge of your seat. This one lacks suspense and is jam-packed with so many superheroes that, unless you're already very familiar with the franchise, you'll forget why you should be caring about these cardboard characters and their relations to begin with. Attempts to generate poignancy fall flat and come across as clunky while the wafer-thin plot feels stretched too thinly.Winter soldier still is the best MCU movie... And this is overrated as hell...critics are ruining good DC movies box office like BvS MoS and Watchmen.. MCU tried to do something different and managed to stick to the same old mediocre formula .. They're afraid to take risks and raise stakes because they don't have the creative minds for it. MCu should stop making movies because they're for thumb-suckers",8.0,Anonymous,"Action, Adventure, Sci-Fi"
Civil War is a Masterpiece...,"I am quite impressed with Civil War, because beyond being a simple movie of superheroes, is a Solid, perfect, mature and dark drama. Who is the one who has the reason? That is the question I asked myself while watching the movie. Civil War is a roller-coaster of emotions, because unlike the comic, which all the time favors the Captain America, in the film both sides are defended with various arguments, so much so that you get to have great sympathy for the team of Iron Man.The film is a drama, pure and solid, quite political, I dare to say that it is the movie of the Marvel universe more mature and serious that I have seen, in effect, follows this humor characteristic, but on this occasion it is not feel forced.The action is spectacular, the choreography of each battle is very well developed and the battle at the airport is epic, fun, Brilliant and amazing, accompanied by a good soundtrack. The CGI may be the least impressive of the film, because sometimes the characters looks like a 3D animated cartoon. but those scenes are minimal (thank god)Civil War is a masterpiece. The best film of the whole universe Marvel and probably the best film of Superheroes that I have seen.My Rotten: http://www.rottentomatoes.com/user/id/972761642/",10.0,Anonymous,"Action, Adventure, Sci-Fi"
"Mind Blowing action package, perfect in many ways","This is absolutely the best Marvel movie so far, or even the best superhero movie ever made. The story was so perfect with outstanding performance from the actors and actress. Joe and Anthony gave a new perspective for those who think superhero movie is only about action. The story of this movie was also strong, and the conflict that was made is so real and natural. Remarkable. You think you see it too much already from trailer? You're wrong. There are still so many surprise hidden on this movie. Perfect action, perfect story, perfect conflict, perfect in many ways! Marvel is unstoppable. Thank you Joe and Anthony Russo, infinity war is in good hands.",10.0,Anonymous,"Action, Adventure, Sci-Fi"
"great supporting cast...cap, not so much","Obviously, the film's a lot of fun. It's a nice cap (pun intended) to the trilogy in that it combines some of the heart of the first (in this case the pain of a rift between friends) with the brains of the second (here the moral quandary of power and governance). Downey delivers as usual and the members of the supporting cast shine unexpectedly (especially the new spider-man that i wanted to keep at arms length yet won me over in capturing the childlike wonder and awkwardness that has made peter parker so enduring) but I found evan's rodgers, who is supposed to be the principle character, unconvincing and emotionally one-dimensional.",7.0,Anonymous,"Action, Adventure, Sci-Fi"
The Russo brothers deliver one of the great comic-book films to the MCU,"Back when Captain America: Civil War was announced during a Marvel Studios event in 2014, the anticipation I have had for this entry into the Marvel Cinematic Universe has been rising with every single passing moment. Kevin Feige, the president of Marvel Studios, stood on a stage and announced the next Captain America film would be named Serpent Society and every single person was left a little underwhelmed. Then he backtracked and revealed the film's true title, as well as bringing out Chris Evans and Robert Downey Jr. to a deafening noise from the excited crowd.Taking elements from the popular Civil War comic and rearranging a few things to make it fit the continuity of the MCU, Marvel turned to the Russo brothers, Anthony and Joe, who did such a good job with The Winter Soldier, to bring this story to the big screen. The Russo brothers have struck gold once again with Civil War, a film that may not only be the best entry into the MCU but one of the greatest comic-book films ever made.After events in New York, Washington DC, Sokovia and finally, a botched mission in Lagos, the Avengers, led by Captain America (Chris Evans), are brought in by the US government to sign the Sokovia Accords, a document that states the Avengers must work under government supervision rather than their own free will.Many people still see them as heroes yet there is a growing number of people who see them as nothing more than vigilantes who should be put on a leash, or stopped altogether. Captain America, who also has the trouble of finding his best friend Bucky Barnes (Sebastian Stan) before he's taken out for good, decides against signing the document, causing a rift between not only himself and Tony Stark (Robert Downey Jr.), but splitting the Avengers right down the middle.While the Avengers, with the exception of Thor and Hulk, are all in Civil War, it is still most definitely a Captain America film, driven by a very personal story for the First Avenger. I have to applaud the writers, Christopher Markus and Stephen McFeely, for the job they have done delivering a strong emotional core to Civil War. Captain America's main priority is getting Bucky, operating as the Winter Soldier for years, back at all costs and the effect it has on his friendship with Tony Stark is devastating, culminating in an emotionally fuelled finale that will leave you torn.These are characters we've spent eight years following so to see them come to blows, especially when you can agree with why both are fighting, makes you genuinely care about the fight itself and the fallout of it all.One of the highlights of The Winter Soldier was the action, particularly the hand-to-hand fights, and it's great to see the Russo brothers deliver brilliant action once again. The film is full of pulsating action whether it be close quarter combat or blistering chase sequences however, the stand-out action sequence in Civil War comes in the form of an all out brawl between two teams made up of various Avengers in a German airport. It's full of wonderful character moments and some brilliantly executed fun surprises, making it quite possibly one of the greatest scenes in any comic-book film.One of my worries for Civil War was whether there would be too many characters in one film. It could have been a recipe for disaster and ended in a convoluted mess but that is definitely not the case. The Russo brothers do the characters we are familiar with justice as well as introducing new faces that I can't wait to see again in the MCU.Both Chris Evans and Robert Downey Jr. have never been better in their respective roles of Captain America and Tony Stark. Downey Jr. in particular gives a really memorable performance as a guilt ridden Stark who feels the Avengers should be reined in.All of the other familiar faces are brought to life with good performances but the real stand-outs are the new characters that we'd all been dying to see in action. First up is Chadwick Boseman in the role of T'Challa/Black Panther, a prince and warrior of Wakanda. Boseman cuts a very regal and imposing figure as Black Panther, more than holding his own against the likes of Captain America and the Winter Soldier. Then there is Peter Parker/Spider-Man, played by Tom Holland. This is Spider-Man's debut in the MCU after Sony agreed to share the rights with Marvel Studios so they had to get it right. They didn't just get it right, they nailed it with Spider- Man. This is the Spider-Man I've wanted to see for some time now, quip after quip during the airport fight and a distinct awkwardness as Peter Parker, and I can't wait to see more of him in the future. I will wait to see how his solo film pans out but we could be seeing the best Spider- Man yet here.Take note DC, this is how you introduce new characters that will go on to shape the future of your cinematic universe.Juggling a film of this magnitude with the vast array of characters on show is no easy challenge, yet it's one that the Russo brothers thrive on. They have delivered a brilliant comic-book film in Captain America: Civil War and, with the stakes even higher and more characters to come for the next Avengers films, they are certainly the right men for the job.",10.0,Anonymous,"Action, Adventure, Sci-Fi"
"It is good, but it is complex and it is important to pay attention to the story.","It was with pleasure that I saw this film from the cinematographic franchise ""Captain America"". It is a franchise that has given rise to increasingly extraordinary and visually ambitious films. The connection to the previous film, ""Winter Soldier"", is very present, but I confess that I was left with the feeling that it would have been better to see the ""Avengers"" franchise first, in order to better understand the film, and the relational mechanics of the characters. I remember, as I said in other reviews, that the world of comics is a maze that I do not dominate at all.The plot revolves around a tense situation: after having made a lot of victims and material damage in their operations (finally, someone realized this), the Avengers were punished: they either subjected themselves to UN supervision or were considered outlaws. While the leader, Stark, accepts the impositions, Rogers sees them as an unfair limitation and bets on going his way, even if he breaks with his colleagues and, especially, Stark. At the same time, a subplot develops around Bucky Barnes, Rogers' childhood friend, and his mysterious past.The script is complex and full of details, subplots and nuances that can escape our gaze if we are not attentive or do not know the Marvel universe reasonably. I felt that sometimes the development of the script didn't quite know which way to go or what ideas to develop, and that several characters appear because they really had to be there, if only for a couple of minutes. The central core of characters, however, receives a very good treatment and has time to develop. I thought it was a little strange to see Spider-Man among all these people. He looks a little out of place. And in a film so loaded with good and great heroes, I missed a truly charismatic villain who balanced things out a bit.The cast is a real nest of stars: it is huge and full of notable names. Of course, the protagonist is Chris Evans, as Captain America. He is already fully acclimated to this character and knows perfectly what to do, and does his job flawlessly. Robert Downey Jr is the eternal Tony Stark, a character he was born to do and who does in an exceptional way. Scarlett Johansson and Sebastian Stan continue to be excellent, as they were in previous films. Paul Bettany seemed strangely robotic until I realized that he was really playing an android. Chadwick Boseman was excellent, serious and very focused. Elizabeth Olsen was fine, but not brilliant, and the same can be said of Emily VanCamp, in a relatively bland performance. Anthony Mackie showed up little and Don Cheadle just did what he really had to do.Technically, it is a film worthy of Marvel and of the quality to which it has accustomed us: it is an extraordinary and stylish visual show, where every detail has been thought out in a meticulous way to increase the audience's visual and auditory experience. Cinematography is great and the filming work has been wonderfully accomplished. Visual, special effects and CGI work add sparkle, power and visual depth. The editing work was very well done, with precise cuts and great balance. The action scenes, especially the one at the airport, are good and will satisfy the appetite of Marvel fans. The sets and costumes were also very well done and look authentic. The soundtrack is quite good, but I didn't feel it was something that was really in the ear.",7.0,Anonymous,"Action, Adventure, Sci-Fi"
Marvel shine again while DC falter,"Well captain America civil war is a must see for marvel aficionados, from well explained motivations to mind blowing action and an emotional twist, this is comic book film making at its best. Many people complain about Zemo not been important to the movie but take him out of it and there is almost no reason for characters to fight also one of MCU best villain as he didn't need to fight yet he achieved his plan. Yes there will be DC fans nitpicking at silly things but don't listen you need to see this to believe!!!!!!!! Cant wait for Avengers infinity war surely gonna blow us out of the water. As a fan of comic book movies, i feel this is up there with the likes of the dark knight",10.0,Anonymous,"Action, Adventure, Sci-Fi"
There are already too many superheroes,"There are already some superheroes, too many and too many, and then each one has to be connected. Although the business model is successful, people will see more and more tired later.",6.0,Anonymous,"Action, Adventure, Sci-Fi"
A great movie from MCU with Amazing fight and advance plot.,"I had very high expectations for the movie with early reviews of IMDb and with two trailers, Also I am a fan of MARVEL MCU yet didn't miss any of past MCU movies. I am glad to say that I didn't got disappointed with this movie and it was beyond my expectations with Amazing spider man & specially black panther who does wonderful part of the movie.The fight between Captain America+winter soldier vs Iron man is possible and Cap is right with his opinion and Iron man also got a point. When I go to watch movie I had argument with my friend who was on Team Cap and I was with team Iron man, But finally when movie ends we both had kept out of choosing team and felt sad about what happen, what Baron Zemo did, BTW he is actually not a villain but a man seek vengeance I guess. The movie deserves 9.5/10 and only issue I heard from my friends was if you were not familiar with MCU early movies you might not understand the story well. But I was okay with movie from beginning to end because I was Marvel fan and this movie got on of the best fights I have seen in a movie. The special music during action scenes gave me awesome feeling too.Strongly recommend to watch this masterpiece ASAP..!!!",10.0,Anonymous,"Action, Adventure, Sci-Fi"
A very good movie,"Watched the movie yesterday. Without giving any spoilers, I thought that it was a very enjoyable movie, even for non-super hero moviegoer fans. The acting was excellent, especially Iron Man and Spiderman. The cinematography was very good, with the main battle between the opposing factions being the highlight...superb.The only flaw, if it can be called that, was that the movie started out rather slowly, but after the first twenty minutes or so, it was almost continuous action. No wonder that the Metascore rating is so high and the rotten tomatoes website gives the move very good reviews in general. The movie has everything, including a little humor at the right times.",9.0,Anonymous,"Action, Adventure, Sci-Fi"
Alright but can be too much,"This movie was okay, the action parts looked fun and cool and the plot was just alright. The problem is a lot of the action was pointless, they're fighting each other because of some government rules and then at the end it's another pointless fight. I feel as if it contributes to nothing in the mcu. It feels like a bunch of action put together. I gave this movie 7 stars because it wasn't all that bad, the introduction of spider man was epic and the fight scenes were a bit good just not necessary at times. I do recommend but it's not something to watch many times.",7.0,Anonymous,"Action, Adventure, Sci-Fi"
Civil War: What is good for,"For some apparently the answer is absolutely nothing. But if you bought into the Marvel Universe thing, then you know how they roll. It doesn't mean the movies are all the same. Quite the opposite, as Dr. Strange showed us. But even here you get political statements. And if it didn't do that the movie probably would have been seen as just another Comic Book movie that didn't take it's role model position to also have a message for the viewers.But do not despair, there is plenty of action in there. It's just that the movie does try to make you think about things and challenge you a bit. Also it does want to show that there are consequences to actions taken. Whether you agree with that approach or not is up to you. And again, there is enough action and fun to be had. You can take anything apart if you really want to and make it look bad, but you would take away a lot of fun that you can have.",8.0,Anonymous,"Action, Adventure, Sci-Fi"
Not as much fun as it could have been.,"As a huge fan of the Marvel Universe...I must admit I had high hopes for Captain America Civil War...and I was disappointed. Not terribly disappointed,but slightly disappointed nonetheless.Reviewing this movie as simplistically as possible...this is a revenge movie, where everybody is angry at everybody else...and this anger...much of it misguided leads to all types of conflict, between all types of individuals, regardless of their lot in life.This isn't an Avengers Movie...but it really is an Avengers Movie...and I must admit, I like my Avengers movies, much larger, louder, and bolder. Maybe its the absence of the Hulk and Thor, which leads to a bit more subdued of a movie...and trust me they are missed. Yes, Ant Man and Spider Man show up for the festivities, but their presence hardly make up for the Green Guy's or Odin Son's absence (although Tony Stark does give the ""Green Guy"" a shout out). With that being said, however, I personally got a kick out of ""new and improved"" Spider-Man, now that he's been given the ""Marvel Treatment"", and I expect the upcoming standalone Spider Man Movie should be the best yet.As noted already, this entire movie is predicated on interpersonal conflict, and its this conflict which leads to two major battles between our superheroes. The first battle is a bit tongue and cheek, but the second battle is all business, and our heroes are truly intent on inflicting serious harm on each other.Not nearly as big or bad as its predecessors, Civil War is what it is...A study of the human and superhero psyche. Although it is an interesting endeavor, it is not a particularly exciting one. Marvel's crown jewel, The Infinity Wars (or whatever they're going to be entitled) are fast approaching...and the bad blood between our heroes, (spawned further by the events in Civil War), better be healed...and Thor and the Hulk better be planning on showing up...or Thanos and his Infinity Stones should have a cake-walk when defeating our heroes, and conquering the universe they are sworn to protect.",6.0,Anonymous,"Action, Adventure, Sci-Fi"
"It's good, maybe not as good as everyone claims...","SPOILER FREE - (As long as you've watched the trailers)(TLDR at bottom)Going into Captain America: Civil War (I'll call it Civil War from now) I was extremely excited for the film. This was something I was really excited for, especially after the success that was Winter Soldier. I knew the Russo's knew what they were doing with Cap and were good at both progressing plot and developing characters. Something I love in film. So how does Civil War stand up? The answer, in short, is that it's good.All I've seen said about this film is praise, 10 stars and shouts of this film being a classic. Whilst I wouldn't say this film is a classic, it's not a bad film. One of the film's main attractions comes in the promise of the Avengers being split in half and going head to head against one another, and you get that in heaps. There are plenty of fights in this film between heroes, with the exception of the very first fight every single fight in this film is between the heroes that have been developed in previous movies, and the action is stellar. Considering the vast majority of these heroes only rely on hand-to- hand combat it's really amazing that the action feels so fresh and swift, it's something to definitely be commended, and all of the fights feel swift and real.With the action pretty much down, how does the story do? Here I have a bit of an issue. In my eyes, the plot is a bit of a mess. Literally so much drama could have been avoided if anyone just TALKED to someone on the other side of the argument, at least ATTEMPT to reason with the opposing side before going in with guns blazing. There is also a villain in this film that has an extremely convoluted plot, a plan that relies almost entirely on coincidence and luck. I think the film could have done without him. So overall, the plot is relatively weak.But how does the character development fair? For the most part it's done pretty well. The film wisely decides to focus most of it's attention on Captain America and Bucky (aka: Winter Soldier) as it is still a Captain America film. With these two characters you can really sense both of their struggles. Bucky's done a lot of bad things that fall on his shoulders but he did them all brain washed and only now is regaining his identity whilst nearly everyone else wants him gone. Cap is determined to help his friend where no one else will, to help that one lost soul from his past, the last healthy memory of the world Cap once knew and can never get back. It's very well done stuff. Iron Man gets some decent development too. It's good to see Stark on the back foot and struggling to keep everything together when it's all falling apart, Stark trying to amend for past mistakes and being fought against. It's a side of Stark we haven't really seen before. Widow also has an interesting plot in her deciding between choosing what she knows is safe and what her guts want her to go. Other than this, however, the development is poor, ESPECIALLY for Vision and Scarlet Witch.But overall, here's why this film can not be higher than a seven. It accomplishes nothing. It's a problem I had with Age of Ultron and it's a problem I have here. In these movies, where the universe is slowly being build upon piece by piece, I want each movie to have an impact on the universe, for the world to adapt and alter because of the events in the film. I felt Civil War could have been more. Ultimately, once the film is finished, everyone pretty much ends up where they began and it just makes me a little disappointed. What I loved so much about Winter Soldier was the pretty interesting plot, the development of characters and the companionship of Cap and Black Widow. Understandably this couldn't be focused on as much due to the cast, but it still feels lacking. Also, Winter Soldier changed a lot. It introduced a new character, new motivations, it collapsed SHIELD and the characters changed. You don't get that in Civil War. It's not that the film's bad, it's not it's actually quite good, but for me it's good in the places I care less about so I can't really give it more than a seven. I had fun and got what I wanted at the core but I felt like just a few more tweaks could have made this one of the greats.",10.0,Anonymous,"Action, Adventure, Sci-Fi"
Great blockbuster! (Non-spoiler review),"I went to see the first screening this morning, and it's a great movie (with some flaws). Let's start with the good things: The actors absolutely delivered, Chris Evans & RDJ are amazing in their respective roles, Spiderman & Black Panther were wonderful (couldn't have hoped for a better introduction for either of them). Scarlett Witch is great too (we get to see her power better now); and even Black Widow is an (much needed) improvement over AoU! It's an action-packed movie, with emotions, humour.. Anything a blockbuster should be. The cinematography was great, good storytelling, hats off to the Russo brothers. The Captain America trilogy finishes on a great note.However, it is not without flaws: The main issue is that once again, Marvel didn't get the villain right. He was completely useless & I believe the movie would have been better without him. His plan was surrealistic & couldn't possibly happen. The humour was sometimes inappropriate, in the way that people wouldn't crack a joke when getting beaten I praised the action-scenes earlier, but they dragged and in the end, you are left quite tired. Then.. the relationship between Bucky & Cap, while enjoyable some times, felt forced -- but that is minor. The soundtrack was okay-ish, nothing memorable (like most Marvel movies) Last but not least, I felt the movie is.. forgettable. It doesn't stay on the mind, all the movie's depth comes from the characters, not the story itself.. and in the end, it has no impact at all.----- To sum up, even if it has some issues, I believe Civil War is a highly enjoyable movie, and is worth every cent of the ticket!",7.0,Anonymous,"Action, Adventure, Sci-Fi"
