title,content,rating,username,genres
It was OK,"Not quite as entertaining as expected. Maybe my expectations are too high. I really didn't find any of the characters to be too believable, in spite of the high caliber of the cast. Just a bunch of stereotypical spoiled trust fund babies with no redeeming characteristics. Anyone of them could have been the murderer and it really wouldn't have mattered. Just flip a coin and work in some back-story at the end and it still would have been the same story. To me it was more like a Who cares whodunit"" than a traditional whodunit.",6.0,Anonymous,"Comedy, Crime"
Rollicking Good Time,"Awards season is the only time of year I feel like theaters are full of movies for adults, when films focus on mature and serious subject matter. But I like to laugh and have fun at a movie too, and man did I do both at ""Knives Out."" Rian Johnson embraces the murder mystery genre wholesale and delivers a twisty-turner thriller that's both wildly entertaining and very funny. A superlative cast, witty screenplay, and brilliantly quirky production design are three of this movie's standout qualities. Daniel Craig, complete with Southern Gothic accent, and Ana de Armas are the leads, but they're surrounded by a cast of supporting actors performing at the top of their game. Indeed, if I have any criticism of the film, it's actually a compliment, and that's that I wish the supporting players -- like Jamie Lee Curtis, Toni Collette, Lakeith Stanfield, and Don Johnson (of all people) -- were in the film more.""Knives Out"" is mostly just a good time, but it's also got some serious barbs to throw out at its presumably mostly liberal audience about a certain kind of liberal progressive hypocrisy that rears its ugly head when issues like immigration and economic equality take center stage.Grade: A",9.0,Anonymous,"Comedy, Crime"
Stylish and Very Stupid,"The movie plays like the worst episode of COLUMBO you have ever seen, only this time it features Daniel Craig attempting to imitate Foghorn Leghorn. Learn from my mistake and avoid this turkey.",4.0,Anonymous,"Comedy, Crime"
the generosity as winner,"Many virtues crowns this film, from casting - Christopher Plummer impressive, like always - to the story itself and touches of Agatha Christie.But the precious virtue, for me, remains the eulogy of generosity, seeing it more as a profound Christian film than a crime one.Humor and nice plot and fair twists and imposing end and remarkable gallery of characters are the gifts for audience and the pieces of a puzzle in which, scene by scene, the viewer becomes player.A well crafted film , offering a nice surprise in the performance of Daniel Craig. In short, just lovely , wise driven and not bad exploration of family defaults and wars, intrigues and game of apparences.",,Anonymous,"Comedy, Crime"
This is one of the rare occasion to use the end of the scale,"And amazing movie.The plot is wonderfully designed. The cast is excellent. If you are in search for a great movie 2019/2020, in the genre crime or thriller, this is the right option for you. Ranks for me in line with ""the bone collector"" or ""the firm"".A family tragedy with a private detective a la Columbo, a housekeeper that cannot lie, a heritage that not a single member of the family deserves and ... see it yourself.10/10 recommendation: enjoy.",10.0,Anonymous,"Comedy, Crime"
Enjoyable,Enjoyable but took a little too long to reach its conclusion. The reveals became less enthralling as the movie reached its climax.,6.0,Anonymous,"Comedy, Crime"
Quirky but very clever indeed,"While I recognise that people have different tastes and all that you would be best advised to ignore all the 1/10 reviews on here. Please leave baggage, politics (this film is not political - it's a social satire) and Star Wars at the door to the auditorium.
Brilliantly acted by an A list cast, a humerous direction, a film that captures every little nuance. And a plot that develops wonderfully.And remember that it's no good to fill a donut with a donut...",9.0,Anonymous,"Comedy, Crime"
Thoroughly enjoyed it,"When I saw the trailer for this film, I wasn't sure what to make of it, but for some reason, I expected the film to be a bore, or worse, an either nasty or campy satire of the whodunnit genre. It is neither and I am glad I bought it on a vim to satisfy my curiosity after all. The cast is great and so is the story. It offers twists and turns and suspense where most people I know claim could be none, and it is funny in a way that's unexpected. If you love old school mystery crime stories, don't pass this one up. It's definitely an 8 out of 9 for me, the entertainment factor is just absolutely fabulous.",7.0,Anonymous,"Comedy, Crime"
Overrated,Really boring for the most time. Lots of wasted potential.,5.0,Anonymous,"Comedy, Crime"
Wast of time.,"I read through a lot of user reviews after seeing this today because I couldn't believe the high rating which is why I saw it in the first place. Seems like a lot of people don't like the director because of a Star Wars film he made. Well I'm not a fan of Star Wars and I can tell you the only thing this movie has going for it is a somewhat enjoyable first 20 minutes plus it seemed pretty to look at. That's all. My 10 year old daughter could have written better dialogue than this. I could see the guy sitting next to me getting very agitated about half way through so I asked him is he ok. He said to me
""What the hell is this I'm watching,""
I am not sure I would even recommend this for streaming considering how much good content there is out there.",,Anonymous,"Comedy, Crime"
Loved it.,"The whodunit seemed to be a dead genre, confined to the 60's and 70's, but with Knives out, and Death on the Nile set for November, maybe there is still some interest left.This is a seriously stylish, well crafted and all around awesome movie, huge credit to the writer for coming up with a plot that was relevant for present day, and which was quite brilliant. Plenty of twists, turns and red herrings, it's a smashing mix of drama and humour.Terrific acting from the ensemble cast, Daniel Craig, Toni Colette, Jamie Lee Curtis all wonderful, Chris Evans was awesome.It has been a success, it'll be interesting to see if it does reawaken the whodunit genre.9/10",9.0,Anonymous,"Comedy, Crime"
Incredible,"This movie checks all the boxes. Funny, thought-provoking, sad, exciting, suspenseful, and most importantly: rewatchable. After watching this movie 4 times, I can STILL say that there is not a single moment where I'm just waiting for the next scene, hoping for the story to move on, or not entertained. Rian Johnson has managed to make every single second fascinating. Almost every character is memorable, and their interactions with each other are fantastic. Each time I rewatch this movie, I catch something new. Some hint to a reveal, a subtle detail referencing future events, or a great section of background dialog comes to light and just makes the movie more and more enjoyable. I cannot say enough good things about this.I have no complaints. This film is nothing short of perfection.",10.0,Anonymous,"Comedy, Crime"
A Joy of a movie,"Wonderful, not perfect but with enough good will, good casting and fun script that any shortcomings can be easily forgiven. I wonder how many of the really bad reviews are because of TLJ and that the the alright dingbats in this movie are not well represented!",9.0,Anonymous,"Comedy, Crime"
Delicious suspense thriller movie,"Excellent movie with all the twists & turns you expect from a classic whodunnit flix.Daniel Craig is in his elements as takes on the role of private detective. Music , background score , set design are wonderful. Not a single dull moment in the movie...after a long time , i enjoyed a movie which teases it audience in guessing who , why and how the murder was committed....i loved it!!",9.0,Anonymous,"Comedy, Crime"
Good but overrated,"This is an entertaining film with a great cast but the hype had me expecting more. The cast is great but none of them had much of an opportunity to shine because of the limited screen time. I love Daniel Craig but he was the one character I didn't buy at all - it just felt like bad casting.There was some commentary on immigration that felt like typical Hollywood preaching but it ended up as feeling entirely forced and out of place.Had I gone into this movie with more modest expectations, I probably would've enjoyed it quite a bit. But given the hype and crazy good reviews, I was waiting the entire movie for it to get to the good stuff.",6.0,Anonymous,"Comedy, Crime"
🎬,Rian Johnson is one of the great magicians of our time. #KnivesOut is required viewing and a perfect night at the movies.,8.0,Anonymous,"Comedy, Crime"
I for one never care for ratings when choosing a movie to watch and neither should you.,"Well, with all the hype and publicity going on right now about Rian Johnson's ""Knives Out"", it's safe to say that I expected to see something much more captivating than this.",6.0,Anonymous,"Comedy, Crime"
the story,The story was perfect with happy ending even the director of the movie is smart,9.0,Anonymous,"Comedy, Crime"
Good acting but otherwise boring,"It is a beautiful and well acted movie. But this type of film is not my cup of tea. They managed to not make it feel too ""theatrical"" but still I felt that the characters were a bit ""plastic"" and the plot - ""who did it?"" - is not something I am terribly interested in.",6.0,Anonymous,"Comedy, Crime"
An honest review of an awful film,"I really wanted to like this film. I love whodunit films, from Agatha Christie to Murder She Wrote, the intrigue and mystery of this sub-genre can be very interesting and entertaining in the right hands. Yet here, with this film, none of the intrigue or mystery is either interesting nor entertaining, and like the awful humour, misses its mark! I like puzzles that hint at me, not hit me over the nose, and 'Knives Out' is a poor man's murder mystery - a very easy 1 out of 10.",1.0,Anonymous,"Comedy, Crime"
"This is such a fun, hilarious, keep you guessing til the end who-dun-it!","Can't say much about the plot without giving away spoilers, but I can say everyone should go right out and see this when it hits theaters. I can't remember the last time I had so much fun watching a film and enjoying the audiences combined reactions to it. There were so many laughs and gasps and then outright cheers and clapping when the movie was over. It was THAT good! The whole cast was amazing! I mean, why wouldn't they be, considering what an incredible list of actors there are in this? But really, they all were on top game with their acting. You know you're going to get great performances when you can see that the actors are genuinely having the time of their life playing their characters. They were just chewing it up and the banter between them was so entertaining to watch. Rian Johnson is an amazing writer and director, there is no doubt about it. I did not want to see the movie end because I was just having a blast and then when it did, I immediately wanted to see it again. For hours after seeing it, I just kept playing parts over in my head and thinking ""My God! That was brilliant!"" With the theaters recently over-dominated with superhero movies, it's so refreshing to see a classic who-dun-it movie, and one done so perfectly well. I can not say this enough; you MUST see this when it comes out in theaters or you'll be missing on a great gem of a movie. This is brilliant film-making if I ever saw it!",10.0,Anonymous,"Comedy, Crime"
Beautiful,Knives Out is a not a film as much as a symphony where each instrument is tuned to the beat of the conductor. Each frame is carefully orchestrated and composed to perfection. The dialogue is metered and spoken with a contemporary Shakespearean beat.,10.0,Anonymous,"Comedy, Crime"
Awesome!,"It's very rare that a newer movie will keep my attention and glued to it for the entire duration, but this one impressed me! Full of twists, turns, plot twists and red herrings that really keep you guessing. It's like a reinvented old classic who-done-it but in a modern time frame, think back to a classic Alfred Hitchcock flick or a movie adapted Agatha Christie novel. The only thing that might've (and I say might've because this movie was just so good otherwise) been cool is if it were set back to an older time rather than a modern one but still, very very cool movie and very well done! More than likely going to be buying this one.",10.0,Anonymous,"Comedy, Crime"
"An interesting style of whodunit, but novelty wears off","Begins brilliantly, as the ensemble begin to show their acting abilities. The uncommon opening interviews are a nice change from the genre formula and contain some subtle humour and entertaining ham-acting. One feels in comfortable, yet somewhat novel and exciting, waters with the family of suspects, the isolated manor house and the eccentric private detective.However the novelty is somewhat its undoing, as we are aware very early on of some of the fundamental facts of the crime. From that point the subsequent reveals and deduction, combined with Marta's 'can't tell a lie' contrivance, become a little tedious and drag out the move beyond an appropriate run-time.Fun to start, slow to end.",6.0,Anonymous,"Comedy, Crime"
I wasn't ready of how great this movie will be,"My first expectation was this is going to be an ""ok"" movie with remarkable cast (sorry), but oh boi was i wrong. This movie gave me hard chills from every little reveals to the big reveals, some scenes are very funny, none of the jokes were cringe, it's just soo well-written, can't give enough credit to whoever wrote this movie. You know after i watched Jumanji i thought ""the only movie i'll watch in cinema on December after this is either Star wars or Little women"", but did i made a GREAT decision to go to this one. The only downside for me is there was some scenes that contains great information but i was too distracted by these familiar actors and actresses lol",8.0,Anonymous,"Comedy, Crime"
It's an ok movie,"It's an ok movie for a mystery lovers, the only
part that was really annoying was that Daniel Craig accent..
wtf? So he tried it and at some point
someone should have told him no, just no.",6.0,Anonymous,"Comedy, Crime"
"Well, you see it's like a donut....","Once you get passed Daniel Craig's frankly bizarre accent, this is an absolutely brilliant murder mystery that successfully manages to keep the audience guessing despite revealing the killer early on. Or does it? Essential viewing for murder mystery fans",9.0,Anonymous,"Comedy, Crime"
Slowish first half but great finale,"Firstly, this is a black comedy - don't expect any laughs until perhaps the closing scenes - unless of course it is at Daniel Craig's utterly awful US accent - thankfully he doesn't speak too often.It's quite good to see a murder-mystery that actually lays out the clues for you to link up yourself before actually taking you by the hand and explaining everything at the end. It's even better to see one that isn't predictable AFTER you've worked out did what when... yes, there's a number of threads that combine deliciously for the grand finale.Watch this one with a little patience - don't expect it to grab you in the first 45 mins but it's worth it for the second half.",7.0,Anonymous,"Comedy, Crime"
"Razor sharp, unpredictable and thrilling","If I had a chunk, a piece, the tiniest little fragment of Rian Johnson's mind, I'm still not sure I'd know what to do with it. Forgive me for the number of superlatives in this one.Knives Out is astonishing. An immensely entertaining, thrillingly escapist whodunnit that pulls the rug out from underneath you more times than you can count. Every line has a payoff, every hint has a resolution. It's razor sharp and uproariously funny, with Johnson giving every cast member enough juice to play with but plenty of room to still have their own unique kinds of fun. It's a writers' movie through and through, but the cast still shine.Saying any more and properly diving into what Johnson is really doing here risks spoiling elements the film, and Knives Out is not a story you want spoiled. Johnson reliably plays with formula, he riffs on Vertigo and adds layer upon layer, having a blast as he does so - and it's infectious. Sharp, fast, funny and beautifully satisfying down to its body-tinglingly cathartic final frame. Knives Out is a fiendishly and relentlessly clever film, but Johnson does what he always does - he makes it look easy.My favourite film of the year.",10.0,Anonymous,"Comedy, Crime"
Super cool movie,"Super cool movie because:1. All the actors are really good in their roles, 2. has a nice Agatha Christie vibe, 3. they put in perspective the most relevant socio-political issues of today, like unfair treatment to immigrants and 4. director has the guts to think outside the box. Congrats to all of the members of cast and crew!",10.0,Anonymous,"Comedy, Crime"
fun Agatha Christie-type whodunit,"Daniel Craig does his best imitation of Foghorn Leghorn as a detective in ""Knives Out,"" from 2020. Craig plays Benoit Blanc, brought it by an anonymous client to investigate the death of author-millionaire Harlan Thrombey. It's been called a suicide, but slitting one's throat is an odd way of ending your life.Blanc finds himself dealing with the dysfunctional family; Harlan's daughter (Curtis), her husband (Johnson), Greatnana Wanetta (K Callan), and assorted other Thrombeys, plus Harlan's assistant (de Armas).When Harlan's will is read, all hell breaks loose.There's not too much more to say - you'll have to see this delightful Agatha Christie-like confection through to the twists and final end. Very enjoyable.",8.0,Anonymous,"Comedy, Crime"
Not as good as Critics say it is,"Not bad, but not great either. There were plenty of better whodunit movies better than this. The movie is quite long over 2 hours and I got bored and wanted it to end soon. The ending and the suspense was ok.",6.0,Anonymous,"Comedy, Crime"
Well written story and superb cast.,"I am a huge fan of mystery novels, but when it comes to films there isn't much to love. But this one came along. I really love the story, the cast itself is already likable, the acting is superb especially Daniel Craig and Chris Evans. The set is just amazing. Will definitely see this one again.",10.0,Anonymous,"Comedy, Crime"
Best enjoyed as a comedy rather than a mystery,"Forget ingenious twists- this is more about the comedy. An eccentric crime writer (Christopher Plummer) appears to have killed himself but is there something untoward? Anyone of his equally eccentric self-centred family could have done it.The details to watch out for, the important lines to remember for later are well signalled so it's more the comedy and anticipation for the pay off.Daniel Craig as detective Benoit Blanc (basically Poirot's Southern cousin) is having a lot of fun in the role- nice to see the comedy that has been missing from his Bond films since Casino Royale. Maybe it'll open up some lighter comedy after he finishes his stint as Bond.",7.0,Anonymous,"Comedy, Crime"
Great movie,This was a great movie. They need to make more like this! It was like clue. I love a good who done it murder mystery movie.,10.0,Anonymous,"Comedy, Crime"
Poirot wannabe average crime drama,"This one is trying so much to be a Hercule Poirot type of mystery. It is not that it is bad but it feels a little off at times. Craig's character jumps to conclusions easily, the members of the family are full of stereotypes, the plot twists are somehow predictable.It is a good try, but if they want to make a franchise with Craig's character, they have to try more.",7.0,Anonymous,"Comedy, Crime"
"""This is a twisted web, and we are not finished untangling it, not yet.""","Knives Out is a 2019 film directed by Rian Johnson and starring Daniel Craig, Chris Evans and Ana de Armas.
I absolutely adored this film, it was fantastic!
Possibly even my personal favourite film of last year, even though I don't think it's the best.
The cast is probably the best part of the film, Craig and Evans in particular are very good but I also really liked Michael Shannon, Don Johnson, Jamie Lee Curtis, Toni Collette and of course Christopher Plummer although I would say that Jaeden Martell diserved a bigger roll, he was pretty good on 2017's It.
The story is incredibly interesting with great twists however I was sadly spoiled by a tumbnail of a Youtube video so I already knew the ending ):
Finnaly I also really liked the set design, as Detective Elliot puts it: ""The guy basically lives in a Cluedo board"".
9.2/10",9.0,Anonymous,"Comedy, Crime"
Thoroughly enjoyable,"A fun, enjoyable ride. Satisfying cinema.Daniel Craig is great, nice to see a bit of range from Bond.I fully recommend this for a good old fashioned Movie, pizza and popcorn night.",8.0,Anonymous,"Comedy, Crime"
More than just Mystery.,This is truly a good story and not just common mystery.,9.0,Anonymous,"Comedy, Crime"
Typical American movie,"It is a typical American movie - and any similarities with British or French whodunits are far-fetched. The ""good guys"" are really, really, flawlessly good. The ""bad guys"" are evil to the bone. And, yes, the detective know-it-all is oh-so-smart. The plot is quite predictable in terms of outcome - of course modulo some procedural details.My grandkids like stories where they can predict an ending to their satisfaction - comfort stories. Well, this is a ""comfort movie"".The movie is reasonably entertaining and, with a bag of popcorn and a glass of beer in front of the TV one can actually enjoy it.But, as I said, it is the run-of-the-mill American cookie-cutter film.I was so surprised it got so many ""film awards"" but, looking closer they are all awards at American film events - clearly a crowd pleaser for the American public.",6.0,Anonymous,"Comedy, Crime"
Non stop entertainment,"Knives Out surprised me. I went into the film expecting a fun, light hearted movie that I would forget about in a day or two. Instead I witnessed one of the best mysteries in recent years. The film has one of the best casts of characters in a recent movie thanks to the brilliant and witty writing and the fantastic performances by all the lead actors, but it manages to tell a story which seems simple at first, but quickly evolves into a thrilling and engaging plot where every scene throws a curve ball that makes you question everything you suspect about the characters and what they have done.",9.0,Anonymous,"Comedy, Crime"
8.1 out of 10?,"I'm in 2 minds about this film.On the one hand, the story and plot were very good, on the other hand, it could've been a lot more entertaining in the build up.
The film had many stars that barely showed their worth, this frustrated me and eventually I started to find the film boring. I just wanted it to end to see who the culprit was.",6.0,Anonymous,"Comedy, Crime"
A marvelous movie with a fantastic script about a bizarre family 7/10,"""Knives Out"" is a really good and recommended movie. to me it feels weird that the same director who's in charged of the worst Star Wars movie of all time, is the same director of this massive hit. Rian Johnson clearly did a wonderful job with the directing and writing of the film. I have to admit that at first I didn't expect much out of this film. I kind of lower my expectations but at the end I became some sort of a fan. There are two things in particular that impressed me during the film: those are the characters and the plot itself. The plot is fantastic, both funny and chilling at the same time. no surprise that the genres of the film are crime, drama and comedy. but the plot and the writing are done so well that they connect to each other so good. it feels original and not forced. the viewers are not given the whole story and information about the characters but rather they need to come to conclusions on their own. the more the plot gets complicated, the more the audience needs to observe and learn what's happening. The characters are another thing to be impressed by in this movie. rather it be characters like Benoit Blanc (Daniel Craig) and Ransom Drysdale (Chris Evans) who are a pleasure to watch on screen. or characters like Linda Drysdale (Jamie Lee Curtis) and Jacob Thrombey (Jaeden Martell) who you wish something bad happened to them. there are so many different characters that everybody can relay on and every characters with his own personalities. the movie is well shot and edited: a lot of different angels, camera movements and close ups. overall this is a highly recommended film.",7.0,Anonymous,"Comedy, Crime"
Mostly boring...,"The movie is mostly - boring. A third-rate script, with a lot of illogicality and naïve attempts, the dialogues are mostly unnatural and sound artificial. The actors are average, even Daniel Craig does not deviate from that average. At no moment is the viewer drawn into the film, not even for a second can believe the plot and indulge in the pleasure of a good crime story. The linear direction makes the film monotonous, as if the viewer is reading a boring and tiring book, because he has to read it. I don't know what the ending is, because I gave up half an hour before the end. Crime films like this were popular in the 70s. Average children's crime film. And in any case - it's not a comedy. Or it's a comedy, but very bad one.",3.0,Anonymous,"Comedy, Crime"
"One Of The Best Films Of The Year, And Certainly Amongst The Most Entertaining","One of the sharpest, smartest & slickest whodunnit murder mysteries that embraces & subverts its genre in equal measure, Rian Johnson's Knives Out is an intelligently plotted & ingeniously directed crowdpleaser that delivers on all fronts, and is all the more bolstered by outstanding performances from its stellar ensemble.By taking the existing template & turning it on itself, Johnson provides his own spin on whodunnit tales and weaves the plot so cleverly that it's always one step ahead of the audience. The story is gripping from the get go, the set up is quick, character introductions are swift, and the juxtaposition of lies & truth offers us a better insight into each character's persona.Johnson's suave direction & sly script further benefits from razor-sharp editing that expertly juggles & interweaves multiple viewpoints into one tightly-knitted structure which is then paced to perfection & never for once loses its momentum. The entire ensemble renders their rich, flavourful characters with finesse. Daniel Craig & Ana de Armas impress the most, with latter's role being the heart & soul of this story.On an overall scale, Knives Out presents writer-director Rian Johnson at the top of his game, and is his finest film to date. An endlessly enjoyable & wildly entertaining cinematic ride that's accomplished in nearly all aspects and features a brilliant cast that nails the brief with effortless ease, Johnson's modern take on the whodunnit is one of the best films of 2019, and certainly amongst the most entertaining. Strongly recommended.",,Anonymous,"Comedy, Crime"
Perfect Cast of Characters,"Love Jamie Lee Curtis! Bow down to the queen. Whoever thought this odd cast would just work so well but they do. The best scene is when they are all crying while the will is being read trying to act as if they are so distraught while counting the dollar signs in their heads. It does, at times, get a little too into the woke culture were in but at the same time pokes fun at those people who are rich but act as if they understand the struggle. Good comedy and good movie. This movie is just a little gem and is definently worth watching.",9.0,Anonymous,"Comedy, Crime"
Mystery...,"""Knives Out"" is a Crime - Drama movie in which we watch a detective trying to solve the mystery behind the death of a very famous Crime novelist who was found dead at his estate just after his 85th birthday. From his children to his devoted staff everyone is a suspect.I enjoyed this movie very much because it was very interesting and had many great scenes. I also liked very much the plot and how it changed through time and the combination between plot twists and comedy made this movie even more interesting. The interpretations of Daniel Craig who played as Benoit Blanc, Ana de Armas who played as Marta Cabrera, Jamie Lee Curtis who played as Linda Drysdale and Chris Evans who played as Ransom Drysdale were simply amazing.Some other interpretations that have to be mentioned were Christopher Plummer's who played as Harlan Thrombey, LaKeith Stanfield's who played as Lieutenant Elliott and Michael Shannon's who played as Walt Thrombey. Finally, the direction which was made by Rian Johnson who is also the writer of this movie was very good and his hard work was obvious in the whole duration of the film.",8.0,Anonymous,"Comedy, Crime"
"Knives out shows that With the right people, Hollywood is still capable of creating their own fantastic stories and fabulous characters !","Movies like this help me restore hope in the modern cinematography. Rian Johnson found a really nice niche. There are not many movies of this type. Sure we had Murder on Orient Express not so long ago and as entertaining as it was it did not really offer anything new to me anyways. The staleness of the story we all read and saw so many times did not really keep me at the edge of my seat.
The same can not be said about Knives Out which is a very good take on murder mystery movies. It is full of interesting characters who are played by strong and well established Hollywood veterans. We have Christopher Plummer. Don Johnson. Jemmi Lee Curtis, Michael Shannon, Toni Colette and of course Daniel Craig, ohhhh Daniel Craig who created an extraordinary character who I hope to see more of and with the huge sucess of Knives Out this might be quite possible. Other played their roles great too, Anna de Armas, Lakeith Stanefield and many others complemented the rest of the cast really well.
The setting of the movie transports you in time, it was a very clever choice of a place for an action to take place in. Creaky stairs, period Victorian house was a clever nod to the era in which brilliant Agatha Christie's books were written in. The movie takes inspirations from her novels and does a pretty good job at it. The house also acts as a great contrast between the worlds of poor and rich.
The dysfunctional rich family and aspiring middle class migrant worker are caught in the intrigue surrounding mysterious and sudden suicide of head of the family. Minute after minute you will get sucked in into this well realized world of mystery.
I really recommend this movie to everyone. This is a breath of fresh air and a wonderful break from all the superhero movies and also a proof that you do not need wonderful books or comics to create a wonderful movie. With the right people Hollywood is still capable of creating their own fantastic stories and fabulous characters. Thank you R Johnson.",9.0,Anonymous,"Comedy, Crime"
Expectations and ... well,"When you are really really anxious to watch a movie, because you believe it is good, it can turn out to become quite sour. Especially when that movie does not even come close to what you wanted it to be. Now if you are a fan of crime movies and ""whodunnit"" stories, this will not just tickle your interest, this will give you joy.Now I know that others may work otherwise with expectations and how they deal with twists and other things. You can see a few things coming, some may even argue they know everything (something I personally can't imagine, because the guessing game is strong in this one - and yes don't compare this to the directors Star Wars entry) ... but the way this is edited, the way the story unfolds and not even to mention how great the acting is ... this is rated high and very deservedly so! Try to read as little as possible about the movie and the story and just go with the flow ... you will (most likely) not be dissapointed",10.0,Anonymous,"Comedy, Crime"
It was ok,"I'll be honest, I was expecting more. The movie is ok, predictable to a certain degree. Daniel Craig's accent really started to grate. Solid enough, but not sure it was worth such high praise and acclaim.",6.0,Anonymous,"Comedy, Crime"
"Just, okay","Kind of boring, it was just okay I don't understand all the hype.",6.0,Anonymous,"Comedy, Crime"
Quality,"This movie was just what I needed. I can't recommend it enough for anyone, very clever with A Grade actors all the way!",10.0,Anonymous,"Comedy, Crime"
Overrated..,"So not a bad movie but I don't see what all the hype was about..
Daniel had the worst accent..",6.0,Anonymous,"Comedy, Crime"
"Enjoyable and satisfying mystery which has comedy, commentary, and a bit of ham, but not to the point of detracting from the core strengths","I'm not a regular at the cinema any more - at one point I'd go weekly, whereas now it is probably once a year at most; last year it was 'Knives Out' that got me there, and I was glad to have watched it in that setting because at home distracted by tasks, requests, and children, probably the film would not have worked quite as well as it did. In the cinema though, with nothing to be a barrier to the film, it was easy to get into its tone and very much go with it. The reward is an enjoyable and satisfying mystery. I do like these type of films, but too often I find myself either many steps behind the detectives, or just having to accept their sudden reveals because I can't keep up enough to understand where all the twists came from. With this film though the mystery is welcoming and engaging, bringing you inside it from the start, and having twists that surprise and reveal, but yet make sense within the context of the film.Within this there is plenty to like. There is a playfulness to the delivery that is regularly funny and enjoyable. It also gives space for a nice slice of ham here and there from the cast. The social commentary is there too, in the way it handles immigrants, or the way the rich try to convince the poor that the former only have the latter's interests in mind. All of these things add to the film, but importantly they do not detract in any way - ie it is never silly, clumsy, or 'woke' but rather the mystery remains the focus throughout. The very talented cast make the most of the material, and the whole production looks great and has very stylish framing and direction. The result is a very entertaining murder mystery that delivers within that genre, while also having plenty more to recommend it for.",,Anonymous,"Comedy, Crime"
A great rejuvenation of the murder mystery genre,"Rian Johnson is a fantastic director. Even though many criticise him for ruining Star Wars with The Last Jedi, he has proven his skill in previous films like Looper. His new film Knives Out may be his best.Knives Out follows Benoit Blanc, a detective hired to solve the mysterious death of Harlan Thrombey, the patriarch of the eccentric and conflicting Thrombey family.I'm a big fan of the murder mystery genre so I was obviously very excited to this and the ensemble cast increased my anticipation. Rian Johnson has very cleverly and skilfully put together a fantastic homage to the ""whodunnit"" genre. The film has a very old fashioned feeling to it, despite its modern aspects, that is reminiscent of murder mysteries from the 1900s and the Clue board game. The set design, cinematography and costumes built up this incredible atmosphere to the time it's set in.One of the best parts of this movie is the cast. Everyone did a fantastic job as their characters and played off one another exceptionally well. Daniel Craig, with his Southern accent, was really funny at times and his acting was really good especially during the third act. For me, personally, I thought the standout was Ana de Armas. She plays a crucial role in this story and this is the best I've seen her act.Rian Johnson's direction is fantastic throughout as he incorporates a range of style to each shot but it's not just style over substance as his script is witty, hilarious and keeps you invested through the film's entirety. His take of this genre is vastly different from whodunnits in the past which made the experience better in my opinion as I constantly doubted myself on what direction the film was taking.A character I felt was really underutilized was that of Jaeden Martell since he does not contribute much to the film compared to the rest of the cast. Apart from that I don't have any other complaints regarding this film.Knives Out is a really fun time at the theatre. Just the premise of a whodunnit is interesting enough to watch but Rian Johnson's amazing direction, script and ensemble cast make this film shine and unique from previous whodunnits in the past. This is definitely my favourite film of his and cannot wait to see what other ideas he comes up with. Knives Out is one of the best films of the year.",8.0,Anonymous,"Comedy, Crime"
I had no expectations going in...pleasantly surprised coming out,"One of the more entertaining movies of the year. A well made quirky whodunit.
Liked a lot -
Characters were eclectic, although not too original, but were very entertaining. Daniel Craig's character, as a hired PI, was my favorite. His Southern accent caught me off guard at first. I'm guessing him and Chris Evens took these roles to get past their James Bond and Captain America characters. A nice departure for both.
Very strong acting all the way around, however the lead female actor, Ana de Armas stole the show. She had some great emotional close ups that were very captivating. This is the first movie I noticed her in but I will look for her now in others.
The pace of the file was strong from beginning to end. One of the few films over the last year that I lost track of time and was fully immersed in.
Good for all ages, which was nice since I had a 12 year old with me. All of the family enjoyed the film.So so -
The whodunit kept me engaged until the end, but the plot did have some holes. I was OK with them since they didn't play a big role in the overall story line. Also, the move was moving fast, so I soon forgot about them.Dislike -
One of the main reasons I couldn't give this 10 stars (besides the plot holes) is that the movie had the charters talk about present day politics at the dinner table. I'm very liberal and the message that was being supported was liberal as well, but I go to (comedy) movies to get away from politics. It wasn't needed and was a turn off for me. I thought the movie did the same thing, but in a much better and subtle way, when all of the family claimed that the Latino nurse (the main caregiver of the murdered father, played by Ana de Armas) was part of their family, but couldn't remember where the nurse's family was from (a running joke through out the film as the characters told what happened from their point of view). Or how the family didn't want the nurse to be at the funeral, but everyone claimed to the nurse's face that they voted that she should be allowed to attend (another running joke). I thought these more subtle ways did a great job showing how the family felt about ""the help"", making the more direct approach at the dinner table feel preachy (didn't fit the mood of the quirky comedy). The same is true about one of the characters (the grandson of the murdered grandfather). I won't go into details, but you will get my point when you see the movie. That ways over the top and not needed either.",8.0,Anonymous,"Comedy, Crime"
A Brilliant Who-donut,"The magnetic Daniel Craig as Benoit Blanc is by far one of the greatest filmic creations of 2019. This film, and specifically Blanc, brilliantly walks the line between campiness and seriousness; and, in doing so, is one of the most enjoyable theater-going experiences of the year. Just one of Blanc's ridiculous, Southern, overlong monologues about the pursuit of truth will have you laughing in a confused awe.This film's screenplay is smart, as it reveals crucial information early and still surprises and excites throughout. Similarly, this film tricks you into thinking you know the right information, just to show you how you've been missing it all along. Every detail matters, as crucial information is quietly planted in the first few scenes to end in loud, surprising payoffs. Knives Out is a tautly written whodunit.This movie is beautifully clever, and I recommend it to anyone with a free afternoon.",8.0,Anonymous,"Comedy, Crime"
