title,content,rating,username,genres
"Brutal, Violent Art-Revenge Flick Among the Best this Decade.","Wow. What a classic. What an absolute legend of a motion picture. I don't often give out 10/10s, but when I do it tends to be for the sort of brutal, cynical edge-of-your-seat madness that The Revenant thrives on. I really liked Birdman, but Innaritu has done some of his best work here. From the cinematography to the performances to the technical finesse to totally maddening brutality, this is a masterpiece of epic proportions. With regards to immersion, there are sort of two types of films. Some, like the works of Goddard, seem to want to have us think intellectually about the movie, to interact with the movie as a person external to the film interacting with that film. I like these movies, but The Revenant comes from an entirely different world. This is the sort of movie that you get drawn into, where you forget that you are inside a movie theater watching a movie and instead feel the movie at a raw, terrifying, fundamental level. If the frenetic delivery of Birdman was tantamount to jazz, the bare bones brutality of The Revenant is more like industrial metal. I've seen it twice, and intend to go again, and I'd recommend that anyone with eyes and a strong stomach to do the same.",10.0,Anonymous,"Action, Adventure, Drama"
"The Revenant, the film of visceral and aesthetic yin and yang.","The Revenant is a film that works on a plethora of levels. It follows a fairly basic storyline that the average moviegoer could wholly understand. However, there is much more looming within the incredibly imagery and filmmaking of the Revenant than one might assume. The Revenant is not a film with a clear message, but instead one with many, small hints as to what the underlying implications are. Alejandro G. Innaritu's directorial style and choices shine through this film, creating a visceral and aesthetic yin and yang as we watch the gorgeous and gentle landscapes and scenery meld with the brutal, harsh storyline and occurrences. Leonardo Dicaprio's performance as Hugh Glass is one of little dialogue, but large impact, and may win him an Oscar this year. Tom Hardy's performance as John Fitzgerald is one that is possibly more exemplary than Dicaprio's, although that's up for debate. Although parts of this film are slightly too long winded or slow, overall it is a film that's imagery and story will resonate with the viewer long after watching it, and truly pays homage to the art of filmmaking.",10.0,Anonymous,"Action, Adventure, Drama"
Badass epic,"Leonardo DiCaprio gives his all in this survival movie. He walks, then walks some more, and then does a bit more walking. If an actor putting himself through hell equals awards glory, then DiCaprio deserves his name on the trophy for his performance representing a kind of progressive frontier man. Part of the entertainment of watching The Revenant is knowing its cast and crew went through the same crazy conditions and endurance tests the actor went through in the various middles of various uncharted wilderness.Director Alejandro Gonzalez Iñárritu transports us to another time and place in this depiction of First Nations people. The movie is based on historic fiction, when a fur-trapping expedition in the Midwest gets attacked by a Native American tribe and history gets written in blood. Excellence in art should always be rewarded and Leo sure is in the right role with the right director at the right time.",,Anonymous,"Action, Adventure, Drama"
Brilliant,"I'm not this kind of movie fan or usually don't like to watch this kind of genre. But, I must admit, this movie has changed my perception. For me this is the best survival movie, I have ever watched or I can say ever made. Everything looks so realistic and relatable. I feel like, I was really going through this.",10.0,Anonymous,"Action, Adventure, Drama"
"A for Effort, C plus for Story","The best things about this movie are the beautiful scenery and cinematography, the top-notch acting and some interesting dream sequences. But what is it all for? Everyone knows the plot: Somebody killed my (insert loved one) so I'm going to kill him. Have we not seen this a thousand times? Is it really different when shot in the wildernesses of Canada, Montana and Argentina? I almost walked out of the movie after the bear mauling scene. Many have criticized this scene, but what troubled me about it is that a supposedly experienced woodsman would be unaware that you have to flee if you see bear cubs, and if the bear attacks, you're supposed to lie still. Also from what I know an experienced woodsman would be able to tell that a bear was in the vicinity and would leave the area as soon as possible.The movie improved in the last half because the action heated up and there was more dialogue. Tom Hardy deserves an Oscar and DiCaprio deserves a Purple Heart. There was some minor drama involving a third character. I'm just not sure this simple story deserved the enormous amount of effort that went into making this film.",7.0,Anonymous,"Action, Adventure, Drama"
"Mostly Gut Wrenching but Also, a Bit Simplistic","I just finished reading a series of commentaries by people giving this movie a single star. Take your hatred elsewhere. If you didn't like the film, fine, but because it got hype, it's not your job to lower its rating; it's your obligation to say something intelligent about the filmmaking. This is one of the most visually striking features I've ever seen. The camera angles and the framing of the scenes is spectacular. During the first scene ambush, we get to see what it must be like to suddenly be in the middle of a maelstrom. Arrows are frequently seen as sterile in most films. Here, we get a taste of them being a kid of artillery. LIke ""Deliverence,"" which is another unsettling film, these guys are just in the wrong place. Whether those furs were worth a lot or not, all their work wasn't worth it. Yet, from what we hear, they are people who are the dregs of society and need something to keep them going. Yes, when DeCaprio shows up, we began to see men who, despite their oaths, will look after their own butts. Honor only goes so far in this universe. The story of Hugh Glass is part of history. I, like many others, question the extent to which this guy is pushed to the limits (a lot of Hollywood gimmickry). It takes some real skill to deal with real historical figures. I doubt that a third of this happened. I do know that Hugh Glass was mauled by a bear and that he literally crawled across three states to get revenge. Had he been totally fictional, we would be much more forgiving. In this case, less would have been more, with some compactness and restraint. I will leave it to the experts to get at the technical stuff. This is a highly entertaining film. Anyone that gives it one star is just being spiteful. I suppose they don't like DeCaprio. One even criticized the fact that it took place in the early 1800's.",8.0,Anonymous,"Action, Adventure, Drama"
A Visual Marvel,"It has been over a month since I saw this film at the cinema... and I'm certainly glad I had the chance to experience it on the big screen. The visuals are so strikingly captivating that they stayed with me to this day - I wouldn't have a problem with saying that this is some of the best cinematography I've ever seen in film, especially if you take the natural lighting into consideration. If you're anything like me and you appreciate innovative camera work, you'll be amazed with the shots they managed to capture in 'The Revenant'. But besides being a visual marvel, does the film succeed in being a compelling tale like Iñárritu's previous works?Well, yes, it does... to an extent. We follow Hugh Glass on a harrowing journey as he fights for survival after being mauled by a bear and left for dead, and what we get is essentially a simple revenge story. This is one of those films that absolutely excels in some parts, yet barely delivers in others. After the amazing opening sequence and the terrifying bear attack which was just simply masterful, the film felt like it slowed down... and although I wasn't taken out of the story at any point, I definitely felt that there were some pacing issues. It's not by any means a ""boring"" film - as it crafts tension extremely well and feels consistent with it throughout, but with the addition of slightly pretentious dream sequences and a reliance on style over substance (or in this case, beautiful imagery over narrative) the film unfortunately starts to drag a little.In regards to DiCaprio's performance, it was great as usual, but was it Oscar-worthy? This was a role that clearly relied on physicality rather than emotion - which is what I felt the character was lacking where it seemed necessary. If this performance wins Leo an Oscar it'll feel like it happened purely because the Academy believes it owes him one. Besides, Oscars don't define good acting, as many great actors have never won an Oscar... but I digress. Tom Hardy pulled off a decent job as usual, Domhnall Gleeson was absolutely fantastic despite his limited amount of screen time, and I was pleasantly surprised by Will Poulter's also small but memorable performance. All in all, I can't really complain about the performances, and despite a lack of emotion on DiCaprio's part, his energy and drive still kept me at the edge of my seat.If I were to rate this film based purely on its visuals and cinematography, I would give it a perfect 10 out of 10. However, due to its flawed pacing and other minor negatives (such as out of sync dialogue) I cannot give 'The Revenant' a perfect score. Iñárritu decided to showcase physical brutality instead of emotional brutality he incorporated in his previous films such as 'Biutiful' or 'Birdman' - which I found to be more effective and far more emotionally powerful. That being said, 'The Revenant' is still an incredible achievement in filmmaking and provides one hell of a compelling journey. It is a simultaneously mesmerising and suspenseful piece of cinema that not only showcases breathtaking cinematography alongside a beautiful soundtrack, but also displays the dedication of one of the best directors working today.",9.0,Anonymous,"Action, Adventure, Drama"
Awesome movie!,I can watch this film over and over again. Really love this film.,10.0,Anonymous,"Action, Adventure, Drama"
"Inevitably Spectacular, not perfect.","This movie is simply a journey through the minds of director Alejandro G. Inneritu and Emmanuel Lubezki, fuelled with creativity and flair from the offset. The cinematography in this film is gorgeous. It is an honour to watch such a spectacularly filmed movie, it's almost like a dream. Although some shots may seem repetitive (low angle tree shots) the shots seem relevant and important to the film as it focuses on the harsh reality of nature and the environment in which we live in. The representation of the 19th century is also a brilliantly executed aspect of this movie, showing the viewer what times were like in the era and how difficult it was to earn money.The narrative of this film is simple yet underestimated. Revenge is always a tricky topic to cover for film makers, as sometimes it can end up being somewhat far fetched or cheesy, but this time, it was really effective and had me hooked from the moment Hugh Glass' journey to find Hardy begins. The acting is always the crucial part of any film, and in this particular film, it needed to be the best performance for all involved, which would be tricky as DiCaprio and Tom Hardy have had extremely impacting careers. As for Tom Hardy, this was undeniably his best 'Supporting Actor' role, showing the fierce, unrelenting nature of his character and in end, rewarding the actor with his first Oscar nomination. For DiCaprio, I believe it was up there with his best performances, but the lack of dialogue from his character could not mean that it was his best unfortunately. This does not in any way mean that his performance was anything other than world class and he deserved all credit received from this film, if not more, for me, The Wolf of Wall Street was his best, closely followed by his short spell as Calvin Candie in Django Unchained.Overall, the film showed positive signs in all aspects, notably visual effects, make up and costume design, as well as the obvious directing and acting, but it was not perfect. However, I would recommend the film to any passionate film fan, especially fans of cinematography and directing.",10.0,Anonymous,"Action, Adventure, Drama"
"A Masterpiece, and A Reminder of Why We Love Cinema","The Revenant is a Masterpiece. It is the most visually impressive film of the year, that it leaves audience both in awe & in wonder as to what methods were used in filming. It features as well, a gripping storyline, an extremely bleak & brutal backdrop and powerhouse performances, guaranteeing a viewing experience like no other.Cinematographer Emmanuel Lubezki achieves an almost impossible feat, the use of natural lighting throughout the entire film's runtime. It is then unimaginable, the amount of patience & perseverance spent to be able to shoot at perfect conditions & in such a remote location. In the end, these sacrifices paid off, as we are treated to natural beauty caught on lens, and IT WAS STUNNING! With the masterful Alejandro Gonzales Iñárritu at the helm, the striking gorgeousness of plateaus, snowy mountains, river and rapid are organically & skillfully captured as well, and my eyes happily feasted upon them. Amazingly, these scenic renders act as moments of solitude in between the violence, offering respite that is genuine and mystic even. The natural world's splendor however, represents only half of the film's central themes, as its brutality is vividly conveyed through the odds faced by one Hugh Glass.Leonardo DiCaprio's portrayal of the broken, haunted hero, literally torn apart by humanity & nature, was absorbing. He gives such a ferocious performance, foregoing the need of a script to portray unrelenting vengeance. His agony, rumblings & raging are very well conveyed & at times, provides the film's most harrowing & memorable moments (that bear scene). Happily, Tom Hardy meets Leo's excellence head on, with his characterization of the cold-blooded John Fitzgerald. He relishes his role as the film's object of ire, demonstrating remorseless cruelty, worthy of our hero's icy cold carnage. Thank God for subtitles though, as the Tom's ""Bane Mumblings"" makes an unwelcome reemergence.As for the film's screenplay, the revenge fueled drama is riveting on its own, yet the backdrop of amazingly shot ruthless violence & despicable inhumanity is one that will leave you both mesmerized yet shaken to your core.Overall, The Revenant marks an absolute new artistic high for Iñárritu, Lubezki & DiCaprio. It is a film that pushes the limits of commitment in filmmaking. It as as well, uncompromising in its messages & raw in its depictions. The result is then a truly immersive experience that is rewarding in every way possible. Without a doubt, this gut-wrenching piece that tells a harrowing tale of survival & retribution, is my favorite film of 2015, and a perfect reminder of why we love films.",10.0,Anonymous,"Action, Adventure, Drama"
"Beautiful, poetic, and immersive","Much will be said about this film. Whether it is a disappointment or not. I've never been huge on Inarritu. I've always felt his films take the melodrama and contrivance way too far, even if I don't hate any of his films. The first of his that I loved was Birdman, and now I can add The Revenant as his second and his most accomplished film to date. I feel like many will not take to its pacing. It's pretty much the most plot-driven Malick film that the director himself never made. Technically it's breath-taking, with really beautiful and powerful cinematography that will surely blow you away. But then again we all knew that. If there's one aspect of the film that perhaps is flawed, it is the editing. I do feel like the transitioning of scenes at times felt a little off, and because of it the film as a whole can sometimes feel disjointed. I think this, in particular, makes the film feel like it is dragging in its second act. The biggest surprise here is how strong the actual narrative and screenplay is. I didn't know much about these people, the novel, or the plot summary of the film, but I think that the screenplay does a really wonderful job of letting us into many of these characters' heads and really permeating the entire film's atmosphere with intense psychological dilemmas that really haunt the screen. For such a physical film, it's also very much an internal one, and that essentially applies to Dicaprio as well. I've always been hit or miss with him, but this is the best I've ever seen him, and I think that's because it's a role that is totally unlike so much of what he usually does. He has to physically inhabit this character completely. He surely gives it his all, and it's visible all across his face. It's a role very much not driven by dialogue, and instead it's a completely soulful performance. If he was to win an Oscar for this, then congratulations to him because he would be completely deserving. The other standout is Tom Hardy, another actor who is usually hit or miss with me but who also delivers some stunningly good work here. He's chilling, and he should definitely be in contention for an Oscar nomination.Ultimately, this film is one that needs to be pondered more to see how it fares with time. The great thing is that, so far, I cannot recommend it enough. It's very much a humorless, miserable film, with only bad things happening to characters we care about. In that respect, similar to Inarritu's previous films, and yet none of it rang false here. It's far from perfect, it remains a daunting, exhausting, overwhelming, yet beautiful, poetic, immersive experience, and those adjectives alone make it one of the best, if not the best, films of the year.",,Anonymous,"Action, Adventure, Drama"
The film summary says it all,"Majority of the film you'll watch Leonardo Di Caprio run through the wilderness. It has its appeal, but it does also get old. The scenes with Tom Hardy were long awaited but overall the film served its purpose...getting Di Caprio his long awaited Oscar.",7.0,Anonymous,"Action, Adventure, Drama"
If you haven't seen it. Watch it now.,A tale of undying desire for revenge and intense determination all while presenting a constant fear of death and sense of mortality for glass and an amazing representation of a true story which is somehow as epic as the action sequences in the film. Brilliant.,10.0,Anonymous,"Action, Adventure, Drama"
Breathtaking but repetitive.,"'The Revenant' is unlike any movie you will ever see. It is an absolutely breathtaking film about one of the most insane human feats ever. The film is all about a man by the name of Hugh Glass. A man that survives a bear attack. A man that then crawls and limps his way 200 miles after the man that slaughtered his son before his very eyes. Saying that this man is hardcore is an understatement. What he endears is a testament to how resilient the human spirit can be. So who better to play him than the legendary Leonardo DiCaprio. This could very well be the film that finally gets him that coveted golden statue at the Oscars this February. Aside from the insanity that is this story and Leos superb performance, this film has a lot to offer. Most noticeably is how the film itself looks. Shot in all natural light, 'The Revenant' is able to bring a sense of realism that few films have achieved. It's a beautiful film to behold that effortlessly sucks you into its world.Honestly, if I were to rate this film from a technical stand point it would most definitely receive a perfect rating. Everything done behind the camera is flawless. The standout being Inarritu himself. There are some scenes in this film with so many moving parts it's a wonder how he is able to control them all. We have fights between white men and Indians that flow so naturally that you can practically feel like you're there.Yet I found myself ultimately disappointing with this film. Perhaps this my fault. Coming straight off 'Birdman' I found the next film that Inarritu was making and kind of went crazy. I saw this films story line along with the director and all star cast and have been losing my mind waiting for it ever since. I held this film up like many people were doing with 'The Force Awakens'.That being said, as I watched I found some very obvious mistakes. The film never felt like it quite made it to a final draft. The problem with this film is that we don't learn one single thing about our main character. He is certainly the most determined human being of all time but what do we really learn about him? There seems to be nothing making him a man other than a convoluted back story with a side of vengeance. There is so few character traits that we can actually point to that make him human.This makes the lengthy two and a half hour run time drag at times. He tries to survive then runs from Indians over and over and over again. There is a point where this just isn't exciting any more. And it left me longing for some actual character moments from him. In fact the only characters we really get to know aren't in the film all that much. What's stranger is that, through the entire run time, a tribe of Indians is on his tail for absolutely no reason. Yeah they are looking for a stolen girl but why on earth are they following the company that they demolish at the beginning of the film? Obviously she isn't with them so why on earth didn't they investigate literally anyone else?The subplots in this film made so little sense that switching back to our relatively bland main character came as a breath of fresh air. The film never really felt like it was fully thought through. There was so many things that didn't add up that following the repetitive journey of DiCaprio became, at times, a strain. But somehow, it remains a good movie. It's gritty, hard to watch, but most of all an absolute spectacle and landmark in film making.",7.0,Anonymous,"Action, Adventure, Drama"
"Screenwriting students, you must see that!","Apart from all the stuff that you can write about DiCaprio, the plot, the meaning behind it, which is all good and set... let's talk about the structure. How the prologue gives a first overview of Hugh Glass, how it takes literally ten minutes to create the entire atmosphere and present the entire setting of the movie. So great! If there are still screenwriting students out there, go watch this movie!",9.0,Anonymous,"Action, Adventure, Drama"
"The Revenant is an achievement in filmmaking, an adventure you will never forget","Alejandro González Iñárritu serves as a director, producer and co-writer in this breathtaking and incredible movie.
The Revenant is based on the historical fiction book of the same name and it is about Hugh Glass and his experiences in 1823 when he guided Captain Andrew Henry and his trappers through the territory of the present-day Dakota. It's an adventure you won't forget, with the film being shot in a continuous shot or its what we are believed to think as its superb editing makes it unnoticeable when they cut the camera.Leonardo DiCaprio plays Hugh Glass and we follow everything through the eyes of that character, other actors in the film are Tom Hardy and Domhnall Gleeson. But Leonardo and Tom has the best performances, Leo actually won his first Oscar for best acting in a leading role. If you watch the movie then you will understand why he won, he even called it the hardest performance of his career and I believe him.The story and screenplay is fantastic but nothing special, the huge amount of aunthencity is where it shines though. The director and producers hired consultants to make the Arikara culture as accurate as possible, small and big things like that makes a movie so much more better as it gets more believable.On the technical side of things it's a really well made movie, from the production design to cinematography. The latter won an Oscar for Achievement in Cinematography and I agree. It's breathtaking from start to finish, I still remember a lot of scenes from the first time I watched the movie which was in 2015 at the cinema, the experience was amazing. Alejandro González Iñárritu also won an Oscar for best Director which I agree 100% with. Incredible musical score and sound design. Costume and makeup department was fantastic, the amount of attention to detail and how authentic everything is. The musical score is powerful and gives you goosebumps, it's that powerful. The overall production was perfect, not a single bad thing that I can think of.This was the third time I watched it, first time was at the cinema and that was the true way to watch it but watching it at home comes close. The Revenant is a memorable experience and a great movie, it's filled with phenomenal acting and scenes so beautifully shot. It won 3 Oscars but got nominated for more, its best picture nomination was worthy as it truly is one of the best motion pictures of 2015.",10.0,Anonymous,"Action, Adventure, Drama"
Great Photography.,"Stunning proper photography with no shakycam to spoil it. Well worth a watch, highly recommended!",10.0,Anonymous,"Action, Adventure, Drama"
Beautiful,"Good plot, combined with amazing cinematography and music. Also extraordinary performances by both Leo and Tom.",8.0,Anonymous,"Action, Adventure, Drama"
Traveling far outside but seeing one thing,"The blueprint here is simple. A world that lies in wait and summons unexpected violence that wrecks lives - it can be an Indian ambush, a bear, or a greedy little man who will do anything for quick profit. A world of immense beauty, inscrutable in workings, that we try to subdue to our satisfaction.DiCaprio as our ability to coexist and adapt to the land, the Fitzgerald character as that nature in man that only wants to please itself and to grab. It's not just a meaningless violence that visits them. We're made to note Indians out in search for a daughter that was stolen, a bear that was only protecting its young. Meaning, there's agency behind the random cruelty.Other filmmakers, Malick for one, would be content to evoke different ways of framing the question posed by this world so that we would end up hopefully with a whole cloud of floating realities. (Malick no doubt knows that agency as what the Chinese call the Tao). Inarritu is plot- and action-driven and reflects in the gaps instead.I mean this is a film where two hours in we still have shenanigans like DiCaprio crashing down from a cliff. It has a clear causality. One event precipitates the next. So when the Indians spare a pointless death in the end, it registers as plot contrivance instead of spiritual realization that severs the cycle of suffering. We ask, why would they spare him? Which is the wrong question.This is just not a very astute work and it comes down to perhaps one thing; how the camera breathes life into the world. It is Malick inspired, most obvious in the dream scenes. But it rests on a poor understanding of him. Malick - like Tarkovsky before - frees eye from world, the eye that recalls and reflects from the world of events with its clear causality, so that the eye can float in and out of lives, entering events, memories, urges, anticipations in a seamless flow that encompasses a bigger whole.Inarritu has no notion of this yet. Birdman showed that he might be coming around but no dice. This one frames events as action or dream; its idea of visual poetry is to embed characters in beautiful vistas and have that surround from the outside. It enters this one guy and we have revenge and regret. Oh there are a few continuous shots, an impressive one early; but it's just elaborately choreographed action. The shot ends with the Indian chief whispering a plot point to the camera about his stolen daughter.No harm in seeing this one. But it would be even better if it propels you to study Malick beneath the soliloquy as a master of the floating eye. Further back it was Jancso and Tarkovsky. It's on discoveries of people like these - people who'd be deemed too abstract and would have gone jobless in Hollywood - that this one rests.You'll know this if you track down a previous retelling of the same story in the Richard Harris film. The most notable difference between the two is that one uses the naturalistic camera of the western, this a more abstract one. But as commonplace in its use as the other was then.",,Anonymous,"Action, Adventure, Drama"
Authentic,"Really tight film. Di Caprio suffers from all the torments imaginable, the harsh, unyielding life on the American frontier. He digs deep to find this guy and physically, mentally does some extraordinary acting .-- Tom Hardy is a worthy second. Wildly brutal action scenes, pumped to the max, and how they shot all this without Leo getting injured is almost miraculous. I have seen this film twice and will watch it again. Mesmerizing, incantatory -- a truly great film. I give it a 10.",10.0,Anonymous,"Action, Adventure, Drama"
Beautiful but not for everyone,"Alejandro González Iñárritu who directed last year's Best Picture winner 'Birdman or (The Unexpected Virtue of Ignorance)' has returned with his next film 'The Revenant'. The films couldn't be further apart in nature. I remember saying when I reviewed the former film that it wasn't going to be for everyone, and despite the films being worlds apart, this fact remains the same. 'The Revenant' is a beautiful film to look at, but it's a tough film to sit through. There's a pretty amazing true story being told here, but it's being told in such a slow, drawn out way that it lost a lot of impact for me.The buzz around town is that the time may finally have come for Leonardo DiCaprio to get an Oscar for his performance in 'The Revenant'. Personally I would be disappointed if this turns out to be the case. Don't get me wrong he delivers a very fine performance here. But of all the charismatic, layered performances he's given over the years, this was not his best work. People will justify it saying the filming conditions were immensely tough and that he put in the hard yards for the role, however the I believe any actor given this role could have come up with a very similar performance. There was nothing DiCaprio did here that no one else in the business could have pulled off. That hasn't been the case in other roles he's nailed.Be prepared going in to 'The Revenant'. Be prepared to be very patient. It's a long film with not a lot happening for the most part of it. The flaw for me was how much time was given to each aspect of the story. The survival aspect takes up 95% of the time, which granted was a great way to show just how harrowing of an experience it would truly have been and the determination it would have taken, and the ""revenge"" aspect is just rushed in at the end almost as an afterthought. For mine the ratio needed to be closer to 80-20% for the sake of an audience who are demanding a more satisfactory ending.",6.0,Anonymous,"Action, Adventure, Drama"
Leo finally gets his award,"This film gives me chills in the best way possible. A harrowing opening scene, it gives a brutal look into what life was like for many in the early days of America. Not the easiest watch if you aren't into violence and blood, but my oh my did Leo deserve the oscar after this one.",10.0,Anonymous,"Action, Adventure, Drama"
Cinematogrophy at its finest,"Beautiful cinematogrophy and great acting, however not the ideal movie for those who lack patience. A very well-written and truly remarkable story demonstrating how survival and the quest for revenge go hand in hand.",8.0,Anonymous,"Action, Adventure, Drama"
Phenomenal acting - Praiseworthy scripting - Oscar worthy performance,"I love that this film allowed us to see things from the Native American's perspective as-well, and not just the New-American hunting teams perspective.What many movies lack nowadays is the ability to really showcase character development, though I feel this movie succeeded in this. If you can grow attached to a certain character in a film, then the development of that character is portrayed correctly. I like that.Leonardo DiCaprio is my favorite actor of all time, because he is able to smash any role he plays with pure believability. I haven't seen all of Leo's films, but my favorite performances of his were from the movies ""The Wolf of Wall Street"", ""Inception"", ""Shutter Island"", ""Blood Diamond"" and now my all time favorite performance of his is ""The Revenant""; he absolutely dominated this role! His ability to portray a character with such depth is stupendous. He has previously played many good character rolls, yet no Oscar; if he doesn't not get an Oscar from the most in-depth character yet, then I have no idea how he will ever get an Oscar.. Give this man and Oscar already! HE DESERVES IT! 10 TIMES OVER!I'm not usually one for slow paced films because they tend to drag on and on for eternity, but for the slow paced film this was, it was very intriguing. I love a film that can capture you in the moment and really bring you in on their story. Although, I do believe The Revenant ended prematurely. Though this movie goes for 156 minutes, I feel as if an extra 10-15 minutes could have been added to create a superb ending, making for a near perfect film.If you struggle to stay enticed by a slow paced film because it doesn't have fast pace action and/or story movement, then I recommend you steer clear of this movie because it's most likely not for you. For those who don't mind if a movie is slow paced because it has a phenomenal story build-up and admirable character development, then I'd recommend the watch!8/10",8.0,Anonymous,"Action, Adventure, Drama"
"Epic masterpiece worthy of every award it wins. spoilers, sorry.","Title says it all, tied with 2 others for best movie I've seen in a decade? I do watch them, movies, sometimes, just this one is so vastly superior. 20/10 I honestly didn't think I'd like it, Mr. DiCaprio isn't a fav and the premise seemed weak to me, I've lived sorta close to this kind of experience before, so it's kinda old-hat to me. And then I watched it twice. I did not waste my time, I had to watch it again, it was just that good. I do gotta say that the lack of concern about staying wet and cold bothered me a lot. I got moderate hypothermia one spring when I was a teen by falling asleep with no blankets or padding on the floor of a concrete porch at 5-7 Celsius, and the hero goes over a waterfall series and then floats for what seems like hours, then doesn't even light a fire and get dry right away before it fades to black on him? First watch through, I swore he was a gonna, no doubt in my mind.ANd I still couldn't blink. But the whole cast and crew deserve an Oscar each, pulling off that level of ""I can't take my eyes off it even to blink"" in SPITE of an issue that for me would normally kill my interest marks this truly one of the best flicks ever. I'm even gonna push this one on my unsuspecting friends. They'll thank me for it, I'm sure. ANd I am a very harsh critic who is normally silent, particularly about this sort of film,but I logged in here just because I had to comment somewhere about this real modern marvel of the world. Must have been filmed somewhere near BC, Canada, this looked just like my backyard 5 years ago, and my experiences were based in a valley coulda been the one he drinks water from that first time, I honestly couldn't tell the diff.",10.0,Anonymous,"Action, Adventure, Drama"
Stunning!,"I am not a big fan of Inarritu's films. I hated Birdman and i found some of his previous films very pompous and tedious. But this, this is a masterpiece. Watch it for the photography. Watch it for the choreography. Inarritu takes his time with every scene, but i could not think of anything that should be left out, everything's in its right place.An overall amazing cinematic experience.Poetic, violent, harsh, bold cinema. DiCaprio is as usual excellent in a different role than his previous filmography. Nothing remotely similar comes to mind in the way this story is shot and told. Stunning!",9.0,Anonymous,"Action, Adventure, Drama"
"Handsomely made, compelling in its brutality, but narratively a bit too simple","It is good to be wary around this time of year because with the Oscars and many other awards imminent, there is a tendency for studios to release 'worthy' films – many of them are really good too, but a lot of them are 'worthy'. It is hard to say which one The Revenant is, but it does certainly seem like a film where everyone went through a lot of physical hardship. I don't read around films much, so I'm guess on that, but the on-location shoot and freezing conditions seem too tangible for them not to have made the shoot a long and challenging one. If so then it paid off because this aspect of the film is by far the strongest element – the brutality, the fight for survival, and the contrast of these tiny people against the vastness of the landscape.As such it is the technical delivery which is really the star. It is a consistently impressive and handsome film - whether it is the CGI bear of the opening 30 minutes, or cinematography which manages to have both nimble movement in/around the action as well as taking in the sweeping vistas as it reproduces the cold onto the screen. This aspect of the film carries it a long way, because for the most part this is a dialogue-free affair as Glass pulls himself from death to try and get revenge on another character. As a journey it is a tough slog and unfortunately it partly becomes that for the viewer too, because the film does have a slow pace and is essentially a slow crawl to its target. It does enough with the atmosphere to ensure the viewer is in the mindset where this works well, but it is not the type of film that one would throw on for a relaxing Friday night in. It is an odd feeling, but for me the time did not drag, and I was help by its single minded and consistent brutality, but at the same time it was not a story I felt gripped by in the detail of the character – more the overall experience.The story does have the constant theme of parents and children. Of course this is the motivation for the revenge plot, but it is also behind the group of Native Americans who are also integral in the film; and of course the bear attack itself is a parent acting in defense of its cubs. This element is interesting but it doesn't always work. In the main plot it feels just like a plot device (which it is) and the floaty other-worldly connection to the dead wife doesn't chance that. The other father, hunting his daughter, doesn't bring a great deal to the film in terms of emotional content and, being honest, the only parent/child relationship that I really felt for was the bear cubs left behind by the death of their mother (I know, typical liberal watching people die but getting teary over the animals).The cast match the sense of brutality, and they wear it well in their characters. DiCaprio of course gets the headlines, but others are just as strong and one could argue that Tom Hardy really gets the best of the film as he gets all the good lines, has the most tangible character, and where the film has standout scenes, he is mostly in them. The technical delivery is the overall star though, because it is a film that is handsome, very well made, and has a lot to like in the look, atmosphere and sound work throughout.In this way it is more than worth a look, and it is compelling in what it does, even if at the same time it is not as strong in the characters and their stories as it is in the creation of this atmospheric struggle to survive.",,Anonymous,"Action, Adventure, Drama"
An Odyssey thats far too long and too serious,"This is a tough one, I get it. Yes I already got that after 80 Minutes. But then the movie continues to repeat ""Hell, you've seen nothing yet"", but it stalls on the same barbarian level where Decaprios body has to suffer ones more. Don't get me wrong, I can enjoy Zombi-Flicks and splatter movies and I love tough westerns, but the Revenant would have been better if it wouldn't take itself so f***ing serious an Mr. Inarritu would have cut this down to 115 minutes. Its just like the doctor said in ""The Marathon man"": This dent is dead, there is no need to torture it anymore, I have to drill a fresh one. The Revenant is trying too much to stay at 110 % pain until the end, so that I felt numb when it came to the final showdown. It has spectacular cinematography and a brilliant Tom Hardy, but less would have been so much more.",6.0,Anonymous,"Action, Adventure, Drama"
Cinematographer was the star,Just got around to seeing this as I have been bored/disinterested with Hollyweird for the last 20 years. The only thing impressive about this film was the cinematography. The beautiful shots of the river were stunning. Quite sure the book was much better which I am now going to add to my must read list. As far as performances go DiCaprio is Jack Dawson in all his performances that I have seen so far. This time his acting was decent I guess because he didn't talk much. Wonder how he will do in the Flower Moon movie coming up. (Also on my reading list) Hardy playing the typical murderous bigot was an Oscar baiting role that clearly showed that it was. Inarritu bless his heart but trying to direct this cast didn't show his talents all too well. Lubezki was THE star.,6.0,Anonymous,"Action, Adventure, Drama"
Beauty and Brutality!,"Firstly off, would just like to say that this movie probably isn't for everyone as it is very long and slow in some periods....but seriously, what a spectacle it is. Filmed with all natural lighting and out in the actual snow/forest etc, combined with the lovely, slow and drawn out cinematography, you will be hard pressed finding a better looking movie than this one this year. It is as beautiful as it is brutal. As always, Leonardo DiCaprio gives us a stellar performance as Hugh Glass fighting for his life and vengeance, but just as good were the other key performances in Tom Hardy, Domhnall Gleeson and Will Poulter. Lastly, its not often you can say ""this movie made me feel cold"", but The Revenant will absolutely have that effect on some people. A must see.",9.0,Anonymous,"Action, Adventure, Drama"
