title,content,rating,username,genres
Amazing story,"I have loved all the Hayao Miyazaki's movies I have seen. And this one is no exception. The characters are so compelling, even though the story is so fantastical, you can actually relate to them. The story is also beautiful and you can see the growth in the characters as is progresses. I do really recommend it to everyone who wants to experience something magical and amazing.",10.0,Anonymous,Animation
Its Zen and beautiful,"Hayao Miyazaki does not disappoint us with this visual masterpiece. Howl's Moving Castle is both an opulent feast for the eyes as well as a cleansing tale of good vs evil for the soul. But unlike in JRR Tolkien, where the line between good and bad is thick and easy to discern, in Howl's Moving Castle the good hearted characters can be threatening demons and the forces of ill will can be sympathetic figures of love and woe. It is distinctly non-Christian at it's core. I found this refreshing and frankly more like the inner workings of my own self, where the hero within must find the good and accept the bad in the same grasp. As far as art goes the film is stunning. I missed Miyazaki's wonderful relationship with food that was in Spirited Away (I loved how every character in that film was moved by tiny plates and giant piles of odd looking treats). This was missing in Howl's Moving Castle, replaced more by an obsession with architecture. But Miyazaki's brilliant mix of crumbling rot and bloom flowers was all there. Gorgeous vistas and quaint villages blend together with filth and decay so that they are all beautiful (as does good and evil blend so they are all as they should be). This is not my favorite of his films but it is an absolute must see for anyone who loves moving paintings and fairy tales bordering on the surreal.",,Anonymous,Animation
War in the Worlds,"Miyazaki creates several worlds in an anti-war tale set in a 19th century small England town in the grip of war. Sophie gets a spell on her by the Witch of the Waste and enters as an old lady Howl's moving castle hoping to make it undone. What follows is an incredible imaginative story where real and fantasy elements mix to create a movie universe where literally anything can happen.The castle / house has one door that can lead to any of four worlds. One is the ordinary world, where Sophie comes from, to make clear that ordinary people suffer from war as they lead their lives. The second leads to a capital city (London?), where power is exercised and war decisions are made by a king. The king is also under a kind of 'spell' as his power is almost taken over by the witch Madam Sulliman, deciding on war and peace (her loyal dog follows Sophie by the way). The way up to the top is long and steep, as there is also a large distance between ordinary citizens and the king, between not having power and having power.The third world is the world of magic and fantasy, only entered by Howl through the black state. As there is also war in this world, i.e. between good and bad, this is a mirror of the war in the real world. The last world is of peace and quiet, but only shows landscapes and almost no people in it, it can both stand for a post-apocalyptic world or for heaven. All these worlds and their boundaries are not strictly defined; a certain world often assimilates into any of the other worlds.As Howl starts winning the peace, Sophie grows younger again, the whole aging process an indication of the suffering of people under war. But Howl pays an increasing high price for his war involvement, as he starts having black feathers. Besides space shifting in the story, time shifting is also used; Howl is at the end under a spell after his battles and only saved much later by Sophie. Calcifer is Howl's heart and soul, therefore almost dead due to his war actions in the fantasy world; even his masterpiece the castle is falling apart as a result of that. The Witch of the Waste meanwhile, is turned into a friendly grandma, indicating she was used by the powers in the fantasy world like a politician or a soldier would be in the real world.The animation is traditional, as always from Ghibli. Most viewers think computer animation is not used at all here, but there is some limited use. The pacing is somewhat slow, its war story is interesting but not that compelling, so we have to rely on Miyazaki's almost unlimited imagination to keep us involved.One advice: if you can see this in its original (Japanese) version.",6.0,Anonymous,Animation
"Read the book, watch the movie!","Howl's Moving Castle was my favourite childhood book. I've read it many times (as an adult too). Diana Wynne Jones weaves the most creative, exciting, fun and magical stories around. I've been fairly annoyed with all the attention (+ movie spin-offs etc.) that JK Rowlings ""Harry Potter"" has received, since they are not, in my opinion, on par with Diana Wynne Jones' truly magical works.I had always wished that Howl's moving castle would be made into a film, but knew that it would probably be a disappointment. I've been proved wrong, Hayao Miyazaki is probably the only film-maker in the world with the fantastical vision required to bring this story to life.This is my favourite movie of the year, it has been a dream come true to see this most magical of stories told through Miyazaki's stunning imagery.My only concern with this is that many people seem to value watching it in the original Japanese with English-subtitles. I feel that this would probably be pretty confusing: an English story, translated to Japanese and then back into English! I've never heard of a translation of a translation that didn't get pretty confused. Besides, the English voice talents are world class, this is not a second-rate manga with a hammed up voice-over.",10.0,Anonymous,Animation
Beautiful and funny,There are lovely touches of understated humour throughout this beautiful looking film which reflect the tone of original story really well. It is also suitable for watching with children without boring yourself silly.,7.0,Anonymous,Animation
One of the more essential ones out of the ones from Studio Ghibli.,"Along with Spirited Away and Princess Mononoke, Howls Moving Castle is one of the fewer movies I've seen by Studio Ghibli so far and so far just when I was doing this review, I'm in complete awe with what I am seeing so far. So with that being said, Studio Ghibli is got to be one of the greatest companies of all time. Sophie voiced by Emily Mortimer, encounters a wizard named Howl voiced by Christian Bale, on her way to visit her sister Lettie. Upon returning home, she meets the Witch of the Waste voiced by Lauren Becall, who transforms her into an old woman. While trying to find a way to break the curse, Sophie leaves home and sets off through the countryside where she meets a living scarecrow, whom she calls him ""Turnip Head"". She enters Howl's moving castle where she meets Howl's young apprentice Markl and a fire demon named Calcifer voiced by Billy Crystal, the source of the castle's magic and movement. When Howl appears, she announces that she has hired herself as a cleaning lady. After what I have witnessed as whole it is absolutely incredible along with the others. Yes, of course I go on and on about Spirited Away and Princess Mononoke but these are the movies I've seen and reviewed from Studio Ghibli so far. So much so that they both appear in the list of 1001 Movies You Must See Before You Die along with Grave of the Fireflies to be exact. But what I'm really gobsmacked about is why isn't Howl's Moving Castle on the list. I mean there's loads of movies that are on here that you and I have seen. I mean, come on, this film is unbelievably extraordinary. But what the hell, as it is a fantastic film it is an essential viewing for many people if they're fans of anime or anything themselves. I'm surprised to hear Christian Bale's voice in this which is surprising enough for me to find out that he starred in another animated film many, many years ago. Anyway, this is Howl's Moving Castle, a wonderful film with gorgeous animation, compelling story and great characters. This film has a lot going for even by it's time. I love Studio Ghibli. Did you know I'm utterly insane? (Chuckles) You get the picture.",10.0,Anonymous,Animation
hayao miyazaki's masterpiece,This movie is 100% worth leaving a review. I could go on about how beautiful the storyline and the execution is forever. I watched this almost a year ago and i'm still as shocked by how amazing it was. If you haven't please please go watch it!! And listen to the soundtrack!! Merry go round of life is my absolute favorite movie soundtrack.,10.0,Anonymous,Animation
I was so happy when i saw it.,"I am a huge fan of his films, and when i first saw that this was coming out i wanted to see it so bad.And today i actually got to see it at the theater, and was so excited about seeing a good anime at the theater.The movie is great but what made it great was the theater experience, i really enjoyed the movie though.I put it in one of the better anime's films i have seen in a long time, the movie could of had more action but it did a great job with a good old story.It being sweet and a well done was nice, i loved the parts that had action and had things happen with a lot of magic.The animation was awesome, sometimes i thought it was real and then i saw the characters and remembered it was anime.This is worth seeing and probably Worth owning, i will never forget seeing it at the theater and the movie will always be with me.",8.0,Anonymous,Animation
loved it,Its a brilliant movie...i really did enjoyed watching it..all the charactrs are just wow..but it still confuses me how sophie randomly turns from the old lady to her oldself,10.0,Anonymous,Animation
U.S. Release Announced,"My family and I really enjoyed this movie. We saw it here in Japan last November, and today marks the movie's 121st day in release here (as of March 20). They are still advertising it here on TV, and along with the local and international release viewer numbers, the ads now include in big bold letters at the end the U.S. release date of June 10. Ghibli (Miyazaki) fans will of course enjoy this one, but I would recommend it for anyone. It has elements from virtually every movie Ghibli has done thus far, and fans will enjoy noting where they've seen certain themes and characters before. But it has certain qualities all its own. Fans of Diana Wynne Jones book will find that it takes a lot of liberties with the story. Not having read the book, I can't say too much on this, but I think those fans will still enjoy the movie a lot if they go in knowing that it is not a strict interpretation of the book.",10.0,Anonymous,Animation
Howl's Moving Castle,"I'm not a good fan of anime. Like the fantasy, the background, but don't like too much the style of characters. Miyazaki is one of the best of genre, so it's difficult not to like this movie.Sophie is an ordinary teen with no self steam. Meets Howl, the hero, the wizard, the handsome man. Jealous, a witch turns Sophie to an old lady. The story continues through magic kingdoms, goddess, demons and wars.Like a fairy tale, Miyazaki criticizes war, jealousy, vanity, but storyboard could be better. Animation is great, with a huge living castle moving thousand parts at the same time. Kind of bizarre, but really good.Humor is everywhere. Isolated and adult, but the best comes with Calcifer, a simple demon. The fire of the castle. Simple, but funny.Worthy, even if you're not an anime addict.",7.0,Anonymous,Animation
Devoid of substance but kids should like it,"Devoid of substance but kids should like it.A shy young woman, Sofi, is cursed by a bitter witch. As a result she becomes very old. She sets off in search of a means to break the curse. Soon she encounters a giant moving castle, owned by young man, Howl...Pretty much your standard Hayao Miyazaki movie. Intriguing set-up but the movie quickly degenerates into a rambling adventure for a plot with random action scenes and equally random solutions to problems, and no character depth or engagement. Howl's Moving Castle escalates into randomness sooner than most, making it even worse than normal.No real themes or profundities (par for the course, again). All this - rambling, random plot, lack of character depth, no profundities - make this unsuitable for intelligent adults. Kids should like it though.",4.0,Anonymous,Animation
Much more than you expect.,"I absolutely love this movie. While most of Miyazaki's movies have a pretty straight forward plot, Howl's Moving Castle will surprise. You will be entranced by the magical world and characters. In the beginning you think it all starts with a random encounter, but you soon realize that there is more to learn about the two main characters connection to each other. This movie is a true visual masterpiece. There is romance, comedy, and action.Because of the story that is told, Howl's Moving Castle is Miyazaki's best film. Spirited Away is just not a comparison because of the simple plot. If you have not seen Howl's Moving Castle, watch it.",10.0,Anonymous,Animation
A masterpiece in story telling and animation,How did Wallace and Gromit beat this movie for best animated feature?,10.0,Anonymous,Animation
High art,"Howls Moving Castle is like nothing I've seen before. The animation was spectacular, the storyline was gripping and the character's were truly loveable.I wanted to give this movie a 10 but I felt the story became a bit lost about 3/4 of the way through, but it found itself in the end and left me feeling breathless. Bravo.",9.0,Anonymous,Animation
It rocks!!!,"I love this movie. It really rocks. I love all the Hayao Miyazaki movies, specially this one.If you like magic and really amazing stories you should see it. It is about a woman that is cursed by a wicked witch. She turns into an old lady. I don't want to say anything more because I want it to be a surprise.Im sure you will like it. Its one of my favorite movies .I also recommend you to see Porco Rosso, Spirited away and Mononoke princess, all of them are Hayao Miyazaki's films.Enjoy!!!",10.0,Anonymous,Animation
Another Miyazaki Masterpiece,"I was flipping channels last night, and stumbled across ""Howl's Moving Castle"": The description said ""Anime"" so I flipped it on, and as I saw the first scene I originally recognized Miyazaki's/Stupdio Ghibli's unmistakable work, so I immediately hit the ""record"" button. I was disappointed that I'd missed about the first 20 minutes, but it didn't matter: The story immediately pulled me in, and as the story progressed, I was able to piece together what had gone before.Many other reviewers have written about the look and the content of the film, so I'll just note on how the movie made me FEEL: Howl's Moving Castle, like all the rest of Miyazaki's films, alternately evoked feelings of awe (I mean, the mouth hanging-open type), wonder, sorrow, and indescribable joy: His works are as much a labor of love as Jackson's Lord of the Rings trilogy. Even in the English version, the depths of warmth and respect for this work shine through on the part of the actors. Stellar!",10.0,Anonymous,Animation
Pretty Good Movie,"Rating - 7.7:
Overall, a pretty good movie that uses stunning Ghibli animation to create an allegory about the US invasion of Iraq, but the movie is held back by its ending being too safe and feel-good.Direction - Pretty Good:
The direction on a macroscale is very grand and beautiful as his signature style creates this stunning world; the direction on a microscale is fine, pretty typical to other Ghibli movies; the storytelling feels more linear thsi time around as there is a clear story arcStory - Good:
The concept is good as the movie is a allegory for the US invasion of Iraq, though it is a bit overt at times about it; the plot structure is laid out well as the movie is pretty linear; flow between sequences is; character writing is good as you do care for these characters and what they want, especially Sophie and HowlScreenplay - Pretty Good:
The dialogue is pretty good and standard, for English Dub; the humor keeps the movie pretty light-hearted; the symbolism is evident as the movie is a giant allegory for the US invasion of Iraw, even though it can be a bit overt at times; the foreshadowing is decently prevelantActing - Decent to Pretty Good:
Emily Mortimer - Pretty Good, Jean Simmons - Pretty Good, Christian Bale - Decent to Pretty Good (Holds his own as Howl, but feels like he has the same tone throughout the movie; shows glimpses as Batman), Lauren Bacall - Decent, Billy Crystal - Decent to Pretty Good (Mike Wazowski), Josh Hutcherson - Decent to Pretty Good (Plays the child role well), Rest of the cast - Decent (For English Dub; Typical background voice actors)Score - Great:
Helps make this movie feel very Ghibli and feel like an art-piece; great in its own-right outside of the filmEditing - Good:
Makes the movie feel polished and like an art-pieceSound - Pretty Good:
Typical Ghibli soundAnimation - Great:
The movie is visually stunning and shows why Miyazaki and Ghibli are key influences for bringing eastern animation to the western worldPacing - Pacing is pretty good for the most part, slows down a bit towards the endClimax - Climax is the best as it feels kinda forced to be feel-good, an issue I have with a lot of Ghibli moviesTone - Tone is very similiar to other Ghibli moviesFinal Notes - Watched English Dub.",7.0,Anonymous,Animation
I am one of those disappointed Miyazaki fans,"I think I am one of those stark staring mad Miyazaki lunatics who owns a copy of almost everything he has made... but for me this movie was a disappointment for various reasons that have been already said by many others here. Lack of new ideas (almost every trick, character, face, music passage not to mention a style) and on the other hand lots more of syrup and pathos instead of openness and sincerity. It felt more like a ""Hollywood Blockbuster"" than any of his previous masterpieces - though some have had hints of it here and there. Laputa comes to mind.Again, as others have mentioned, everything is relative. Regardless of its drawbacks, it is still Miyazaki with most of the greatness this inevitably implies. Disney still can't touch this and it still was great to watch.It's just... that I will still prefer to watch Totoro or Kiki or Spirited Away all over again instead of this one. These three are and will remain timeless classics for me I guess.",7.0,Anonymous,Animation
Amazing,"It's directed by Hayao Miyazaki. every scene of his directed movie is magical, he is a artist, a wonderful artist. It's about a mysterious wizard and a cursed women. And how did the wizard protect the women that he loves in the moving castle. I moved with their catchy music, and the scene of the movie made me feel very comfortable. I'd highly recommend it to all of you.",10.0,Anonymous,Animation
Better than Spirited Away,"Yes, really - so many people seemed to love Spirited Away yet it didn't engage me whatsoever. However, I found Howls Moving Castle enchanting with some excellent characters and ideas - the animation is beautiful as is the scenery (some of it being classic Miyazaki, ie lush green landscapes, gently drifting clouds and the the sounds of nature).Without hesitation I'd put Howl above Princess Mononoke, although it's not quite as good as the superlative My Neighbour Totoro and Nausicaa of the Valley of the Wind.Go see Howl - even if you don't like it as much as Miyazaki's other works then you'll certainly see something thought-provoking and imaginative.",9.0,Anonymous,Animation
By far my favourite studio Ghibli film,There were certain scenes where I really felt I was there at the location. The film was very magical and had stunning animation and I really loved the story as well. The design of the location or the moving castle is fantastic...everything about this movie is phenomenal...a must watch for anyone.,10.0,Anonymous,Animation
Great,"This is without doubt the best film I have ever seen! My friends are so great! First we saw Spirited Away which was ace, and that got me into these sorts of things. If you haven't seen it then watch it! It's great! The return of the Cat is also a favourite of mine, and as well as Spirited away and Howl's Moving Castle, is also made by Miyazaki. Check out as many films of his as you can because they are all really great! He's done loads so you'd have to work really hard to find them all. Anyway, back to the point. This is without a doubt the best film ever - I know I'm repeating myself, but I just can't say it enough. Thanks for reading my comment!",10.0,Anonymous,Animation
My favorite!,"A fun, unique adventure that has so much depth. A must see!",10.0,Anonymous,Animation
Confused,"One of the most confusing movies ever. From start to the end it was good in terms of effects and stuff but rather hard to follow in terms of story. I still did not fully understand what happened, but i am pretty sure you will not hate it even if you don't like it. 7/10.",7.0,Anonymous,Animation
So good!,"I am a fan of Miyazaki and Ghibli. If you are, too, you will love this. If you're not, you'll probably still love this. If you don't know, you should watch this to find out. As with all of their movies, the animation is top notch and is beautifully complemented by memorable characters, both heart-warming and -wrenching moments, gorgeous soundtracks, and if you're not one for subtitles, the best English dubbing available.",8.0,Anonymous,Animation
I Actually Rather Liked This,"When an unconfident young woman is cursed with an old body by a spiteful witch, her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard and his companions in his legged, walking castle.By going through the IMDb Top 250 for every year since 1996, I have had the opportunity to see just about every major Japanese animation of the last twenty years. Most I simple do not care for, not really understanding how such primitive animation is considered revolutionary. The fantasy elements are good, but we need better animation.This film seems to be the exception. More than any other anime I have seen, ""Howl"" looks like a professional job, with a great story, fun characters, and rather decent animation. Some of it is still choppy, but it has a more slick look than the others.",7.0,Anonymous,Animation
"A Visual Whirlwind of Humor and Magic,  But a Bit Confusing","""Howl's Moving Castle (Hauru no ugoku shiro)"" builds on the animation and special effects classics of the past to create a marvelous visual world, though I haven't read the Diana Wynne Jones novel to know how much is invented by adapter/director Hayao Miyazaki.There's the scarecrow, magic meadow and shrinking witch from ""The Wizard of Oz,"" the scary forest from ""Sleeping Beauty,"" the spell on the hero from ""Beauty and the Beast,"" the frightening, drunken nightmare from ""Dumbo,"" the Cheshire Cat from ""Alice in Wonderland,"" the battles from the Disney studio's anti-Nazi propaganda cartoons, the sad statue from Oscar Wilde's ""The Happy Prince,"" the chicken-legged house from the Russian Babi-Yar legends, as well as visual references to the classic adaptations of ""Yellow Submarine"" and ""Gulliver's Travels,"" while characters morph in and out of spells like the faces from a classic Michael Jackson video.But this tale has unusual elements not seen before, as the tributes fly by. The spell by a spurned witch seems to have ironically turned the hero into a threatening woman-chaser, though, confusingly, as the spell progresses, and even more confusing when we travel to the past to see how he got enchanted, he becomes a peacemaker when the film suddenly changes to a war, causing him to fight off another physical transformation, like the demon-bitten hero of ""Princess Mononoke (Mononoke-hime),"" with a strong anti-war message.The witch has also cast a spell on the heroine, turning her into an old woman, and much of the delightful humor is from her struggling with her infirmities even as gray power triumphs, such as a scene when she and her nemesis compete to get up the royal stairs.Every inch of the screen is filled with a dazzling and quickly changing scene and climate and would make the sub-titled version a distraction. The English-language voices are mixed in effectiveness. Christian Bale is surprisingly bland with his Americanized accent, Emily Mortimer confusingly British as the young heroine. Lauren Bacall and Blythe Danner are marvelous as mature witches, and Jean Simmons as old Sophie is both touching and humorous. Billy Crystal is way over the top as Calcifer the fire, but brings to mind his small role in ""The Princess Bride,"" and such sidekicks are usually done for broad humor.This is the first Miyazaki film I've seen in a theater so I don't know if the detail in his previous works is quite so breathtaking. It is charmingly set in a Jules Verne-period Victoriana where technology can coexist with magic, such as in flying machines. A complex townscape with streetcars is trumped by lovely scenes of snow falling and rain slowly soaking a dress.While the mother isn't dead as in most such films, just a bit pre-occupied, the occupants of the Castle re-create their own family, including caring for the apparently now senile witch -- wouldn't it be nice if we could all just add another bathroom to our houses.The music is fairly corny, so the long patches of silence are a relief.I don't know why this has been mostly distributed through art houses as children in the wider world of multiplexes would enjoy it, even if the story is a bit complicated and confusing.",8.0,Anonymous,Animation
Howl's Moving Castle,"A love story.As soon as we met, I took you for a walk in the clouds,
Just know a little dislike,
A little weepy in the middle,
In the end, I don't care about anything to protect you.""Whatever you become, I love you and your soul.""Shall I build you a moving house later? It is covered with balloons that can fly to the ends of the earth. It can be small, but it's big enough for you and me.",9.0,Anonymous,Animation
fell in love with this movie,"If you gonna watch this, you better buy it bc your gonna watch it for thousands times",10.0,Anonymous,Animation
just plain magical,"After Spirited Away I was very anxious to see Miyazaki's new movie, and I was not disappointed. Once again he has made a magical, lyrical work of art and entertainment. This movie makes me think of the Wizard of Oz, not for the story but just for the way in which everything is touched by magic. Everything is created by magic or cursed by magic so you just have to call the film magical. Characters are well drawn and the movie is very funny but with a thoughtful, melancholy quality that comes out now and again.Unfortunately, Miyazaki was little sloppy in terms of story. At the end of the movie, neither I nor my girlfriend understood what it was that happened to howl or what Madam Suliman's agenda was. The rumors about Howl are mentioned then dropped and there's a plot development at the end for which no groundwork has been laid at all.But Howl's Moving Castle is ultimately so engaging and directed with such assuredness that one can forgive its flaws.",8.0,Anonymous,Animation
A breathtaking film and one of Miyazaki's best.,"I've been a fan of Miyazaki's work since I first saw My Neighbour Totoro and Porco Rosso during a mid-90's double bill and fell in love with the intricate stories, simply, yet larger than life characters, and the always breathtaking visuals. A recent Film Four retrospective on the work of Miyazaki and the famed Studio Ghibli has given me the opportunity to reacquaint myself with some of his earlier works, which has really been great preparation for readying myself for a second helping of this!!Howl's Moving Castle is loosely based on the well-known book of the same name by Diana Wynne Jones, with Miyazaki and his collaborators opening up and elaborating on the text in order to incorporate many of the more recognisable Studio Ghibli trademarks. So, whereas the book once focused more clearly on the character of Howl, a wizard of dubious reputation, Miyazaki puts more emphasis on the character of Sofi, a heroine in the classic Studio Ghibli tradition. As the story unfolds the changes in the text point back to that earlier Miyazaki classic Porco Rosso, with the film continuing the idea of a character transformed by a curse (in this case, the young Sofi is cursed into the body of an old hag), seeking redemption in a anachronistic universe sometime during the First World War, that is overrun with flying machines, magical potions and other such Ghibli-like touches, such as fire demons, witchcraft and supernatural underworlds.As with Porco Rosso, the film's setting and the use of iconography suggest deeper themes that most children probably won't pick up on, meaning that this is very much a film to be cherished by adults and adolescents too!! As with all Miyazaki's work, the animation is astounding, here advancing on the lush visuals of previous film Spirited Away to create perhaps the most jaw-dropping animated film ever made (though Mamuro Oshii's Ghost in the Shell 2 and Katsuhiro Otomo's Steamboy are both serious contenders). The colours are rich and vivid throughout, whilst the attention to even the most minute of period detail is impeccable, all adding to that sweeping Miyazaki grace, his feel for characters and his deft understanding of how to construct a sequence (both in terms of action and drama... making the film both magical and plausible in equal measures!!).Howl's Moving Castle might be a little too obscure and sober for some viewers, especially when compared to some of Miyazaki's more celebrated works, such as My Neighbour Totoro and Kiki's Delivery Service, however, some perseverance reveals it to be every bit as memorable and beautiful as those two films, whilst the subtle references to early Miyazaki works like The Castle of Cagliostro and Laputa - Castle In The Sky make it an integral and equally magical entry into the Ghibli/Miyazaki canon.",,Anonymous,Animation
A visual treat,"Visually wonderful, such a delight to watch. Though it's a bit of a disappointment, the story is murky and it's a bit difficult to understand what's happening but it never got to the point where I was bored watching it. I've checked out both english and japanese version, and I can confidently say that the japanese voices is more in character. While the story is not all that great it's still a great movie and certainly can be appreciated by its visual wonder.",7.0,Anonymous,Animation
"masterpiece, very fun ,nice plot (8.4/10)","I'm new to writing reviews, but I'll try to clarify things .This movie is completely unusual. The movie had its charming, beautiful, distinctive and unfamiliar world. Its entertaining,
cute, and distinctive characters were written in a very wonderful way. , The essence of the film was very beautiful, the music as such is beautiful and touches the heart, comic scenes that make you cry with laughter, and human situations that teach you a lot about life , Even if you do not fully understand the story or become strange to you, of course you will enjoy the adventure with the film and the elaborate and wonderful drawing.",8.0,Anonymous,Animation
"Good, but I dont really understand :(","It's good, with good and soothing musical instruments to listen to. Unfortunately, my imagination has not been able to understand what Miyazaki meant in the film.",7.0,Anonymous,Animation
Great imagery but poor story,"Howl's Moving Castle is directed by Hayao Miyazaki, who is a well know Japanese director for producing some of the best 2D animation films since the old school Disney ones. His vision is always extraordinary and inventive, and this trademark is continued in Howl's Moving Castle. Unfortunately though it is not as good as his previous film Spirited Away, which is a lot better. This could be because at least Spirited Away had a story that you can grasp onto. Howl's Moving Castle doesn't have much of a plot to really hook you in, and I found myself floating in and out of the film due to this problem.The story follows a young girl called Sophie, who is rescued by some obnoxious guards by the notorious wizard Howl (Bale). This moment is watched by the Witch of the Waste (Bascall) who, when Sophie is alone, casts a spell on her out of jealousy, turning Sophie into an old woman. After this change Sophie, who is now known as Grandma Sophie (Simmons), heads up the mountain in search of Howl, in the hope that he can reverse the spell. When she finds his home, which is a giant misshaped castle made out of unshaped metal pieces on legs, she enters it to find a young wizard learning from Howl, and a talking fire call Calcifer. When Howl returns to his home she tells him she is the new housekeeper, and decides to befriend Howl before asking for his help. Whilst she cleans for him she mixes up his box of magic, causing him to lose his power. At this Sophie must go and visit his former mentor, Madame Suliman (Danner), to gain back his power and this visit causes the Madame into uproar and she declares war between two worlds, with Howl seeming to be one of the only ones who can defend it. From here the truth about Howl's magic powers come to the surface, and we find out that he may not be all that he seems. Will Sophie be able to ever go back to her former self?The synopsis above is rather vague as the story of Howl's Moving Castle is also very vague. It is slightly difficult to follow and doesn't really make much sense. These animated Japanese films, directed by Miyazaki, are often about magic, potions, and objects that are not of this world, but usually we can buy into them easier then what this film allows us to. The characters aren't as well developed as well as they are in Spirited Away and this helps less in enjoying the story.Half of this problem though could be down to me. This sort of film isn't particularly to my liking, Spirited Away was a slight exception, and due to this I find my mind wandering throughout and not really concentrating on the film. Reading other opinions on the film, I do see that I am not the only one who struggled to really grasp the plot, but I do seem to be the only one that isn't a huge fan of these movies. They can be good just this one wasn't particularly.I watched the English version of this film, which is why I have credited English actors above. I have been told that the Japanese speaking version is better as some of the dialogue is lost in translation and the Japanese voices are much more enthusiastic. The voices in English are typical of the actor and little emotion seems to be involved, that is other than Billy Crystal as Calcifer who steals the show. Christian Bale doesn't strain his voice, and is so much like him that the minute he spoke I knew it was someone I had heard before. It took me a few minutes to realise and again this was a few minutes that I spent not really indulging in the film. I do prefer a good animation when the voices aren't obvious of the actor.All in all it isn't the best Japanese animated film. Some of the imagery is beautiful and the moving castle is very imaginative indeed. However this is nowhere near as good as Spirited Away and if you feel the need to watch a Japanese animated movie, I suggest you rent that instead.2 / 5For more reviews: www.tolli-movieworld.blogspot.com",4.0,Anonymous,Animation
The first movie i will make my kids watch,This is pure talent. Wish there was more movies like this.,10.0,Anonymous,Animation
Howl's Moving Castle,"A film truly filled to the brim with wonder. Howl's Moving Castle never ceases to surprise you with its imagination. No matter how far into the film you get, and no matter how certain you are that you have finally seen everything, the film just keeps on giving.Although Howl's Moving Castle isn't quite as good as Spirited Away or Princess Mononoke, it is still a wondrous and gorgeous movie. Indeed, it is just as spectacular visually as the other two films.
However, where it lacks a little, is in the story. Ultimately it ends up being a rather simple, yet pleasant story about the power and magic of love. It does tackle themes like the futility of war, as well as the difficulties we face as we age. What on paper sounds like a rather intricate but exciting draft for a story, ends up being simplified into a story of love.I certainly didn't mind the story, however comparing it with Miyazaki's other films, it leaves something to be desired. But, what Howl's Moving Castle lacks in story, it more than makes up for with its endless imagination. Even though I'm relatively used to the weird and wacky that fill these movies, this one just kept on surprising me.
Just the castle alone is a spectacular showcase of the desire to think completely outside of the box and to do things that no one else has done. Add everything else that this movie has to offer and you're in for a magical ride.The thing that makes Miyazaki's films so great is the sense of wonder and adventure combined with beauty and emotion. In that regard Howl's Moving Castle is no different. I faintly remember seeing this in the cinema when it came out and the feeling of absolute astonishment I experienced. I was quite a bit younger then and I had never seen anything like it. And even still today, 16 years later, that same sense of astonishment fills me.While Howl's Moving Castle isn't as good as some of Miyazaki's other films, it certainly holds its ground. I have always struggled to not love these films because of how fearless they are in their vision and execution. While this film doesn't tackle with particularly heavy themes, it is endlessly entertaining and will fill you with joy.",9.0,Anonymous,Animation
It was worth it,"After years of waiting, I finally got to see ""Howl's Moving Castle"" last night. While I must admit that it is mildly disjointed in places, this fact did not dampen the enthusiasm I felt for it. The animation of course is beautiful(particularly the eponymous castle itself), the music from Joe Hisaishi fits wonderfully, and the way in which Miyazaki handles his heroine's dilemma(an eighteen-year old cursed with the body of a ninety-year old)is much more mature and insightful than any Disney film could ever think to do.And, of all the film's secondary characters, I will just say right now that the wheezing dog has got to be the most enduring imaginable. You may understand after you have seen ""Howl's Moving Castle"" for yourself.",8.0,Anonymous,Animation
my best Ghibli work,"Sophie is a girl but becomes an old lady due to curse by a witch. Sophie meets Howl who is a magician. She starts to live with Howl in his moving castle.First, buildings, characters, and clothes are colorful and artistic. Simply, we enjoy just pictures. Soft color combination and depiction makes Grand worldview, I think. Story line and themes is difficult a little. Watching this a number of times help to digestion and give new a way of appreciating and messages.I like this movie the best in Ghibli works. First, Howl is so cool in that both appearance and inside. His personality is conceited but weakling. Though he looks sorry on the face of it, these bring his gentility and strength, I think. No matter how many times I watch is, I enjoy Howl's attraction and I think real theme of the movie.",9.0,Anonymous,Animation
A little complicated,It was a perfect anime but in some part of story you can't understand what's going on.,10.0,Anonymous,Animation
"Good in itself, but not if you're looking for a repeat of the book","After seeing Spirited Away and loving it, I couldn't wait for the newest animation movie to come out from Studio Ghibli. This movie also happened to be a animated version of my favorite book, Howl's Moving Castle. After seeing the movie, I loved the animation and music score, and the plot was very interesting, if confusing at times. The thing that took me by surprise is that the plot line is so different. Some names are changed, and one of Sophie's sisters doesn't even exist! I know those are small things, but there are many other, more major, details that have been changed beyond recognition. However, if you have not read the book but wish to see the movie, then you will enjoy the movie. Just be prepared for a surprise when you read the book and compare the two!",7.0,Anonymous,Animation
Amazing,"This is one of the best animation that I have ever seen. Of course, the other ones are also directed by Hayao Miyazaki. I was tired to watch animations with the same plot and the same action, until I found this one. This is a masterpiece. The script is original and the story is one of a kind. I can watch this one over and over again.",10.0,Anonymous,Animation
