title,content,rating,username,genres
"Revenge Served Cold, But Not Quite Unexpected","This movie is about Dae-su Oh, held as a prisoner for 15 years and gets released to find his captor. The movie covers the pursuit of Dae-su, the reason for being in prison for 15 years, and disturbing revenge by the villain.The story had a good start, as the plot was interesting for the first 40 minutes. The scenes were written in a raw and dark sense to create a hard-hitting movie. The first fighting scene was good, but at last, it was lame. The characters were written well to create a mysterious feel to the story. The villain's motive was not good enough to take revenge on Dae-su, but after all, being delusional is the villain's trait, too.I slept in between and woke up in a flashback scene; I didn't rewind the movie but continued watching, and still, I understood what was going on. Still, I am not curious to look back on what I missed while I slept. The last and final hard-hitting twist, unfortunately, I saw that coming, and they hinted it already with her things in the bag.The actors were good at their roles. The cinematography and composition were good and set the right mood for the story. The music was not memorable at all.In conclusion, it was a was a decent revenge story for me. Some may find it excellent and hard-hitting due to the last twist. But after watching some even more twisted movies, it's just a predictable one.",7.0,Anonymous,"Action, Drama, Mystery"
A different story of revenge...,"The leading character of the story is a family man who killed his wife. It is not clear how he did it or why he did it though. In the opening scene, he was to go home bringing angel's wings stuff for her sweet plum - his daughter. But he was kidnapped before he can walk any further, and he was kept in a secure special prison for 15 years.In those 15 long years, he entertained himself in watching TV, writing a journal, and training himself in fighting. He was served dumplings every time, and most often he doesn't eat the food being served to him. Little by little, he digs a hole in the wall covered by his bedside. He just use a chopstick to do it, and he planned to get outside on the 15th year of his stay...When he gets out, his first mission was to find his capturer. and the tragedy just keeps getting better from there.After I watched the film, I made a donation to the website where I watched it. It was the best of tragedies I have ever watched. You can say it to yourself.",10.0,Anonymous,"Action, Drama, Mystery"
The kind of movie that won't grow old.,"An alcoholic father and husband is captured and kept in captivity during 15 years without knowing why. When he gets out, he's hell-bent on revenge and discovering why he was imprisoned. This is a powerful movie with strong dramatic performances. It's intense and constantly keeps you on your toes. The story is amazing and full of twists and turns until the very end. Speaking of twists, the film is a bit twisted in itself by the themes it portrays. It does make us question what is moral and acceptable in revenge. The directing is bold and inventive.There's a long fight scene without cuts in a corridor that's practically an anthology piece. Other memorable moments involve teeth and a tongue. Notice how the director often plays with our expectations showing relatively little but creeping us out nevertheless. The story also plays with our perceptions of the characters, making them more or less sympathetic. The main character has quite the character arc transformation, completely changing physically and psychologically during the course while keeping the viewer on edge because he's a bit unstable... So, it's overall quite fascinating, intellectually stimulating, viscerally gripping, and heartily recommended provided you don't expect a simple, typical revenge movie and you keep an open mind.Rating: 8.5 out 10 (remarkable)",9.0,Anonymous,"Action, Drama, Mystery"
I feel like a fatalist more and more.,"Can we get a truth which tells us ""who must be blamed""?The answer is 'NO'. It's void to follow the sin.I guess the director spits out some kinds of nihilism and cynicism.But at the same time, there must be 'a right to live' as saying >",9.0,Anonymous,"Action, Drama, Mystery"
some like it... Oedipean,"This is not a movie for the faint of heart. But, for those willing to go the extra mile, it will be an unexpected pleasant surprise. If any of the following ring a bell: ""Code 46"", ""Irréversible"" or ""The Truman Show"" you'll get your money's worth with this movie. If by the end of it, you're disappointed that it doesn't give you any higher purpose, tough luck.About the action: a shabby semi-good guy, loaded with TV clichés tries to catch up with a superb villain. Nobody wins or, better said, they both loose. There's no elaborate story line, no claims of realism whatsoever. It's not so much about a gory revenge but more about a dark, sinuous journey for redemption.If this movie teaches you anything, it's no to look for greater-than-life answers in fortune cookies. Or movies, for that matter.7/10",8.0,Anonymous,"Action, Drama, Mystery"
"Could have been a home run, but became a foul ball...","Had so much potential, and the build up was great...However, it was so blatantly obvious what the reveal in the end was going to be that it lost all of its drive and purpose....",6.0,Anonymous,"Action, Drama, Mystery"
Masterpiece,"I am not Asian nor pro-Asian. I do not live in Asia. I try always to be objective.And objectively this film is really very good. A masterpiece.I believe that it is the first time that I comment on a film and gives 9/10. I NEVER give 10/10 cause NOTHING is perfect. But this movie is near perfection. This Korean film is remarkable. WOWWWWWWWWWWWW !!!!!!!!!!!!!All is good in this film. Actors and actresses, photography, music, and of course the history (the scenario).That made well at least 20 years that I had not seen a film of this kind.It is well one of rare Asian films where nudity is seen (without vulgarity of course).I would give a Oscar for this film. But unfortunately it is not as that which that it's work in Hollywood. It is necessary to form part of the ""Hollywood Clan"".I hope that the authors of this film will continue to make also remarkable films and that it will not make likeHollywood. To make turnips and to only think of the money.In any case Korean gives a good cinematographic lesson to American.I you council highly to buy this film because it is a rare masterpiece since they are 25 last years.It's good to see a film where we don't know all the story even before to have it. It's good to see they are again some (but few) people who are able to use their brain to make remarkable movie. It's good to see people who make movie who don't think that people who watch movies are all idiots...",9.0,Anonymous,"Action, Drama, Mystery"
Omg what an extravagant movie... no.,"Ok, it's not a bad movie, it's just an ok movie.Too overhyped and without a doubt who gives this movies a rating higher than 7.5 just wants to be different so damn much.I saw some posts that says that this movie is so much better than Shutter Island... shut the **** up. The ""plot twist"" - if you saw more than 3 movies you'll get it from the middle of the movie. Too much dramatic stuff in the end of the movie and too drastically exaggerated.Don't get me wrong, it's worth the watch but i think i'm just upset with the fact that it's sooooooo overrated.If you watched Shutter Island and your rating is 8, ""Oldboy"" i think it won't get higher than 6.5-7.",7.0,Anonymous,"Action, Drama, Mystery"
Masterpiece,Insane ending. I'm still in shock. The last 15 minutes were absolutely incredible.,9.0,Anonymous,"Action, Drama, Mystery"
"Smile and the world will smile with you, cry, and you will cry alone","Inspired by the manga manga, ""Oldboy"" impresses the West, as it deals with violence and revenge in a surprising way, showing that even the smallest acts have their weight. We see here the story of Oh Dae-su (Choi Min-sik), a man full of regrets and sins who one day is imprisoned for fifteen years in a room, and when he leaves, he wants revenge, it seems a simple script, Make no mistake, inside this revenge we have several layers, twists, intrigue, suspense, action and of course, a touch of black humor. The photograph of ""Oldboy"" is very beautiful, all the colors are very defined, Dae- su's room is dazzling and at the same time despairing, the city is lifeless, we have that neon touch in dark scenes, even the same Being present, is an extremely clean photograph, and the soundtrack, well, it is a spectacle to the part, with orchestral musics ""Oldboy"" is sensational, mixing the violence when orchestrating a beautiful song - as in mechanical orange (7I) - all The times that your theme music plays, you delight and serve perfectly as a counterpoint to what is being shown the screen, and the last technical aspect that I would like to comment, what a fabulous edition, my congratulations. Yoo Ji-tae has a sensational performance, it's that villain that makes us all hate him, that is, he fulfilled his role, Choi Min-sik impresses at times with his expression caricats and scandals, but he lacks a dramatic tone And Kang Hye-Jeong does not have a dramatic or humorous tone, but is beautiful and concentrates all the attention on screen, this is the film that consecrates the career of the great director - the most popular in Western culture - Park Chan-Wook. The film does not contain an explicit moral, quite the contrary, it completely attacks and distorts what we know about morality, and its final message is troubled, loaded with oriental manias, ""Oldboy"" behaves very well, even in his scenes galletas de Action your trail and beautiful photography. It's a worthwhile movie, and it's the perfect gateway to Korean cinema.",8.0,Anonymous,"Action, Drama, Mystery"
In my Top 10 movies ever,"Old Boy is an adventure. And quite a tough one ! It interacts with yourself, your life, your emotions, your experience, your hopes, your fears. On top of this incredible screenplay, the beauty of the scenes, the light, the music, the actor's play make of this movie and an incredible moment ... if you manage to let you dive into it.",10.0,Anonymous,"Action, Drama, Mystery"
Transcendent,"Flawless. Absolutely flawless. Without a doubt one of the most well-crafted plot twists in the history of cinema. Few films match the pace, suspense and overall rush that Oldboy builds. The tension at every turn is mesmerizing. By the time you finish the film you're breathing a sigh of relief because of how invested you became. This is one for the ages folks.It is a mandatory watch.",10.0,Anonymous,"Action, Drama, Mystery"
"Non-standard action flick which is weird at times, yet terrific and powerful","This is one of the ""great action classics"" of Korean cinema.One scene alone is most-watched online from this film, speaking to the fine calibre of action in this movie. However, the plot in this film is also intense and makes up for a very non-standard viewing.The characters are so well-designed that you feel all of their problems and the seemingly different/normal people have a normal/different side to them. Many times, the director finds us making excuses to watch this film as anyone who wants to leave cannot. The well written screenplay is the reason behind this success.All in all, this is a fine action flick if you love films with a controversial plot.",9.0,Anonymous,"Action, Drama, Mystery"
A Dark and Distinctive Thriller That Leaves an Unsettling Impression,"""Oldboy"" stands as a cinematic enigma, offering a plot that is undeniably different and capable of keeping audiences hooked from the beginning. However, beneath the surface of its unique narrative lies a film that can be described as nothing short of disturbing.The storyline takes unexpected turns, creating a gripping atmosphere of mystery and suspense. The unconventional plot is a departure from conventional narratives, and its ability to keep viewers intrigued is commendable. The film delves into the psyche of its characters, presenting a dark and haunting exploration of human nature.However, the overall impact of ""Oldboy"" can be overshadowed by its disturbing elements. The film doesn't shy away from visceral and unsettling scenes, leaving a lasting impression that extends beyond the screen. The visceral nature of the narrative may prove to be a divisive factor, with some viewers finding it difficult to reconcile with the film's darker aspects.While the movie is undoubtedly a unique piece of cinema, its disturbing content can overshadow its storytelling brilliance for some audiences. It's a challenging watch that elicits a range of emotions, from fascination to discomfort.In conclusion, ""Oldboy"" is a film that demands attention for its distinctiveness and ability to keep viewers engaged with its unusual plot. However, the overall experience is marked by a sense of discomfort and unease, making it a movie that may not be suitable for everyone. If you're prepared for a dark and challenging journey into the human psyche, ""Oldboy"" offers a unique cinematic experience, but be forewarned of its potential to leave you with a sense of unease.",7.0,Anonymous,"Action, Drama, Mystery"
One-Of-A-Kind Revenge Tale!,"Amélie's quirkiness, Tarantino's violence and gore, interesting characters, intriguing plot, profound philosophical questions, and insanely cool action sequences made this gut-wrenching revenge tale the most gripping, entertaining, and enthralling movie of its kind, except it's actually one of a kind!Amid the gruesome scenes, and the brutal fight sequences, Oldboy has a very emotionally devastating story. Chan-wook Park could have easily leaned on nothing but the action and the gore to grab the viewers' attention from the beginning. Instead, he knew that if there is anything that can attract the attention of the audience, and make them invested in the protagonist as fast as possible, it would be a thoughtful moral philosophy mingled with a sentimental story. That's how Chan-wook Park captivated the viewers from the opening scene until he evoked a catharsis in the audience at the traumatic third act.Flawless is a very weak, and unsatisfying word to describe the third act. It's simply look like nothing you've seen before, or even you'll see. With its twist reveal, to the outrageous and shocking visceral images, the third act is provocative, distressful, and utterly maddening. But nothing would have worked in it, and in the entire movie as a whole without Min-sik Choi's kinetic multi-layered performance.The fact that this movie didn't get a single Oscar nod, at least for Min-sik Choi's incredible performance, is as infuriating as the movie itself. For me, Min-sik Choi delivered one of the best performances in the past decade. Yes, I would easily put his performance alongside Adrien Brody's in The Pianist, Leonardo DiCaprio in The Aviator, Daniel Day-Lewis in There Will Be Blood, and Heath Ledger in The Dark Knight. But all that thanks to Chan-wook Park who allowed Min-sik Choi to show all his talent challenging him, and his pathetic, Dae-su Oh.What is truly impressive is how Chan-wook Park put us in Dae-su Oh's shoes by changing the tone, so gracefully, to resemble how the protagonist feels. The movie starts off with flashes of dark humor matching how mazed and lost the character feels. Then, when things become more clearer and clearer the tone becomes darker and darker till the climax when the movie became acutely distressing and dreary.Nevertheless, these tonal changes didn't work very well at the second act. Not because the tonal shift wasn't smooth, nor it came abruptly, but because that was the time when our protagonist, as well as us, discovering clues, and collecting pieces to get the whole picture. The whole act was very convoluted, for better or worse, but the thing is that the pacing was madly rushed resembling Dae-su Oh's confusion and ignorance. Not to mention, there were some sequences where we get to know about some very important characters, and some specifics related to them. Adding insult to injury, some of these details could be passed up, because they are simply not that important. The result is that the movie almost lost me a couple of times. I mean that I really lose track of some small details.Oldeuboi is a very powerful, thought-provoking, and visceral film, and that's because what it implies more than what it depicts. I think it's the first Korean film I watch, and it definitely won't be the last. Just help me with some recommendations, if you wouldn't mind! :)(8.5/10)",8.0,Anonymous,"Action, Drama, Mystery"
One of a Kind,"Oldboy (Oldeuboi) is truly a one of one film while it is not without any flaws it is definitely a rare film one leaving you with lasting impression that will most likely stay with you for quite sometime. Cinematography is perfect, Story awesome, and the Casting seems right especially for a lower budget film. It's best to not know anything going into this film and just appreciate this Classic for what it is.",10.0,Anonymous,"Action, Drama, Mystery"
A movie which made me interested in movies again!!,"I could just imagine the making behind this movie and think what the environment would have been and what does the people working behind a movie like this look like, obviously humans and similar to most of us lol, but seriously this movie never lost me even for a second, the story and the plots it displays are probably the best and original piece of art I have seen in a while , same as the direction and acting,Talking about the acting first it's fascinating how much a actor can make you fall into a fictional world and make you believe in it , the action is heavenly and the direction of some scenes for example the last one made me cry but not in the sense of only crying it made me feel what they could have been feeling isn't that what movies are supposed to do? To make you be there in that make believe world well this is a movie and a masterpiece in that , btw this is the only movie that made me post a review for a movie for the first time in my life it's that good....",10.0,Anonymous,"Action, Drama, Mystery"
Impressive. In my best 5 :),"Masterpiece, different, shocking, great script, absolutely must be watched ...Uncomfortable, sick, but watching is so enjoyable, with an extraordinary visuality, sickly illusion and a captivating film in one word",10.0,Anonymous,"Action, Drama, Mystery"
Twisted!,"Just watch it, the ending twist will stay with you forever. The cinematography was amazing. This movie was made in 2003 even though it has one of the best quality and editing. Thanks to the director. One thing that the screenplay is sharp so keep you focus at the subtitles.",10.0,Anonymous,"Action, Drama, Mystery"
Eating Octopus is as customary as eating sushi and sashimi.,"Some Koreans enjoy eating living octopus though other Koreans don't. It is just as the same as eating sushi and sashimi. You may not be used to eating it or even seeing the scene. Anyway, it is not so shocking to Koreans as to Western audience. You may want to feel 'living things' or 'something fresh',to feel what the life means by eating which is the basic humaninstinct, if you are prisoned 15 years and eat just one itemfried dumping for 15 years. How about canned Ravioli for 15 years or Big Mac for 15 years? Or French Fried for 15 years?For me, Oldboy to Sympathy for Mr. Vengeance is what Koryo Blue Porcelain to Chosen White Porcelain. Each film has its own attraction but OldBoy is much more decorative than Sympathy for Mr. Vengeance which shows the beauty and power of the simplicity.I still prefer the latter, though Oldboy is still great.",,Anonymous,"Action, Drama, Mystery"
Highly Wacky,"Outlandish, bizarre and downright disturbing at times are the best words I can use to describe this Korean action drama. It's about a man held in captivity for 15 years for some odd reason and once he's let out he is out for revenge but man does it take some length to get there through some very disturbingly confusing and downright awkward scenes. I think the biggest problem with this movie is that it wastes a lot of the audience's time with filler scenes, but then expects it to all be paid off by the wild twist of an ending that is supposed to make up for the rest of the film, but to me just feels kind of too little too late. Especially the context behind the twist really makes it all the more worse. Yes it's shock and awe inspired twist, but at the same time that doesn't excuse it for what it is on paper which is a vastly degrading thing to have committed even if it was something beyond your control and having to live with doing such an act or dying just makes it more cringe worthy. But I do respect the film for doing what it did, even though I didn't enjoy what the outcome was for the most part. It does have some big fat hairy balls for doing what I did though. And I can't fault it for that. But I can't fault it for is the bloated two hour run time when this probably could've been wrapped up in a little over 90 minutes. Lastly, what I did enjoy most of all was this one hallway fight scene that was very reminiscent of the Daredevil series hallway fight scene mixed in with a little bit of a Yakuza video game fight feel. Overall, Oldboy is an odd duck but a duck that has some interesting moments a couple of entertaining ones and a heck of a lot of wickedly disturbing and cringe ones. If you're all about the cringe though this will be right up your alley. But if you're like me and you only dabble in cringe, then I would spend my time watching something a little less funky.",7.0,Anonymous,"Action, Drama, Mystery"
oldboy,I will admit it i didnt saw many foreign films cause usually im not big fan of them their world doesnt interest me but oldboy has something that gravited me towards it through acting to fight choreography oldboy deliverse it and it shows why korean films are usually top notch and for me the best foreign film i saw but that could change in future even if it will be hard to top it,9.0,Anonymous,"Action, Drama, Mystery"
An acquired taste,"I saw this for the first time the same week I watched Battle Royale. With the other movie, it's very high concept and very violent, but I much preferred it.The issue with oldboy is there is an intriguing mystery in the middle of all of this. Why has he been locked up for 15 years? It's a great conceit, but the payoff, personally for me, doesn't work.The films violence is so heightened it shares more in common with Battle Royale than it does with a great drama. And yet despite the ridiculousness of the central character and the overall plot, nobody is having any fun. Everybody is very serious and the climax for me was overblown melodrama which I didn't believe at all.The direction is incredible, the very famous scenes are quite rightly highly regarded. But it's quite a long movie for quite a slight idea which you either go with or don't. This movie clearly isn't for everyone it didn't work for me - you have been warned.",7.0,Anonymous,"Action, Drama, Mystery"
Overrated,"I went to see this movie because it had a 8.6 rating at IMDb.com. How can people overrate it like that?The first 90 minutes were sooo boring. The whole movie, you wait for something to happen which explains everything. And when that happens in the end, it's just a disappointment. The story is unrealistic, the dialogues are poor (and no they are NOT intellectual, for all wannabe-intellectuals - not only since the few wise sentences have to be repeated five times for everybody to remember them). The few messages could've been brought to the viewer in a much more entertaining way.Like in David Lynch movies, Oldboy forces you to think about it, and think about it, try to find a deeper sense, and while you are watching you realize that there is none - and that's just poor.",4.0,Anonymous,"Action, Drama, Mystery"
A master piece!,"There is not too much to say about this. It is perfect, the direction, the performance of the actors, the soundtrack, the photography and the story is just wonderful. If this is the first time seeing Chang-Wook Park movies I recommend to see JSA, Lady Vengeance and Sympathy for Mr. Vengeance. All this movies are great, and probably are the best work from Mr. Park, but OldBoy is a true Master Piece. You can't die without seeing this movie.10 of 10.PS: I also highly recommend Tae Guk Gi, is not from Chang-Wook Park, but Min-Sik Choi (Oh Daesu in OldBoy) is on it.",10.0,Anonymous,"Action, Drama, Mystery"
The OG Korean Thriller...!,My Rating : 9/10'Oldboy' is the quintessential Korean thriller. Enough has been said about it so no point in me going into the details. Watch it for the brilliant acting performances and a killer plot. If you feel like a thriller with a plot twist ending this is your ticket! Enjoy.,9.0,Anonymous,"Action, Drama, Mystery"
"A Symphony of Revenge: ""Oldboy""","""Oldboy,"" directed by Park Chan-wook, is an extraordinary South Korean thriller that leaves viewers both enthralled and disturbed.The plot centers on Oh Dae-su, a seemingly ordinary man played brilliantly by Choi Min-sik, who is inexplicably imprisoned in a small, windowless room for 15 years. As he is released without explanation, he embarks on a relentless quest to uncover the identity of his captor and the motivations behind his haunting imprisonment. As Dae-su's journey unfolds, it transforms from mere revenge into a dark exploration of the human condition, identity, and the consequences of one's actions.One of the most striking aspects of ""Oldboy"" is its intricate narrative structure. Park Chan-wook crafts a suspenseful tale filled with unexpected twists and moral complexities that challenge traditional notions of justice. The film's pacing is gripping, keeping viewers on the edge of their seats as secrets unravel and the stakes rise. The film culminates in a shocking climax that forces audiences to reflect on the nature of revenge and its unbearable costs.Choi Min-sik's performance is nothing short of exceptional. He embodies the anguish and rage of Dae-su with a raw intensity that remains unforgettable. His transformation from a passive victim to an agent of vengeance is both compelling and haunting. Supporting performances by Yoo Ji-tae, who plays the enigmatic antagonist, and Kang Hye-jeong, who portrays a pivotal character in Dae-su's journey, add further depth to the film's emotional landscape.Visually, ""Oldboy"" is a feast for the senses. Park's direction is complemented by captivating cinematography that captures both the bleakness of Dae-su's imprisonment and the vibrant yet dark world outside. The film is peppered with striking imagery, including the iconic hallway fight scene shot in a single continuous take-an exhilarating blend of choreography and cinematographic expertise. Furthermore, the haunting score by composer Jeong Jong-hyeon perfectly complements the film's tone, amplifying the viewer's emotional experience.However, it's essential to note that ""Oldboy"" does not shy away from graphic violence and disturbing themes, which may be unsettling for some viewers. Yet those willing to confront its darker elements will find a rich tapestry of storytelling that transcends typical genre conventions.Oldboy"" is not without its controversies, as it delves into graphic violence and disturbing themes that may not be suitable for all viewers. However, those who appreciate bold storytelling and complex character arcs will find it to be a remarkable and thought-provoking film.In conclusion, ""Oldboy"" is a cinematic masterpiece that challenges and captivates its audience. With its blend of psychological depth, stunning visuals, and a haunting narrative, it remains a cornerstone of modern cinema and a vital part of the conversation around the portrayal of revenge on screen. Park Chan-wook's film is not merely a movie; it is an experience that lingers long after the credits roll.",10.0,Anonymous,"Action, Drama, Mystery"
This movie....,"Don't get me wrong. I thought this movie was awesome. The fight scenes were hilarious and Dae-Su's not so desirable appearance made him all the more likable. I only wish that movies made in this country could live up to foreign or even independent films. But alas, that's not how it is. One of the few good things about living in NYC is being able to know and see more things that you wouldn't otherwise see in Smalltownsville, USA.I only wrote all that so my main point can be posted (10 line minimum).The most f*cked up thing for me about this movie was how I felt in the end after getting all worked up about the sex scene in the beginning. I literally wanted to vomit.Thats all.save the whales.-karen",,Anonymous,"Action, Drama, Mystery"
Pay my theraphy bills,"The plot twist screwed my mental health pretty well for sure, but it was not like i did not saw it coming. The makers does a good job of hiding the final curtain reveal at the end but if you know anything about drama thrillers you will see it coming maybe not to the weird extent which it actually goes to. Also I feel that the most pop-culture fame oldboy gets is mostly for its absurdity. The scene perspectives & cinematography were really creative but it lacked on story. Using hypnosis so casually on normal people for taking years long revenue just feels very convenient plot device to fill gap.",7.0,Anonymous,"Action, Drama, Mystery"
Much better than sympathy for mr vengeance,"Rated R for strong violence including scenes of torture, sexuality and pervasive language.After a year of pestering from a friend, I finally watched Oldboy.Oldboy is the second film in the Chan Woo Park Vengeance trilogy.The first film in the series is Sympathy For Mr Vengeance and the third film is Sympathy For Lady Vengeance.The films are all in one trilogy but have nothing to really do with each other, besides the fact that the films are all about revenge.I did not see lady vengeance but I didn't really care for mr vengeance that much.I found it to be a bit boring.It was an alright film though.Oldboy is much much better.The film is much more interesting, thought-provoking and entertaining than the first film.A man mysteriously gets locked up for 15 years.When he is released, he seeks vengeance on the man who locked him up.There are many plot twists in the film and you will find yourself on the edge of your seat when you watch it.Even if you didn't like Mr.Vengeance, Oldboy is worth a look!",9.0,Anonymous,"Action, Drama, Mystery"
Dark entertainment,"Absolutely brilliant in its first few scenes (and a damn good first hour), which set the tone for a wild ride and showcase director Park Chan-wook's impressive visual flair. The mystery of what's happening to this guy is intriguing, and as he himself tries to figure out, we get a very creative fight scene in the corridor (among lots of other things, cough, octopus). It's no wonder Tarantino liked this film so much, as its main theme is revenge, it goes for those big, squirm-inducing shock moments, and it's quite stylish. For me it fizzled a bit in the second half, as I saw more of the nemesis character and the story was revealed. Much as I tried to suspend disbelief (and not think too much about the misogyny), several big moments in the plot seemed contrived, and it seemed kind of messy, wanting focus. Still entertaining though, if you're in the mood for something dark.",7.0,Anonymous,"Action, Drama, Mystery"
Repugnant and meaningless,"After having suffered through the major part of this film, I finally stood up and walked out of the theater. And mark my words, that's the first time I did that. With that not said that it's the worst film I've ever seen at the cinemas, but first there are the regular bad films and then there are the films that really overwhelm you in their surprising amount of empty meaninglessness. I was apparently misled by the great praise this movie has been given here in Sweden by reviewers that I normally trust, not to mention the award in Cannes.The film does not work at any level, with a possible exception for the settings and the suggestive coloring. All I could see was a repugnant protagonist that stumbles from one out-of-place and pointless scene to another, maybe he was out to have his revenge on somebody, or maybe was he just adding to the confused and weak script with his own confusing actions, it does'nt really matter since the film did'nt really communicate anything substantial at all.",3.0,Anonymous,"Action, Drama, Mystery"
Movie & VT killer = no connection,"The only similarity between the killer (Cho) was a ""hammer"" pose from OldBoy (and Cho got it the pose wrong too). There is no similarity between this psycho (Cho) and the movie's story line / character. To blame this movie for this killer's action is misguided.As for not watching certain movies or reading books or listening to songs because they association with real world psychos, - would you stop reading ""Catcher in the Rye"" because it associated with John Lennon's killer? - would you stop listening to the Beatle's music because they associated with Charles Manson? - would you stop watching Jodie Foster's movies because she ""inpired"" John Warnock Hinckley, Jr to attempt an assassination on President Reagan? - the list go on and on.",8.0,Anonymous,"Action, Drama, Mystery"
Jaw dropping in every way,"What can you expect from this film? A gripping story and great cinematography, some very graphic scenes. You will forget its a subtitled film if you only speak English like me. If you are a little squeamish is maybe not a film you should watch. But all the violent scenes I found to be well done, even a bit of comedy added in to boot. The films real strength is the story, it unfurls perfectly with just the right amount of pace. I am sure some people will have some bad things to say about this, but I think it is a great piece of work, and it is thoughrouly enjoyable.It kept me glued from beginning to end, and for 30 minutes after as I had to just sit and go over the film again in my head.",9.0,Anonymous,"Action, Drama, Mystery"
"For your own sake, Ignore all of the ""This movie sucked"" comments","First off, the plot, one of the things I noticed was a common theme in the comments criticizing ""Oldboy"" was actually quite impressive. There is a twist like in all good movies. If you were one of the folks who saw it coming a mile away, good for you, congratulations. Now you can sit back and enjoy the ride. Oldboy is one of those films that starts out strong, builds you up the whole way through, and then ends with a bang, leaving you satisfied and thinking back at what a great film it was. It follows a lonely man who has many problems but refuses to face them. The movie guides him through a healing path where he discovers the mistakes he made in his life and as a result pays the consequences for them. It really makes the viewer draw many parallels between his or her life and the life of our tragic hero in the film. Not to mention it is beautifully filmed. The choreography in a rather impressive sequence involving some torture and a fight scene involving a hammer (I won't say much more for sake of avoiding spoilers) was fabulous, almost a bit Matrix-esquire. See this movie! It's worth it!",10.0,Anonymous,"Action, Drama, Mystery"
Octopus Sushimi - Tasty Snack or Foul Meal ?,"Old Boy is a slick action thriller that is both entertaining and ultimately thought provoking. Fincher's 'Fight Club' and Miike's 'Ichi The Killer' have both been raised as stylistic comparisons and there is a lot of merit to this perspective.Essentially, it is about a man's imprisonment and subsequent quest for vengeance against his initially unknown captor. To state more than that would be to spoil a film that relies upon a significant plot-twist. This plot twist has been much discussed. Further, there appears to be a significant amount of ambiguity in the final scene that leaves it open to interpretation as to whether the protagonist has 'taken steps' to move on from the events, or whether he is still a warped monster of revenge.It is safe to say that it is a niche film - one for people who like overt cinematic technique - namely flashy visuals and inventive action sequences. My personal bias is towards such films that take an innovative approach to visuals and for this reason, and the provocative ending, I found it to be a very good film.I think that most people would find it entertaining to some degree. Whether they would find it a good film is a matter of debate. There have been a great many reviews extolling the merits of the film and many eloquent criticisms - both are equally valid.There are continuity lapses and some facile quasi deus ex machina (omnipotent villain) explanations, but in particular, I think the charge of nihilism is quite accurate. It is not a movie where the message is obvious, or indeed one where you could really categorise as having something profound to say about the futility of revenge or the human condition. That said, as a stylish piece of entertainment I enjoyed it immensely. I have seen Park Chan-Wook's 'JSA' and 'Sympathy For Mr Vengeance' and preferred this film. Whether this makes me a vapid pop-culture victim, so be it, but I honestly have a better time seeing something like 'Performance' or '...if' or even 'Ichi The Killer' than 'The Sorrow and the Pity' or 'Through a Glass Darkly'. Great films, like great literature, can be hard work and not always more rewarding.",8.0,Anonymous,"Action, Drama, Mystery"
"A brilliantly executed, disturbing movie that is a must see","Not having seen any previous films by this director, I went in with an open mind. While I was in Korea in 2004, I asked a few Korean friends, what movies they thought would be worth watching (subtitles permitting!). All of them suggested Oldboy.This film is quite slow to get going but its fitting that you get eased in to the film. It's a very disturbing film and extremely graphic in places. However, I do think its all in keeping with the storyline.To me this is a must see film as a result of the acting, the twists throughout and overall difference that the film puts out to the standard US based movie! If you don't mind some violence and general disturbing content based around torture and violence, then you wont be disappointed. Fantastically executed with great camera work, give it a go!",9.0,Anonymous,"Action, Drama, Mystery"
