title,content,rating,username,genres
One of The Best Leading Role for Johnny Depp,"Before I get to watch this film, I thought that it may be another gangster movie which just average, but after watch it, it really blow my mind and this is one of the best this year! Director Scott Cooper have directed Crazy Heart and Out of the Furnace which I still haven't have a chance to watch it yet, but I know both previous film got a high rating, but after watching Black Mass, I think director Scott Cooper did a great job! The editing and story telling are great, the way it cross edit story with the interrogation is good, one of a good way to tell the story.All the actors and actress performance are great. Johnny Depp got his one of the best performance in Black Mass, how he acted like whitey Bulger, the way he talk, the way he re act in the daily life and the cruelty of the character, Johnny is bravo on this character.Those who love Johnny Depp, I think you won't want to missed this, and for those who like to watch gangsters movie or mafia movie such like Godfather, American Gangster etc, Black Mass will be your choice too, one of the best this year, so don't miss it!",7.0,Anonymous,Biography
Good but not Great,"I was really looking forward to this movie but at the end it was a bit underwhelming. Good acting from Johnny Depp and Joel Edgerton. Depp in particular is menacing as Bulger. He will probably get nominated for an Oscar and so will the makeup artist.Some characters were wasted such as Benedict Cumberbatch as whiteys brother and Corey Stroll as whyshak. But I guess they couldn't fit them all in the movie.Some unnecessary scenes like the dinner scene with David Harbor which i suspect they were trying to make like the ""what do you mean funny"", scene from Goodfellas.I enjoyed the scene at the start with Bulger explaining to his son how to get away with crimeso like I said good but not great.",5.0,Anonymous,Biography
Don't compare it,First of all don't compare this movie to good fellas or departed. this can stand on its own. i am big fan of good fellas and departed & still i like BLACK MASS.johnny Depp gave a power packed performance.every single scene is dominated by him.there are some scenes made the movie slower and there are some scenes not accurate as it was happened but still story was gripping and also it was narrated clearly didn't confuse the audiences.i know that i cant expect any surprises in the end.we all know how its end still some scenes made me interested like Depp's performance at the table scene with David harbour.see it for Johnny Depp's acting .,7.0,Anonymous,Biography
"Black Mass is by no means an original gangster film, but I still enjoyed this workingman's Godfather","I have never lived in a metropolis-like environment, so I can't say I've had the experience of living in tight corners and nearby Chinese food places. The idea of living in high rises certainly doesn't frighten me or even annoy me, but it's certainly nice to look at a forest rather then brick and steel. The only time in my life that comes close in my one year of schooling in Tucson, but it's more of an extra large town then a metropolis (that's what Phoenix is for). Cityscapes come along with the stereotypes. The bums, the workaholics, the rich yuppies, the underprivileged artists, and of course, the mafia.One continues plot in many city police stories is going after the mafia. It's rarely set against the Italian mafia or Irish mafia, but just THE mafia. The best movies like The Godfather, Goodfellas and The Departed have drawn exception to these standard in order to project realism. What's frightening is that the more real these gangster movies become, the more your optimism for the city deflates to be replaced by the image of organized crime running the show, What's worse are the stories that show the armed forces involved. Black Mass tells the real story of the Irish mafia in Boston.The movie is told from the various flashbacks of criminals that have worked for main character, James ""Whitey"" Bulger.Starting in 1975, Whitey (played by Johnny Depp) is a small town crook in South Boston who has a small crew and works his numbers, but still isn't a kingpin yet. On the other side of the law is John Connolly (played by Joel Edgerton), an FBI agent who was friends with Whitey as a kid growing up in Boston. Connolly gets the idea of having Whitey coming on board as an informant for the FBI in order to eradicate the Italian mafia.Whitey's brother William Bulger (played by Benedict Cumberbatch) isn't enthusiastic about the idea and neither is Whitey. The later gets on board to protect his family, though dismisses the idea that he's ""ratting"". Though given rules against killing and committing crimes, Whitey does so any way, but provide enough information just so that he still technically helping the FBI. As Whitey become further detached from his humanity and Connolly brushes off all the violence as ""getting closer to the enemy"", the FBI starts to debate what's ethical to catch brooks with more crooks.The story of James ""Whitey"" Bulger is an interesting one; so interesting that many movies, including The Departed were inspired by this criminal. Does that mean that there's room for the real life story? Yes, there is. Black Mass is an enjoyable crime thriller that's more about the crimes then so of the character. Johnny Depp still gives it all to play a scary man that would have had me running out of the building. Even though were given a more over-the- top design then an over-the-top personality, he's still fascinating enough of a character to see him as he rises in the crime world.Now unlike something like Scarface where our criminal is wealthy, Black Mass is more of the workingman's godfather. It's not a bad thing, but since we've received movies like this before, Black Mass feels like it could get lost in an ocean of more iconic criminal stories. I can't feel like that this kind of story has been given to audiences hundreds of times before It's not bad, but it's a movie that came a little late or at least put a different spin to make it stand out more. I'm not sure if the answer were to have gone darker, but it might have helped.I'll give this seven welcome to Boston signs out of ten. Black Mass isn't good because it's a fantastic gangster story; it works because it's adequate. I think I respect the history more then I do for the final product. If you like gangster or crime thrillers, then you'll probably like this.",7.0,Anonymous,Biography
"""The Departed"" in Real Life","That was the first thing I thought when I started watching this very slow-burn take on the life and times of Whitey Bulger.I have read a few other reviews that seem to agree, this film starts of slow, and pretty much remains slow, but with each new development more corpses are buried under the pier, and you have to ask how can anyone remain clean? ""1000 faces of delusion"" maybe put it the best, ""It's not Goodfellas but in that lineage of unspoken titillation at what people get away with; it seems we'll always want to be flies-in-the-wall in the same room with horrible men"".And as much as I enjoyed Goodfellas, Casino, The Godfather Trilogy, and even The Departed, those were fantasy stories maybe slightly based on real life figures.But the image of Whitey Bulger is so unusual that this story is fascinating. And Bulger's own background - This film does not touch on his alleged involvement with the MK-ULTRA Program, but it shows this somewhat charismatic crook in a most realistic manner.Johnny Depp seems to have been born for this role, he even looks a lot like the man, makeup aside. And what starts out as an idealistic young FBI agent, Joel Edgerton as John Connolly, ends up deluding himself. It all sounded so good, when he met Bulger and proposed a way to take down a rival Mafia gang, but what started out as something ""for the good of all"" (of course, except for the rival gang) ended up as an escalating pile of bodies and a geometrically increasing Body of Lies. In setting up an ambitious alliance with Bulger, Connolly forgot why he was doing it, and from then on was a total loss.It seems that anyone who became involved with Bulger's business became horribly dead as well. And Bulger did not stop with Business Associates, family and friends were not immune. But we still approach the character as a human being, his relations with his mother and ""little brother"" Billy (Played well with a great accent by Benedict Cumberbatch) are all the same things we all have in common. And the fact that Billy Bulger was somewhat protected from the worse part pf Whitey's activities, seems like what our family members do for us.Regardless of this, there are no ""Happy Endings"" here, and the bad guys don't get away with it. In the long run, everyone has to account for their actions. I would only hope real life is the same.",10.0,Anonymous,Biography
Intense movie.,"Why is this not a great movie? The movie plays up the wrong character. It should have played up Connolly instead of Bulger. That Connolly became corrupted is actually what this movie is about. Connolly is a detestable character. At any given moment, there are people in society committing crimes, some relatively minor and others far more serious. That's a given. Their actions have been depicted in so many movies and television shows that it is no longer novel. But an FBI agent becoming corrupted? That's a completely different, and far more dramatic, story. When that happens, the entire country is placed at risk. The FBI is supposed to be the bastion of law, the country's protector against those who pose a threat to public safety, and when that deterrent gets compromised, as happens in this movie – well, the social and political implications should be the story. The movie touches on the subject but does not develop it further, instead choosing to showcase Bulger's violence, which is depicted repeatedly and graphically throughout the movie. That the FBI provides cover for an entire criminal syndicate is alluded to but remains undeveloped. Nevertheless, this movie is good. The story is intense. The acting is powerful, and the movie grabs the audience's attention. Johnny Depp does an excellent job portraying a psychopathic killer. The performances of the rest of the cast is equally excellent, especially that of Joel Edgerton as the corrupted FBI agent.",8.0,Anonymous,Biography
Depp is scary (and scary great) in this mostly-ensemble crime drama,"There's a scene in Black Mass where James Bulger (aka Whitey, though you just call him Jimmy, of course) wants to find out what's wrong with John Connolly's wife. He's over for dinner and she's upstairs the whole time, supposedly not feeling well (in reality, she hates his guts, and is growingly resentful of her husband for associating with him). He goes up the stairs and knocks on her door - she's reading The Exorcist, by the way, probably unintentionally getting her in the mood for something frightening - and she opens to door to Jimmy. He touches John's wife's face, holds her neck (or, rather, just barely misses choking her) in checking to see if she's warm or hot or whatever. And it's in a moment like this, not the only one but clear as day, that Depp's performance as Bulger turns into something out of a horror movie: his Bulger is scary as f***, and what's most scary is the seeming lack of anything human outside of the darkness of the soul.It doesn't happen like that form the start, however; Bulger's darkness deepens as the film goes on - in this version of events, going from about 1975 to maybe the mid 90's or the late 80's - due to the deaths of two of his family members. One of them hits him harder than the other, but with each one he smiles less and less (as one of the informants being interviewed - one of the connecting glues of the narrative is the voice-over testimony of those who built up the Bulger case, only the IRA makes him happy), and he even has the look of Nosferatu. The contact lenses, the flaky white skin, the hair pulled back - this is Depp immersing himself and creating a different kind of crime lord.While he starts off as a guy we've seen in other movies, as the man who won't take s*** from any low-lifes and has no compunction about beating a guy's head in or shooting a man in broad daylight in a parking lot, somehow his presence grows more ominous in Black Mass. Even the title evokes something that Mario Bava might've made in the 1960's, with only a vague connection to religion. To put it another way, at one point he's lying back, resting with his eyes closed, and his arms and hands over his chest give the impression of a vampire inside of a coffin.This is a crime epic, however, so he is not the only character of note. On the contrary, it may actually be more FBI agent John Connolly's story, here played by Joel Edgerton, as he is the one who is really having to give some more subtle acting here. OK, maybe not all the time - it's often a nervous, forceful performance, and Edgerton, as he's shown in Great Gatsby and (the best parts of) Exodus, has that to spare - but he is a person who starts off trying to use a connection to his advantage. He's know Bulger, and his brother (a local politician played by Cumberbatch), since they were kids, and there's a kind of street-level-South-Boston loyalty there. Also the fact of, you know, not wanting to p-off a volcanic force like Whitey Bulger. So an 'alliance' is made (not to be confused, were told more than once by Connolly, of 'informant'-like procedure) and a plan is hatched that his department reluctantly agrees to: Bulger gives the FBI info on Italian mob gangs and families, they leave Bulger alone.It's certain the filmmakers had to leave some details out - it's a two hour film covering decades of criminal activity and rocky investigations - and there are one or two moments things get conflated for dramatic effect, like when Kevin Bacon's FBI chief is about to throw out the whole case and at this exact moment a wire-tap with crucial information on the Italians comes through. But what's impressive to me about Black Mass is that director Scott Cooper and his writers are able to make a possibly convoluted story accessible and exciting and absorbing; only a section in the middle, about a scheme involving Jai-Alai, needs some close attention paid (and even there the presence of Peter Sarsgaard as a drug-addled killer makes things pop and entertaining). But with Connolly, there's an emotional core and conflict that helps to offset the hellish backdrop that comes with Bulger; do we feel sorry for this man, or perhaps enjoy his downfall, which we know will come? Edgerton makes him a little more sympathetic, or just understandable in his actions, than if it had been by another actor, though he's one of a piece of what makes the film work well.Black Mass, with its brutal killings and violence and deaths that come not unexpectedly but not less in a grisly style, doesn't reach greatness overall, but there's a lot of great things that come about it, individual scenes. Watch as Jimmy and his girlfriend argue as to what to do about their son (Dakota Johnson in a small but pivotal performance, like, good God she can act THIS well), or how Bulger taunts an impressionable Agent Moore at a table with a 'joke' over a family secret recipe. Depp is acting his tail off here - surely his best work since Sweeney Todd - but the rest of the cast is so strong that most of the conventional elements or directing decisions can be overlooked. 7.5/10",7.0,Anonymous,Biography
Strong performances in familiar plot,"Black Mass (2015)Well, Johnny Depp is amazing—almost unrecognizable in this role as a psychopathic Irish mobster. And the vivid realism of lat 1970s and 1980s Boston is impressive—really gorgeous and believable. These are the strengths.The story is, however, another mobster movie where one group is out to get another, and there are betrayals and revenge killings and beatings and a kind of unraveling of the underworld as it gets more and more extreme. Sometimes there's pathos or ironic beauty, but this is no ""Godfather"" nor ""Goodfellas."" The characters blend together and so we never quite identify with anyone. And Depp plays the main bad man and, unlike Marlon Brando (for example) he lacks anything even remotely human or admirable.So the viewer is left cold, watching things happen at a distance. It's not unemotional—sometimes it's horrible and shocking—but it's not about feeling for the characters in their brutal, calculating desperate situation. And there is a lot of violence of a very unflinching kind, harder to take than, say, Tarantino's where it's over the top and theatrical.I think this is a kind of good movie that just doesn't rise above. And there are so many movies like this it makes it unnecessary. Good, yes, but old territory.",7.0,Anonymous,Biography
"If you are looking for an overpriced chair to sleep in, then this movie is for you.","The trailers for this movie were awesome, and contain 5 minutes of amazing acting, directing and writing. The other 117 minutes are a bitter disappointment. All the action in the entire movie is already in the trailer. Nothing else happens. I can think of no reason why anybody would want to pay money to watch this.This movie looks as though it was intentionally made to bore the audience. I can't imagine anything that could be done to make this movie more boring. Even a black screen for 122 minute would have been better because then you get to sleep.The movie moves at such a slow pace with so boring a plot and so many attempts at making everybody look good and being politically correct, that even the awesome Johnny Depp performances in the trailer look weak and halfhearted when put into context.Basically: Watch the trailers (they're awesome), but not the movie!",1.0,Anonymous,Biography
Finally Depp does something a little different.,"I am well aware of the cult status of Johnny Depp and the millions of fans he has around the world, but honestly, I was well tired of his Captain adventures and Burtonesque characters. The moment I saw his face with a balding head and grey hair, I thought: let's give this a chance. And it proved a great thing to do.We all have seen mafia movies many times, and this in a way doesn't bring anything too new to that list. Turns out, you sort of expect the all too familiar spaghetti dinners, shots in the back of the head, and a police department that is more corrupt than you could imagine. Still, these elements always work. If they didn't, they would not continue to make movies out of it. Let's make some more really, I still enjoy them, especially if based on real events.",7.0,Anonymous,Biography
Johnny Depp becomes Whitey Bulger,"This may seem like a bold statement, but this might just be Johnny Depp's best performance of all time. Depp's always been one of my favorite actors and I just loved that he decided to do this movie, because, despite his talent, it just felt to me the characters he portrayed lately are kind of Tim Burton parodied versions of himself or something. But I love that he went for this project, because he absolutely nailed it, big time. His performance is flawless, but let's talk about some of the other actors in the film who are also great. Benedict Cumberbatch nails the Boston accent, surprisingly, he's great. Joel Edgerton is also pretty fantastic in the move, as well. However, the unfortunate reality of Black Mass, is that it's enormously elevated by its performances, particularly Depp's. I wasn't really invested in the story as I should have been and the plot moves achingly slow. What they really should have done is they should have focused almost entirely on Johnny Depp's character, because every scene he's in is pretty much the best scenes in the film. The entire under the table stuff with the FBI simply didn't do it for me, and it's really a shame because it's like the entire second half of the film focuses entirely on that. However, I do think Black Mass is a good movie, it's just not a great one. But it's worth the price of admission simply to see Johnny Depp.",7.0,Anonymous,Biography
"This may well be remembered, in time to come, as Johnny Depp's greatest performance","It may not be the role Johnny Depo gets remembered for by the masses (I'm looking at Jack Sparrow) but I believe that his phemonal portrayal of Whitey Bulger will be his crowning performance. ""Black Mass"" is your standard gangster film charting the rise of Bulger, leading of the Winter Hill Gang in Boston in the 70s and 80s, with a little help along the way from his FBI confidant and childhood friend John Connolly.The film invariably has a formulaic style and story, something which is inevitable in this type of crime biopic as we usually know where it is all leading to. But one thing the film does not do is overstay its welcome, with a respectable runtime of two hours. Depp's make-up nearly looks grotesque - he resembles Dracula - but this has the effect of making him look more sinister and actually works for the film. He is backed by a supporting cast that includes the brilliant Benedict Cumberbatch, Joel Edgerton and Jesse Plemons.",7.0,Anonymous,Biography
I would put this alongside Donnie Brasco and Casino. Not quite as good as The Departed but it's not too far behind. Watch this!,"""If nobody sees it, it didn't happen."" James ""Whitey"" Bulger (Depp) controls Boston. He runs the most powerful mob in the city and his brother is a powerful state Senator. When he is approached by John Connolly (Edgerton) with an offer of an alliance with the FBI he thinks of it as a business deal. Now, free to do anything he wants, with the protection of the FBI, Bulger rises not only in the mafia power structure, but also to the 2nd most wanted man in the country, behind Osama Bin Laden. This is a movie I was really excited to watch. I am not a huge Johnny Depp fan but the mafia genre is my favorite. About 20 min in I have to say that I was very impressed with Depp and I think this is the best acting I have ever seen him do. For an actor like Depp to disappear totally into a character is difficult to do, but he pulled it off. The contacts helped, but his expressions and actions were unlike anything he has ever done, to the point of it being disturbing. I love all mafia shows but unlike the majority of them (Sopranos, Godfather, Goodfellas) this one makes you root against the main character. Overall, one of the best movies of this type to come out if a very long time. I wouldn't put this on the same level as Godfather or Goodfellas, but I would put it alongside Donnie Brasco and Casino. Not quite as good as The Departed (Nicholson's character was based on Bulger) but it's not too far behind. I really liked this. I give this an A-.",9.0,Anonymous,Biography
mostly boring,"Forgive me but the killings were the only interesting parts of the movie. if this wasn't based on actual events it would be really boring.
that awful makeup of the main gangster is so annoying, he looked like a zombie when he was young and by the end he got better :)
and whom was Edgerton playing, a clown, an idiot or a drunk. just a mess",7.0,Anonymous,Biography
"Goodfellas, meet Black Mass!","I'll keep this review short. If you like Goodfellas, Casino, American Gangster, Donnie Brasco, and Blow, then you're going to love Black Mass. In terms of style and direction, it feels a lot like American Gangster with shades of Donnie Brasco. Black Mass is by far the darkest of the aforementioned movies -- it makes The Sopranos look like The Simpsons -- but Johnny Depp proves once again he's one of the most talented and versatile actors alive. His portrayal of Whitey is downright scary and deserves an Oscar.Now, I've got to say the critical reviews below are ridiculous. I'm reading comments like this movie doesn't bring anything new to the genre of gangster movies. By that logic no movies should have been made after The Godfather or The Goodfellas. This is a true story about Irish gangsters in Boston who colluded with the FBI during the 1970s and 80s. These are scary, unlikable people -- you know, like cold blooded killers actually are. If you want realism, and you're not squeamish, then this film delivers. A solid 10/10",10.0,Anonymous,Biography
kevin bacon,Wow lol kevin bacon can't do a boston accent that's so funny,10.0,Anonymous,Biography
Characters without Character,"Although I enjoy short movies, this 2 hour film needed to be 3 hours in order to work. Much of the movie is spent introducing characters who are quickly killed off or disappear before the audience gets to know them. The back story for movies such as The Departed helped the audience see the progression of the movie's characters to help them see the motivation of why and what the character is all about. We see the roles played by Jack Nicholson, Matt Damon and Leonardo DiCaprio well defined before we even see the opening credits. We see their past, where they came from, and home they were motivated to become the people they were. Black Mass fails at this miserably. We are introduced to many characters in such a short period of time. Each time, the audience easily looses track on who the main character is because we jump around to so many different people. For example, the movie starts with introducing Kevin Weeks. We start to take a journey with this character in the third person and then quickly leave this character completely to meet more characters. This is a story about James 'Whitey' Bulger. Then again, we spend more time with John Connolly only to loose any connection on what makes either one tick. The audience sees Whitey experience the death of many of his loved ones, but we do not see or hear of anything prior to the movie that would explain who and what he is and how he became that way. The same goes for Connolly's motivation. Just because he's from the neighborhood does not clearly define his motives, let alone his bond and loyalty to Whitey. The side story of the relationship with the Bulger Brothers fall short. The 800 lbs. elephant in the room is not really talked about as the two characters hardly share any screen time. Also, Black Mass does not have a single positive female character. Each is either limited in what they can bring to the story let alone a victim. Leave it to 4 male writers to fail at writing anything positive for a woman. Sadly, Black Mass is one of the best performances Johnny Depp has had in over ten years. The period piece of Boston / Miami in the 70's and 80's is great. The overall story of Black Mass is interesting, but falls short. The reason is simple. The main character is never defined. Although Whitey Bulger is the main star, we spend less than half the movie away from him as we are bored with side stories that are connected but have no connection with the audience. Black Mass could have been great, but did not have enough time.",6.0,Anonymous,Biography
Solid watch,This movie doesn't get you emotionally invested and serves as more of a well acted documentary than an engaging crime thriller.,7.0,Anonymous,Biography
"""Strong Acting""","The movie is OKAY
But OMG Johnny Depp is full on man!
I really don't care anymore about an academy that didn't make this an oscar nominee, He and most of the cast were so good.",6.0,Anonymous,Biography
Good Enough,A very decent crime drama that if given more depth could have been made into a fantastic mini series. There are so many good actors with decent parts but you are left hanging with most because the story is so vast.,7.0,Anonymous,Biography
Depp- a massive performance in greatness,"It's time that we'd had another refreshing mafia pic, although Black Mass is not in the same category as old unforgotten classics. Again, this is based on real characters, Depp at his creepiest, who has his moments, of really making you unsettled, and we love this great actor for it. First off, the acting is superb, no one out of line here, Dakota Johnson looking sexier here than in Fifty Shades, who plays Depp's wife. Whitney Bulger (Depp) was the most feared gangster in Boston, where Depp's obviously done the character justice. Responsible for a supermarket of crime, but impossible to catch. An old friend from the neighborhood, John Connolly (Oz's Edgerton) now, FBI, throws an offer at Depp to be an informant, taking down obvious arch enemy mob figures, Bulger, hates, while maintaining to go on doing what he does. What's truly sad about this arrangement was how John and his partner, got themselves in something way over their head, really copping a tragic blow, by really trying to do good, where Connolly, lucked out most of all with an eye widening and truly unjust sentence. It's the last half an hour, the dangerous situation and predicament of Connolly's and co, that really makes this part of the movie's most engrossing which doesn't ensue as you think it will, as in more blood spattering. There are other frightening moments, and some predictable ones, in this that comes from seeing other mafia pics, but B.M. is another reason, to see a great actor at work, in probably what is his finest hour. Bulger was a despicable figure and there were times, you actually sympathize with him, through his pathetic self, but Depp's performance will leave his mark on ya. Trust me.",8.0,Anonymous,Biography
A must see performance by Depp,"As Edward he was soft, as Jack he was funny, but now he's deadly.Johnny Depp returns with a mind blowing performance as Boston gangster Whitey Bulger in thrilling crime drama Black Mass.The film focuses on Bulger's alliance with the FBI to catch a bigger gangster, however things get out of control as Bulger brings his killer attitude with him. Also starring Joel Edgerton, Benedict Cumberbatch, and Kevin Bacon, the film provides varieties of five star performances, and scenes.When you meet Bulger on screen, it's not Johnny Depp it is Whitey Bulger, and he has a danger zone cover his entire body space, one you cross it, you will be in the ground. He's scary, and a nightmare for a neighbour, and if you think that sounds negative, it's completely far from it, if an actor achieves this description in a film, then you know a great performer.If you want to know more on Boston's gangster history, then Black Mass is a film that will peak your interest, but also make you discuss. Although it not be as acclaimed as classics such as the Godfather, and Goodfellas, this film is still a brilliant biography of a dangerous criminal.Black Mass is a must see performance by Depp, although maybe not being the absolute must see film of the year, but still a thrilling, magnificent piece of work. I give it 8/10",7.0,Anonymous,Biography
Solid gangster biopic,"In the mid-1970s FBI Agent John Connolly came up with a plan to target the Italian Mafia in the city of Boston. To do this he proposed an arrangement with childhood friend James 'Whitey' Bulger, an Irish mobster running the Winter Hill Gang in South Boston. In exchange for information the FBI would turn a blind eye to certain activities. It soon becomes clear that that Bulger is getting the better side of the deal; his operations expand and he quickly learns of anybody who informs on him. As the years go by it becomes obvious to others in law enforcement that he is being protected. As the list of crimes he is involved in, including murders, grows it is only a matter of time before his run of 'luck' ends.This is a solid gangster biopic; not in the league of 'Goodfellas' but still pretty good. Johnny Depp stands out as Bulger; he makes the character genuinely frightening as he won't tolerate any possibility of anybody talking to the authorities about him while he is considered a valued informant by the FBI. The story is interesting features several tense moments... often in scenes which end badly for somebody. The film nicely captures the feel of the '70s and '80s without trying to overstate it by referencing news not relevant to the plot. As well as Depp's fine performance the rest of the cast impresses too; most obviously Joel Edgerton as Connolly, a somewhat ambiguous character to say the least. Inevitably there is a fair about of violence but it isn't excessive, certainly less than many films in the genre... it is usually just shown in a matter of fact way. Overall this might not be a must see but it is worth watching if you are a fan of the genre.",8.0,Anonymous,Biography
"Welcome back, Mr. Depp, we've missed you","I really don't know a whole lot about James ""Whitey"" Bulger outside of what I got in the documentary about him that came out shortly before this film. Needless to say, he was quite an unsavory character, but interesting movies have been made about those types, even in the gangster genre. BLACK MASS didn't always work as an engaging story, despite combining two of my biggest interests (gangsters and true crime), because it never really focused on a particular aspect of the events and, as such, was a little unwieldy and never really let its characters develop. To be sure, it has an impressive cast and all of them do fine work, but few of them outside of Johnny Depp were given any room to make an impression. Still, this is a well-crafted film from a technical perspective, with excellent camera-work, a good score (courtesy of Junkie XL, no less), and a welcome return to form by Johnny Depp. This is the best I've seen him in years, possibly since DONNIE BRASCO. For all of the faults in the narrative structure, Johnny Depp is what makes this worth watching. There are times when he was legitimately frightening, even though a couple of these moments were partially given away in the trailers. Although BLACK MASS aspires to be in the same company as GOODFELLAS and DONNIE BRASCO, it doesn't quite live up to them, at least in terms of lasting quality and rewatchability. Still, it is a perfectly serviceable true crime tale with a top-notch performance by Depp, itself alone to recommend at least one viewing.",7.0,Anonymous,Biography
Black Mass was purely amazing and a EPIC return for johnny Depp,"Scott Cooper direction is truly amazing. the pace of this film is excellent and truly unbelievably beautiful. the cinematography is great along with the acting. Johnny Depp kills it in this movie and shockingly disappears into the role, He's fully convincing and frightening. Joel along with Benedict, Kevin, Jesse and even Dakota were fantastic and emotionally great. the Boston accent were on spot and the score by Junkie XL is beautiful and epic, definitely tied up with his other score for mad max fury road. hopefully this film gets nominated for many Oscars especially Best Actor for Depp and Best Supporting Actor for Joel. this movie will have you to the edge of your seats and completely blown by the performances and direction of this film.",10.0,Anonymous,Biography
Disappointing... but Good,"I have been looking forward to this movie for a while. Johnny Depp is an amazing actor and I really wanted this to be one of his next great movies. Rest assured, Johnny Depp plays an amazing Whitey Bulger. His Whitey is beyond creepy and unstable, just as he should. The rest of the movie really was disappointing for what I was expecting. The writing got stagnant and really lacked development at points. As a viewer, I really had a hard time keeping my attention on what was going on as the movie progressed. The supporting cast looks great on paper with Joel Edgerton, Bennedict Cumberbach, Dakota Johnson, and Kevin Bacon. Unfortunately, The rest of the cast underperformed, essentially wasting how great Depp performed. Joel Edgerton was the most disappointing of them all. He overacted on a lot of scenes and really didn't seem to fit the flow of the movie. Bennedict Cumberbach had a chance to really step up for the rest of the cast as well, but just gave an average performance as Whitey's brother. With all this in mind, Johnny really did come through and save an average movie. His performance is worth the watch.",7.0,Anonymous,Biography
"A superficial, generic, by-the-numbers ""Gangster"" flick--What a joke.","Black Mass is a waste of your time and money. DO NOT see this. The number of well-known actors used in this film is a damn shame because every single role is such a cardboard cutout that any lesser-known actor wouldn't have made a difference. Depp plays ""Whitey"" Bulger, and to constantly remind the audience that he's a real bad guy, he gives stone-cold, eye piercing looks, he throws in the necessary run of the mill curses, kills a few unremarkable people throughout and that's it. Don't expect any action or colorful, well-written characters. Yes, this is based off a true story, but, in the context of the film, there is no significance; it doesn't matter--it's been done a ton before and it adds absolutely nothing new or refreshing to the genre. Except for a couple of interesting subplots (which are all quickly brushed off and ""resolved"" by a single line of dialogue in a following scene), this film has nothing going for it. And it really is a shame; there are hints of a better film that shine through every once in a while during its seemingly forever-feeling run-time, but, that's not to be had. There's not much more to say because this film really doesn't have much going for it. DON'T go to see this--it really is THAT bad.",1.0,Anonymous,Biography
Performances from Johnny Depp and Joel Edgerton save Black Mass.,"The only thing that will surprise you about Black Mass is why we ever doubted Johnny Depp in the first place.In all fairness Depp hasn't had the best track record as of late but not for his lack of effort. Yes he loves to hide behind make-up and prosthetics, but doesn't Mr. Depp always sink into these bizarre characters like a glove? His range of performances is something to be admired, and his portrayal of the notorious South Boston gangster Jimmy ""Whitey"" Bulger is no different. It's simply an outstanding performance. The entire film seems to hinge on it; he's captivating, frightening, odd, and charismatic all at once. And Depp isn't the only one doing great work here. Benedict Cumberbatch does a fine job with that difficult Boston accent, Kevin Bacon is reliable as usual, Dakota Johnson, Corey Stoll, Jesse Plemons all provide solid character work. But the real standout is Joel Edgerton. This man is unstoppable as of late. With The Gift earlier this year and now his turn as a corrupt FBI agent in this film, Edgerton has established himself as a true talent we can expect great things from. But with all these fantastic performances the film just isn't that memorable.Director Scott Cooper does an admirable job but his approach to the content lacks insight or originality. The story stays engaging at first but looses steam midway and never seems to find it's footing near the end. Overall it's an entertaining film thanks to its actors but won't be leaving you wanting more.",6.0,Anonymous,Biography
Just OK,"The movie was alright. Definitely not worth the hype. Depp gave an average performance but wasn't overall impressive. Felt like Depp was just hiding behind the blue eyes gray hair and make up. I felt throughout the movie the character was playing him not him playing the character. No character evolution. Definitely not award worthy. Poor script, stereotypical gangster movie. Decent plot but too long and drawn out. A tad on the boring side. I'm glad I didn't pay to see it in the theatre I would of been bummed out. Very underwhelming. There was a lot of fight scenes and killing which is always nice. Overall it wasn't amazing but it wasn't terrible either.",6.0,Anonymous,Biography
Less than anticipated,"Expected more, as it was a bio-pic of the criminal lord Whitey Bulger, and more over Johnny Depp was doing it, coming to the movie, it was straight-forward dive into the kingpin's life, when it comes to the direction scott Cooper does a decent job in handling only a piece, of unveiling friendship b/w bulger and his alliance John Connolly. Depp was controlled, measured and sweeping against all odds. But the main sad thing was,it was not more than an alliance between two southies in boston, it delivers a vile piece of criminal story with gloomy performances from the solid-rock actors. Rather than a film, it was better to watch a documentary on Bulger to get more close to the true events.",6.0,Anonymous,Biography
