title,content,rating,username,genres
"Impossible to Be Described, Must Be Experienced in 3D Movie Theaters","The veteran astronaut Matt Kowalski (George Clooney) is in charge of the Shuttle Explorer's STS-157 mission to repair of the Hubble Telescope by the rookie specialist Ryan Stone (Sandra Bullock). Out of the blue, Houston control aborts the mission warning that a Russian missile hit a satellite, causing a chain reaction and now there is a storm of debris coming upon them. Soon they lose communication with the Mission Control in Houston. The debris strike the Explorer and Ryan is released from the shuttle and Kowalski is forced to bring her back to the shuttle. However, the Explorer is completely damaged and now their only chance to return to Earth is to reach another space station. But they are short of oxygen and fuel.""Gravity"" is a movie absolutely original and different, and impossible to be described in words. The only way to understand the reason for 10 nominations to the Oscar and another 79 wins and 81 nominations is experiencing ""Gravity"" in 3D Movie Theaters.Alfonso Cuarón associated high-technology with magnificent performances, and Sandra Bullock was nominated to the Best Performance by an Actress in a Leading Role, and this is also remarkable. The movie transmits anxiety, distress and anguish to the viewer mainly because of the performance of Sandra Bullock that is wonderful as actress and woman. My vote is ten.Title (Brazil): ""Gravidade"" (""Gravity"")Note: On 12 February 2014, I saw this movie again.",10.0,Anonymous,"Drama, Sci-Fi"
A Discovery Channel Popcorn Movie.,"I really wanted this film to be provocative, beautiful, and entertaining. 1 out of 3 isn't bad. It really was gorgeous to look at (in IMAX 3D). My son, who is 15, said it reminded him of something they would watch at space camp or one of those IMAX tourist traps. I have to agree. I have seen some wonderful IMAX films at places like Disney and other theme parks. It's a shame that that is really all there is to this film.At a buck fifty running time there is no depth to this film. (funny because it is set in unlimited space) But it is pretty straight forward. Good looking tang people are working in space... Houston they have a problem... now it becomes a survival flick.The actors were pretty well cast. However there wasn't a lot to do in an hour plus film without even a Wilson in it to talk too. I know a vast majority of movie patrons will feel it was pretty straight forward and thus underwhelming (other than visually). But there will be those that try to find symbolism, and meaning within this film. While I am not one to shy away from an , Look what the director did there!?!"" moment; there has to be more than viewer speculation to make a great film.I almost felt like he didn't want to fill an extra thirty minutes with non dialogue scenes, and relying on Sandra to keep the audience interested. There was a film with half the visual money shots called MOON that never worried about the audience losing interest.To be fair this is a wonderful condensed version of what adrift in space would feel like. However once it turns into the POSEDION ADVENTURE meets APOLLO 13 you can understand why it won't be remembered for its storytelling.",7.0,Anonymous,"Drama, Sci-Fi"
"Saw it in theaters three times, just to make sure it was actually this good.","Let me start by saying that I did not have an interest in seeing this film prior to having a discussion with my coworker about how I don't go to the movies as often anymore because the tickets are so incredibly expensive. Said coworker talked me in to spending the $11.50 for an evening student ticket by telling me that the movie was, ""made for my eyes."" Admittedly the original reason for going was more so the intrigue of gaining insight as to what type of film my coworker thought suited me so well. The first five minutes were a little slow for me. I groaned inwardly at the opening scene predicting that the movie was going to rely solely on stunning visual effects, and come out lacking in significant content. Starting minute six I was genuinely amazed. It's true the movie does contain some splendid digital effects portraying earth as a luminescent orb, hovering nearby with a somewhat omniscient presence; however, I can assure the movie does not rely on this alone.This review does not contain spoilers, so I will merely state that as a film deserves every bit of hype it's getting from critics and fans alike. Sandra Bullock gives a stunning performance, I found it to be raw and charged with the exact type of nerve required for the role. The movie is full of symbolism (for any fellow lit geeks out there), and touches on some really important struggles we all face on an individual level, such as letting go of the past and not allowing it to hold us back. It has a satisfying ending, I think it can be stated confidently that the ending is in fact perfect for the scenario.All of this being said, I would like to address some criticism I have read on the film. First of all, the movie does have quite a long run time. It could be a bit shorter, but this small fact in no way holds it back from being a great film (and more importantly a great story). Secondly, there are events that transpire that break the laws of physics like a baseball bat to an old car window. One of the most important skills we can have as viewers is to learn that suspending our disbelief will ultimately lead to our ability to appreciate a good story and film for what it truly is. Realistically, a good majority of films released these days have elements that could no way happen in real life. If you get hung up on things like that you won't every be able to enjoy a good movie. The movie deserves the nominations it has received, and I think deserves to win them as well.Thank you for reading, I strongly recommend going to see it!",9.0,Anonymous,"Drama, Sci-Fi"
Grueling......,"I know it's a good movie. It's sincere.But I still want to say that I really don't like it. For me, it was so boring that there was almost no story.The repeated despair and hope, the infinite loneliness, is very tormenting.",6.0,Anonymous,"Drama, Sci-Fi"
You must see this film,"Being a huge Scifi fan I was expecting a lot from this film, it blew my mind....it has everything. This could change the way films are made, I thought Avatar was ground breaking but Gravity is ""out of this world""....stop reading this and go see it in the Cinema now...do not wait to see this at home. Its a true cinematic experience beyond anything I have seen before. When you read how they made this film you really can see the talent of Sandra Bullock and Clooney shine through, they are true masters of their craft. Devlopment in technology is taking film making to a new level, films that could have only been dreamt of a few years ago are now becoming a reality and we are benefiting in a huge way. More please!",10.0,Anonymous,"Drama, Sci-Fi"
The Conceptual Review,"Gravity is a movie all about ourselves raising beyond the gravity to a state of achievement. The environment puts us into various challenges which pulls us to the ground level however we need to raise to the heights of excellence to fulfill the dreams. Meanwhile the process of excellence demands sacrifices in that journey which needs to be adorned. The well effort-ed satellites (dreams) of life sometimes explode and go un-repaired. That's the time we need more and more oxygen to breath in, take in all the confidence and fearlessness and get our mind in the state of balance for moving forward. We may need the help of experience of friends, relatives, guides and mentors but its we who have to continue the journey and reach the destination. The movie takes us into such various stages where everyone is stuck at some point in life, where a question arises as whether all the human effort is made before accepting the defeat. Its God who help those who help themselves.Its the capacity and the caliber of the director Alfonso to direct such a movie to take ahead with only couple of artists who keeps running the show for the entire 90 min in great 3D effects. Its just the Sandra and George who keeps us entertaining. On the darker side of the movie, the audience shall be more or less interested in the achievements rather than the effort put forth in the process, which the director does not give the clear view. Though its all about 'standing' high, amidst challenges, the greatness of a person shall be in presenting himself as effortlessly flawless, in spite of being surrounded by drowning challenges. Another point of notice is that its better to give people the examples of situations which seems more familiar to them rather than choosing the space domain which most of the audience may be unaware of. Any way the director and his team's effort is fantabulous and is indeed successful in conveying the message that any success story needs seamless effort and sacrifice.",7.0,Anonymous,"Drama, Sci-Fi"
Intense,"I didn't think I'd like this film. But I was kept on the edge of my seat. The film just jumped right into the action. And nothing was gratuitous. Everything was set up to add to the intensity. And I felt that I was right there with her with the fear, the desperation, the hope, the determination, the frustration, the despair, that last wild ... Bullock was great! The direction was excellent. I was delighted with my experience.",10.0,Anonymous,"Drama, Sci-Fi"
Very intense,"I was skeptical about this movie, i thought it was the story of one women in space trying to save herself, and the amazing is that it is a girl alone in space trying to save herself, but at a level of intensity that you just can't stop watching this movie, to all the people that are skeptical like i was please watch this movie, it is worth it. You will live with here all the movie, it has an amazing soundtrack and the visual effects are amazing, you will feel like you're in space and everything that happens, it's happening to you, you live as the character and you feel as you were lost like her. Once again see this movie.",8.0,Anonymous,"Drama, Sci-Fi"
What an utterly worthwhile experience this is,"Like me you've probably pondered whether the planet might be better off without us humans. And maybe it would, but Sandra Bullock and director Alfonso Cuaron make a pretty good case for our having some redeeming qualities despite our usually reckless behavior. Early on in this movie I began to realize that there's no one I'd rather spacewalk with than Ms. Bullock, if only in 3-D IMAX. We're meant to care what happens to the lead, engineer Ryan Stone, and the movie focuses on and depends on that performance; I personally am convinced no other actress could have pulled this off like the endearing Ms. Bullock and I'd be very surprised if she wasn't nominated for an Academy Award.This movie is a wonderful, old-style science fiction movie where ordinary dreamers like you and I get a chance to muse about the reality of being in space. I remember as a kid thinking up pretty much the same sort of not-so-simple adventure as here though not nearly in such detail. That our guides are Ms. Bullock and Mr. Clooney is just icing on the cake.The earth looms below us throughout and it's made very clear how fragile life becomes away from it. Everything is about oxygen, electronics, and the ship, its fuel and its structural integrity. And one thing more, the daunting dynamics of moving in space play a very large and effective role here. Don't expect everything to be rock solid logical, there's at least one liberty taken, just enjoy the trip and you'll be very well rewarded. Any flaws amount to nothing compared to the soaring achievement of the movie itself as an unforgettable entertainment. For once it's unlikely you'll feel cheated being charged extra for either the IMAX or the 3-D, though I suspect those who see this movie without them will still feel quite well satisfied.",9.0,Anonymous,"Drama, Sci-Fi"
"Buy the Hype, Buy a Ticket and Witness Something Truly Remarkable","Gravity (2013)**** (out of 4)Visual masterpiece about an astronaut (George Clooney) and a medical engineer (Sandra Bullock) who must try to find a way to survive in space after an accident leaves them cut-off from everything. GRAVITY does a lot of great things and it also puts to rest the whole notion of not watching movies in a theater. Those saying ""I'll wait for the Blu-ray"" are going to be missing quite the experience because this is a film that was born to be seen on the big screen and in 3D.There's really no way that any words can pay justice to the special effects in this film but I guess I'd say that watching this movie is the closest most people will ever get to experiencing outer space. I was really amazed at how wonderful the special effects are as they certainly live up to the hype. It seems every month movie goers get more ""hype"" about something grand but I think it's safe to say that the effects here are perhaps the greatest that you're ever going to see and not too many movies have used effects to such an advantage. I think this entire movie would fall apart if even for a split second you didn't feel as if you were with these characters, all alone and in space. The idea is terrifying on its own but the way the film turns this into an adventure is something quite amazing to watch.It's also rather amazing at how simple but powerful the story is. As the short running time moves along we're told bits and pieces about the Bullock character and when everything plays out it's certainly an incredibly touching and emotional ride. Given the right material Bullock can be truly great and this here is without question the greatest work of her career. She's certainly limited in the movements that the character can do so she must act with her eyes and she does a masterful job. Clooney is also very effective bringing his calm and cool nature to the role, which so perfectly plays well against the other character who is in a panic. I'm certainly not going to ruin how things play out but the entire film just leaves you in a state of drama from the opening scene to the closing. There's no question that GRAVITY will be remembered for decades to come. So, if you think waiting around for this is a smart idea, buy the hype, buy the ticket and witness something truly remarkable.",,Anonymous,"Drama, Sci-Fi"
Cinema like you've never Seen!,"Gravity is just a Masterpiece. The film is technically perfect, from the visual effects, to editings to music. Alfonso Cuaron directed it so perfectly that I couldn't see any imperfection watching the film. It brought me to another dimension, brought me different emotions. Clooney and Bullock were totally in their roles. I Watched it only ONCE and that was enough to make me say that ""Gravity"" IS one of the best film ever made.",10.0,Anonymous,"Drama, Sci-Fi"
Good Idea But Very Annoying at Times; Especially Sandra Bullock,"Sandra Bullocks character is excessively annoying, clumsy, and a nuisance -- while clooney is so excessively calm to the point where it doesn't even seem plausible.The first 1/3 of the movie is dominated by Sandra Bullocks excessive hyper ventalating-like breathing patterns, and mini panic attacks.The second 1/3 of the movie is her basically screwing up and/or breaking everything she comes into contact with.The other thing that bugged me was that everything seems to be CGI, nothing looks quite real at all.Anyway the idea of the film seemed good to me. I haven't seen anything quite like this movie, though I do not watch a lot of movies.So if you can get past these annoyances, I'd say its worth the watch.",6.0,Anonymous,"Drama, Sci-Fi"
Lots of Physics but No Chemistry,"I've heard that this one should only be seen in an IMAX theater, which seems like sound advice. Effects that must be amazing in 3D—like the big scene-stealing Mexican frog in the splashdown sequence—are just distracting on a smallish home screen. Worse than that, it's a movie that feeds the eye and starves the brain; the green-screen wizardry is compelling, but it doesn't begin to make up for the deficiencies of plot and character development. Even two charismatic pros like Clooney and Sandra Bullock can't do much to hoist this damp petard; my wife bailed after twenty minutes or so, pronouncing it ""guy stuff,"" and I was all like, ""Wait, wait! I have a feeling this routine jeopardy plot's about to turn into a Kubrickian fantasy of death and transfiguration!"" It did, but that still didn't help much. Watchable but disappointing.",6.0,Anonymous,"Drama, Sci-Fi"
A Team Effort That Must Be Seen in Theaters,"One thing that has been missing in these big blockbuster films in this day and age is the ability to have a solid story and merge it with A- List talent and extraordinary technology (Enter multiple blockbusters here). This wasn't the case for Alfonso Cuaron and despite the years spent in production hell, the payoff was extraordinary. Using his ability to make long takes work in his favor (Children of Men for those who haven't seen it) he makes what could have been a disaster and turned it into cinema gold that doesn't make you feel stupid for spending money on it. Along with Cuaron's incredible directing abilities, there was the extraordinary acting of Sandra Bullock and a briefly seen yet meaningful George Clooney.As A-Lister's should, they carry the film in ways very few people can and I'm no Hollywood insider, but I can imagine that the films $100 million budget was significantly inflated hiring those two and it was worth it. As Dr. Stone, Bullock performs with her usual excellent acting and because of it, we all relate to her in this film. Someone who has to fight to survive in an environment that you never truly prepare for (Disaster), granted her character is in a situation only few can honestly understand but she represents more than those people. Her character, one can argue, represents the everyday person who has to do whatever they can so they can get home,it's someone who has to deal with work B.S. or someone who deals with issue after issue when all they want to do is complete their day. Dr. Stone is someone you can relate to and that's to the credit of Cuaron and Bullock in making that happen which comes to the biggest thing in films and in life in general (I'll explain that later). Then there's the graphics.The graphics of this film is to say the least incredible and because of it, makes it one of the very few films that actually deserved the 3-D treatment. The best way to describe it would be to compare it to watching an IMAX documentary about space that's in 3-D it's that realistic. It's one of those Avatar type films that you have to see in theaters in order to truly enjoy the film. The details that were taken into account to make this movie as real as possible really is the deal breaker because if it wasn't considered, the film would be at best average which comes to the only flaw in the film, the script itself.The story itself is not really anything to ride home about as it can be considered predictable and there are a few things you wish were avoided, but it still doesn't take away from the film itself (Much like Avatar). Then there are the theoretical life lessons this movie brings by having you be a part of Dr. Stone's journey and yes, it's Dr. Stone's journey not Clooney's (even though his performance should not be discounted as he did a hell of a job). All of these things lead to the film that is Gravity which brings this review to a full circle.When you make a film, it has to be a team effort, if not it's going to a disaster of epic proportions. You can scrap a script together put a couple A-List actors in it and let the rest of it go (Battleship is an example granted only Liam Neeson is A-List but that's not the point). But if you want to really make it work, you have to have a quality director, quality script and quality actors if you want to make it work. That's exactly what happens here and because of it, we're now given a film that could be a strong Oscar contender despite being a film that is usually anything but and that's to the credit of Cuaron, Bullock, Clooney and everyone who made it happen.",9.0,Anonymous,"Drama, Sci-Fi"
Emotionally engaging from beginning to end,It's rare that I review a film as being been near perfect but Gravity was just that. The cinematography really tries to push the boundaries and perfectly executes the intention of making the viewers feel like they are in the situations unfolding on screen. Matt Kolwasky (George Clooney) quickly and easily attaches the audience to him. You love the character and feel for him. You want him to survive the entire film. George Clooney beautifully portrays a man that stays calm through extreme situations. This film would not be what it is without him. Sandra Bulloock does a great job some of the time but you feel the sense that sometime she is really forcing portraying the character of Dr. Ryan Stone in some situations but not so much that it was unbearable to watch. Director Alfonso Cuarón really out did himself here. The screenplay was well written no complaints there and the music score at the end just emotionally draws you in even more while watching this masterpiece. The only reason I gave this film a 9/10 was simply because what kind of film critic gives any movie a perfect. If I did then I would not be a film critic but from a personal point of view..........It's a 10!,9.0,Anonymous,"Drama, Sci-Fi"
Compelling cinema,"On one level this film is a triumph in 3D technology. It's use is restrained yet glorious in places where it needs to be. In a refreshing twist the trailer gives away all but a tiny fraction of the most impressive 3D scenes. But for all of the gorgeous cinematography and breathtaking 3D action moments where you can't help but hold your breath (nearly the whole film!) where Gravity triumphs are what it has to say about humanity, and what it means to be alive and to be human; We're all infants in the universe but on earth we're all in it together even if sometimes life isn't what we had planned. Gravity explores us to enjoy the ride, whatever that may be.If I could give my fellow humans a couple words of advice, bring tissues. Lots of them. 9/10",9.0,Anonymous,"Drama, Sci-Fi"
One of the best movies I've seen in a long time.,"I don't normally write reviews, but I was so impressed with this movie I decided to share my experience.Rarely does a movie come along that truly impresses me. Gravity has done just that. Sandra Bullocks performance was nothing short of phenomenal. I left this movie feeling amazed, in shock and in a state of fatigue as if I had actually been in the shoes of Dr. Ryan, Sandra Bullocks Character.Visually this movie is amazing. The shots, angles, lightning and general feel make you believe you are in space.I don't want to give any spoilers away, but please do yourself a favor and go see this movie.",10.0,Anonymous,"Drama, Sci-Fi"
Falls a little short,"Gravity is a well made movie that doesn't quite deliver a worthwhile ending, making you wonder what was the point and why did I bother?Rather than any great character development, awareness or epiphany's SB just floats through space experiencing a bunch of stuff that happened.It does have some good moments so there is value, just not as much as I wish they could have provided.",6.0,Anonymous,"Drama, Sci-Fi"
Over-Rated.  Somewhat Entertaining,"Astronauts Matt Kowalski (George Clooney) and Ryan Stone (Sandra Bullock) are repairing a telescope in space when a Russian satellite explodes and sends the debris their way at very fast speeds.The beginning of this movie feels like it's the end of a movie when disaster strikes and they overcome it and we all go home. But, that can't happen as this just started. Bummer.Gravity would be better viewed in 3-D if you can manage it. The CGI visuals are truly outstanding even in 2-D. We see Kowalski and Ryan try to get back to the ISS (International Space Station) and one would think there would be tension and suspense during this attempt to get back, but this didn't happen for me. But, if you watch in 3-D you will be ducking debris every 10-seconds. Quite exciting though. For me, the tension and suspense came much later when Ryan was by herself in the abandoned Chinese space station. Hey, wouldn't you be tense in a space craft where all the buttons and controls are in Chinese and you don't know the language. Huh?Gravity was nominated for Best Picture. Say what? Give me a break. Sandra Bullock was nominated for Best Actress. Huh? The Academy must have had their collective heads in a Black Hole when they made these nominations. Sandra Bollock is a good actress, but it didn't show up in here. George Clooney was good, but his character acted too much like the disaster was a walk-in-the-park (I guess he knew this was only a movie).Still, this was somewhat entertaining, but highly over-rated. The dialogues between Kowalski and Ryan were lame for the most part. No good lines, nothing funny. The star of this movie is the CGI visuals and again, they are spectacular. But, that's it. View it in 3-D and enjoy it. Otherwise, it's a ""Help, I've fallen in Space and can't get up"" type movie. (6/10)Violence: No, not between the characters, just the violence that occurred in space. Sex: No. Nudity: No. Language: One F-Bomb uttered by SB.",6.0,Anonymous,"Drama, Sci-Fi"
Scarier than most horror movies,This film had me on the edge of my seat almost all the way through! The special effect are astounding and the story is gripping. I honestly don't see the hate this film gets.,10.0,Anonymous,"Drama, Sci-Fi"
'I hate space.',"Father and son team Alfonso Cuarón and Jonás Cuarón wrote the screenplay (with assistance from George Clooney) and Alfonso Cuarón directed (with capable assistance from director of photography Emmanuel Lubezki) what is likely to go down in cinematic history as a shining moment of the art of the craft. It manages to tell an impossibly simple story about surviving and not surviving astronauts out in space and makes the emotions so complex that the audience is left speechless. It is a staggering achievement.Dr. Ryan Stone (Sandra Bullock) is a brilliant medical engineer on her first shuttle mission, with veteran astronaut Matt Kowalsky (George Clooney) in command of his last flight before retiring. But on a seemingly routine spacewalk, disaster strikes. The shuttle is destroyed, leaving Stone and Kowalsky completely alone - tethered to nothing but each other and spiraling out into the blackness. How eventually Stone manipulates the fragments of international spacecraft in her attempt to live is profoundly touching and extraordinarily touching.Both Bullock and Clooney offer portraits not only of the characters they portray but also the hopes and fears of us all if ever faced with surviving the impossible. This is a film that must be seen to understand and appreciate the little miracle Alfonso Cuarón has created.",10.0,Anonymous,"Drama, Sci-Fi"
Gravity: an Astounding Space Adventure,"Where to start from? Let's see I think I found it: Alfonso Cuaron is a great director and an even greater writer. The movie he put together is amazing and catching and delicious. Is about being in the space, loose your own weight and your more rooted habits. Shows how beautiful is the human body (Sandra Bullock rotating out of her space suit), how beautiful is the earth and how beautiful human beings can be (George Clooney never losing his good mood). The last scene explaining what gravity means for us all is worth an Academy Award for the best finale if ever there will be one.I am aware of all the criticism raised by others (there are already more than 1.100 reviews while I'm writing my note) about Physics laws not always completely respected but being a nerd myself I can assure you that this will not bother you, not even for a moment, unless you as a kid were bothered when Jules Verne made you travel to the Center of the Earth and return on a brazier coming out from the Vesuvius.Your eyes will be delighted and You will feel very privileged to be orbiting the earth, live the International Space Station as it were your own place, taste the oxygen blended with excessive CO2 and feel the desperate need for mother planet we all have.",10.0,Anonymous,"Drama, Sci-Fi"
A Spiritual and Tranquil Ride in Space,"Our earth is so stunningly pretty if we step back and look at it from space. On this enormous big blue marble, we see typhoon, sunrise/sunset, Polar lights, mountain ranges and city lights, all from a different angle. It would have been such a nice ride if not for the accident which causes Dr Ryan Stone (Sandra Bullock) and Matt Kowalski (George Clooney) stranded and roaming in space, with limited fuel and oxygen.There is absolute silence except her own breathe. With loss of gravity (even with it, now we know) human is so fragile. Life is so delicate compared to indefinite space. Yet the will to live can be so strong and powerful – because we have someone we care for and we respect life – whether it is a dog woofing, a baby crying, or a frog swimming.Up there in space, there is no boundaries, no orientation, no nationality or even language barrier. Whatever you believe in does not matter anymore. Whatever we strive or fight for on Earth is not such a big deal anymore. Our hung ups should not be bothering us anymore in that absolute space. It echoed what an astronaut I interviewed years ago who said when you are up there in the space shuttle, you would not think of your national background, just found yourself a global citizen, or resident of the Earth. May we protect and keep our Earth in good shape for future generations to come.In that Zen like drift, panicking does not help. Just be calm, take a deep breath and do what you have to do while enjoying the ride. What a spiritual ride that urges you to appreciate solitude and being alive.Excellent visual effects where we are seamlessly drifting and floating together with them, even inside Dr Stone's spacesuit. The first 10 minutes were all seamed in one shot while we as the audience are also rolling, spinning and flipping gently in space. What an elating experience! How did they do that? This has to be watched in 3D.The sound effects (music and breathing) were also breathtaking which match perfectly with the mood of the spacemen and the edging circumstances.No more worry about whatever that is on your mind. This will definitely give you a new perspective of looking at life and at ourselves. Just go and enjoy the drift.",8.0,Anonymous,"Drama, Sci-Fi"
Already a Classic.,"""Gravity"" is a suspenseful action survival adventure that sets new standards in terms of a realistic depiction of what it feels like to be an astronaut in outer space. The visual effects are just amazing and are only surpassed by the unique, claustrophobic atmosphere created by the simple fact that nothing more than the small, narrow, oxygen-filled shell within your space suit separates you from the deadly vacuum out there.Being lost in space, we - by the magic of the movie camera which is digitally floating in all imaginable directions - literally witness the dramatic struggle for life through the bloodshot eyes of Sandra Bullock who, in a brilliantly intriguing performance, tries to find a way back to Earth while she is irretrievably running out of her oxygen supply; were it not for the treacherous crunching sound of people eating popcorn, the illusion would be complete! George Clooney as the experienced astronaut Matt Kowalsky, always overshadowed by Bullock's powerful play as Dr. Ryan Stone, is the only help providing some hope in a obviously desperate situation. As a rather chattering person, he contributes to comparatively few dialogs that are unfortunately not always free from typical Hollywood clichés.Strictly seen this movie has a very thin plot as the director apparently puts much more emphasis on the space experience itself which is underlined by a great, vibrant score crucial to its' huge success since - apart from some radio transmissions between the protagonists - there is of course no sound in the vacuum we would be able to hear; this lack of sound being another tribute to realism as far as it's compatible with the regularities of a blockbuster: Alfonso Cuarón did not intend to make a documentary about disasters in space instead he delivered a very authentic, minimalistic science fiction thriller that can easily form a line with all the great SF-Classics of movie history.The little kid in you who has always dreamed of becoming an astronaut will definitely leave the theater being nothing but satisfied.",9.0,Anonymous,"Drama, Sci-Fi"
Boring,"The visual effects are very good. It's great to get a view of Earth from space, and it's nice to see close-up shots of Hubble, the Space shuttle, and the International Space Station inside and outside. But the story is boring.",7.0,Anonymous,"Drama, Sci-Fi"
Visual that you can not visualize ever. Must see 3D movie ever,"Visual that you can not visualize ever. But Director Alfonso Cuaron had visual in his mind first and he conceive Gravity with unimaginable manner. No words to say..wow wow wow wow wow wow wow wow..Fantastic movie. don't miss to see this movie in 3D, if you miss then you may have to wait another decade to experience movies like this. Hats off to the director Alfonso Cuaron.I am wondering how director made other technician to understand every frame of this script. Especially Cinematographer of this movie.After director, all credits goes to Cinematographer Emmanuel Lubezki. You can not realize that you are seeing space in camera, you would feel like you are one of them watching everything happen in space. Cinematography is soul of this movie. Thanks for giving us the fantastic experience.",7.0,Anonymous,"Drama, Sci-Fi"
Great Film,Great Movie . Great music . Great Visual . Weak Dialog,10.0,Anonymous,"Drama, Sci-Fi"
Surviving in space ain't easy,"With the only introduction of some uncomforting music, the viewer get's thrown into space and the theme for the rest of the movie is set immediately. 2 people are doing maintenance on a shuttle, Ryan (Sandra Bullock and Matt (George Clooney) and you know they are not going to have an easy time in space. Ryan is a conflicted woman and it looks like she is literally trying to escape her problems by being in space. Only to find way more trouble up there forcing her to face herself.It's amazing to see planet earth from a distance in the background during almost the entire time and it's an remarkable achievement how they manage to recreate space. The fact that almost everything take's place in there make's this film even more fascinating.Of course the idea of astronauts  in space getting in trouble definitely isn't a new thing for horror/science fiction movies but the way Alfonso(director) handles this subject is really refreshing. This is because although this film is labeled as Science-fiction, there isn't really something futuristic in it and Alfonso tried to keep it real and personal in terms of the story and thank god there aren't aliens showing up all of a sudden. Let's be honest, the idea of being stuck in space is already horrifying enough on itself. Especially because it's so dangerous and yet we still know so little about it.The film really plays out like a kind of horror movie because in the end  it's all about escaping death and trying to survive. It sucks you in from the start and doesn't let you go until the titles roll 80 minutes later. This is also mainly because of the marvelous presentation. This kind of movie magic  is really rare to happen I personally think and i haven't seen it for a long time in a big Hollywood production. The last time was with Christopher Nolan's Inception.  It really depends on having an talented director with his own vision and giving him a large amount of money to play with. Of course this has been going wrong a lot of times but once in a time you have a director who is able to do something special with it. He really creates a fascinating setting and uses the budget to enforce the experience instead of using special effects only for the wow factor. This is a thing which is to be seen in a painfully lot of big budget Hollywood movies.There's only one small drawback for me in this movie and that are the actors. Sandra bullock does a descent job portraying an woman alone in space trying to survive and George Clooney is playing the charming guy as always. It's just that for me, this movie would be way more believable if I didn't have to look at actors i've seen an dozen times before, but instead just some unfamiliar faces who could be anyone. Of course it ain't a big problem because  you have to link famous names to an big production. This movie really is an new landmark in Hollywood after inception, creating something special with large amounts of money instead of making an special effect show-reel out of it.",9.0,Anonymous,"Drama, Sci-Fi"
Great movie,I think you are all being a little hard on this movie. It was met for entertainment and delivered,10.0,Anonymous,"Drama, Sci-Fi"
Horrible!,"Waste of time & money don't ever bother watching unless you want to waste time on seeing the synopsis of this movie.. drag on until the end... Want a plot, exciting breath taking intriguing movie to watch.. watch anything but this!! epic fail!! how it even has 7.9 is a mystery itself just like why the movie ever had been made!Should of been rated 0.9 out of 10 i actually watched it to the end to catch a glimpse of the story but no nothing just a dumb woman whose in space & ( is scared of space :/) and G.Clooney drifted out in space in the first 30 mins doesn't explain what happened why the satellites were falling back why there were dead people in the other space stations...THE BEST PART IS!! WHEN SANDRA.B is barking like a dog! lmfao",,Anonymous,"Drama, Sci-Fi"
Its all in the visuals ...,"This movie is probably one of the hardest i have to ""review"". Normally i review movies on my enjoyement of them, and i don't care to give a 6 or a 7 if the movie entertained me, even if its legitely a ""bad movie"" per normal standards.When it comes to this one, i would give it a 4 if i would rate on my enjoyement alone. I was ...kinda bored to be honest. I looked at the time left 3 times and this is just a 90 minutes movie. That said, gotta give credit on the visuals and special effects as a whole.The movie is beautiful, and i can only imagine how impressive it must had been in 2013 on a cinema screen. Apparently this was also in 3D, wich i usually don't like, but i could totally see why this particular movie would be enhanced by it. Now myself i watched it on a regular 1080p TV on bluray, and it was still impressive.The issue is the story is not that compelling. And its even worst once you look at all the ""goofs"" on IMDB and realize a lot of what happen could simply not happen. Its not that actors act bad or that their characters have any major problems, its just that the concept of very few characters in a movie, at least to me, often result in a lack of developement. Its a survival story, thats it.Now, i personally wouldn't rewatch the movie, unless maybe on an IMAX screen or something by curiosity, but my bluray has a ton of extras and to be fair i am actually curious to watch them for once. Like how they did the zero gravity stuff and such.So in a nutshell is it worth a watch? Yeah kinda... for the visuals. And i must aknowledge that aspect, but at the same time i can't say i was really ""entertained"". So i am gonna give the movie a 6 wich i feel is a compromise between my 4 for entertainement and 8 for technical aspect.The script has issues so knock a few points there, no matter what. If you reading this on Letterboxd, i can't give this the yellow heart. But that does not mean its not a well made movie and that you won't enjoy it.",6.0,Anonymous,"Drama, Sci-Fi"
"Good storyline, Excellent special effects","Saw the movie Gravity this afternoon since my wife didn't have any interest in seeing it...I enjoyed it and give the storyline 3 out of 5 (good) and the special effects 5 out 5 (excellent)...I saw in it digital 3D and it felt like I was floating in space above the earth, incredible!...as a child of the 60's that grew up interested in space (still remember my mom getting me up to watch the us land on the moon) and was interested in working for NASA when I grew up, it was quite a thrill to be on what can be described as a 90 minute rocket ride of a movie (I was amazed that the time went by so fast)...early in my career at Harris Corporation, I was part of the team that designed and built the internal audio-video communication systems for the ISS (International Space Station) so I was on the look-out for Harris gear when Sandra Bullock was on the ISS but didn't see any :-(...hoping that the storyline in the movie never comes true though as that would be a tragedy...worth the price to see in 3D on the big screen...",8.0,Anonymous,"Drama, Sci-Fi"
Just ok,I didn't love this movie and I didn't hate this movie. It was just okay for me. Some of the sequences were edge of your seat kind of thrilling and then other times the story kind of drags. I didn't feel very satisfied when the movie was over.,7.0,Anonymous,"Drama, Sci-Fi"
